Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
201941,iPhone,1,700,07/23/22 19:21,"69 Wilson St, New York City, NY 10001"
201942,Lightning Charging Cable,1,14.95,07/02/22 16:52,"66 Jefferson St, San Francisco, CA 94016"
201943,20in Monitor,1,109.99,07/10/22 16:22,"457 Maple St, San Francisco, CA 94016"
201944,Lightning Charging Cable,1,14.95,07/27/22 22:43,"884 12th St, Portland, OR 97035"
201945,Wired Headphones,1,11.99,07/05/22 23:16,"886 River St, Los Angeles, CA 90001"
201946,Wired Headphones,1,11.99,07/09/22 11:28,"964 12th St, Portland, OR 97035"
201947,34in Ultrawide Monitor,1,379.99,07/19/22 14:37,"33 Hill St, Los Angeles, CA 90001"
201948,Wired Headphones,1,11.99,07/09/22 16:34,"951 North St, Seattle, WA 98101"
201949,Wired Headphones,2,11.99,07/14/22 10:02,"922 Lake St, San Francisco, CA 94016"
201950,AAA Batteries (4-pack),1,2.99,07/07/22 08:26,"13 8th St, Boston, MA 02215"
201951,27in FHD Monitor,1,149.99,07/04/22 19:53,"34 Forest St, Boston, MA 02215"
201952,Wired Headphones,1,11.99,07/27/22 12:37,"70 Center St, Seattle, WA 98101"
201953,Wired Headphones,1,11.99,07/10/22 21:51,"335 Hickory St, Los Angeles, CA 90001"
201954,27in 4K Gaming Monitor,1,389.99,07/20/22 11:52,"228 11th St, Los Angeles, CA 90001"
201955,USB-C Charging Cable,1,11.95,07/23/22 16:01,"65 Lakeview St, Portland, ME 04101"
201956,Wired Headphones,1,11.99,07/24/22 07:48,"655 River St, San Francisco, CA 94016"
201957,Google Phone,1,600,07/28/22 05:54,"322 Jackson St, Portland, OR 97035"
201958,Bose SoundSport Headphones,1,99.99,08/01/22 00:11,"666 South St, San Francisco, CA 94016"
201959,AAA Batteries (4-pack),1,2.99,07/24/22 18:11,"181 Spruce St, San Francisco, CA 94016"
201960,Wired Headphones,2,11.99,07/21/22 08:37,"463 Hickory St, Los Angeles, CA 90001"
201961,AA Batteries (4-pack),2,3.84,07/08/22 16:51,"364 14th St, Boston, MA 02215"
201962,AA Batteries (4-pack),1,3.84,07/16/22 09:16,"420 Jefferson St, Seattle, WA 98101"
201963,Bose SoundSport Headphones,1,99.99,07/10/22 23:13,"841 13th St, San Francisco, CA 94016"
201964,AA Batteries (4-pack),1,3.84,07/07/22 19:21,"348 6th St, New York City, NY 10001"
201965,27in 4K Gaming Monitor,1,389.99,07/15/22 16:30,"170 6th St, Dallas, TX 75001"
201966,Wired Headphones,1,11.99,07/06/22 21:25,"809 Highland St, San Francisco, CA 94016"
201967,AA Batteries (4-pack),1,3.84,07/26/22 12:35,"85 10th St, Boston, MA 02215"
201968,Flatscreen TV,1,300,07/19/22 19:43,"750 Johnson St, Austin, TX 73301"
201969,Lightning Charging Cable,1,14.95,07/11/22 18:57,"290 Lake St, San Francisco, CA 94016"
201970,Lightning Charging Cable,1,14.95,07/21/22 17:56,"617 10th St, San Francisco, CA 94016"
201971,20in Monitor,1,109.99,07/26/22 09:56,"969 Meadow St, San Francisco, CA 94016"
201972,Lightning Charging Cable,1,14.95,07/08/22 23:33,"483 Hill St, Los Angeles, CA 90001"
201973,USB-C Charging Cable,1,11.95,07/14/22 13:11,"551 Lincoln St, Los Angeles, CA 90001"
201974,AAA Batteries (4-pack),1,2.99,07/09/22 19:50,"875 Lakeview St, Los Angeles, CA 90001"
201975,Lightning Charging Cable,1,14.95,07/28/22 21:39,"298 Johnson St, San Francisco, CA 94016"
201976,Flatscreen TV,1,300,07/10/22 09:05,"429 2nd St, Los Angeles, CA 90001"
201977,Bose SoundSport Headphones,1,99.99,07/20/22 10:57,"487 5th St, San Francisco, CA 94016"
201978,AAA Batteries (4-pack),3,2.99,07/13/22 13:27,"488 Washington St, New York City, NY 10001"
201979,AA Batteries (4-pack),2,3.84,07/31/22 14:44,"856 Elm St, San Francisco, CA 94016"
201980,Lightning Charging Cable,1,14.95,07/30/22 11:48,"834 Park St, New York City, NY 10001"
201981,AA Batteries (4-pack),1,3.84,07/20/22 13:57,"545 Jefferson St, Atlanta, GA 30301"
201982,AAA Batteries (4-pack),1,2.99,07/20/22 11:37,"788 South St, Dallas, TX 75001"
201983,Bose SoundSport Headphones,1,99.99,07/17/22 03:12,"229 4th St, New York City, NY 10001"
201984,AA Batteries (4-pack),1,3.84,07/29/22 16:56,"860 7th St, New York City, NY 10001"
201985,Apple Airpods Headphones,1,150,07/27/22 10:44,"848 Adams St, Seattle, WA 98101"
201986,27in FHD Monitor,1,149.99,07/20/22 20:55,"15 Hill St, Los Angeles, CA 90001"
201987,AA Batteries (4-pack),1,3.84,07/16/22 08:54,"742 Ridge St, Dallas, TX 75001"
201988,27in FHD Monitor,1,149.99,07/04/22 17:20,"98 7th St, Portland, ME 04101"
201989,AAA Batteries (4-pack),1,2.99,07/21/22 07:34,"334 2nd St, Portland, OR 97035"
201990,27in FHD Monitor,1,149.99,07/31/22 12:50,"559 Main St, San Francisco, CA 94016"
201991,USB-C Charging Cable,1,11.95,07/27/22 11:45,"945 4th St, Boston, MA 02215"
201992,Vareebadd Phone,1,400,07/12/22 09:01,"920 Center St, New York City, NY 10001"
201993,AA Batteries (4-pack),1,3.84,07/22/22 12:35,"683 Cherry St, San Francisco, CA 94016"
201994,27in FHD Monitor,1,149.99,07/23/22 15:51,"61 6th St, San Francisco, CA 94016"
201995,Google Phone,1,600,07/13/22 12:01,"964 West St, Seattle, WA 98101"
201996,27in FHD Monitor,1,149.99,07/01/22 16:15,"995 Chestnut St, New York City, NY 10001"
201997,Bose SoundSport Headphones,1,99.99,07/05/22 02:41,"635 8th St, Boston, MA 02215"
201998,AA Batteries (4-pack),1,3.84,07/05/22 12:10,"781 Forest St, Los Angeles, CA 90001"
201999,iPhone,1,700,07/19/22 16:04,"232 11th St, Los Angeles, CA 90001"
202000,USB-C Charging Cable,2,11.95,07/09/22 08:00,"435 Elm St, New York City, NY 10001"
202001,AA Batteries (4-pack),1,3.84,07/16/22 10:52,"66 12th St, Portland, OR 97035"
202002,AAA Batteries (4-pack),1,2.99,07/24/22 05:44,"40 North St, San Francisco, CA 94016"
202003,USB-C Charging Cable,2,11.95,07/05/22 13:42,"198 Lakeview St, Los Angeles, CA 90001"
202004,iPhone,1,700,07/20/22 09:56,"551 Cherry St, Portland, OR 97035"
202005,AAA Batteries (4-pack),2,2.99,07/20/22 21:40,"62 1st St, Boston, MA 02215"
202006,USB-C Charging Cable,1,11.95,07/16/22 16:23,"690 Meadow St, Portland, OR 97035"
202007,iPhone,1,700,07/28/22 20:36,"945 Cedar St, Boston, MA 02215"
202008,AA Batteries (4-pack),2,3.84,07/23/22 18:53,"568 Lakeview St, San Francisco, CA 94016"
202009,LG Washing Machine,1,600.0,07/06/22 07:26,"360 12th St, Austin, TX 73301"
202010,Lightning Charging Cable,1,14.95,07/24/22 22:37,"242 Center St, San Francisco, CA 94016"
202011,Macbook Pro Laptop,1,1700,07/06/22 22:22,"983 Pine St, New York City, NY 10001"
202012,AA Batteries (4-pack),1,3.84,07/29/22 19:25,"627 1st St, Atlanta, GA 30301"
202013,USB-C Charging Cable,1,11.95,07/20/22 19:25,"415 Forest St, New York City, NY 10001"
202014,Wired Headphones,1,11.99,07/20/22 15:06,"728 Adams St, San Francisco, CA 94016"
202015,20in Monitor,1,109.99,07/25/22 16:53,"468 Church St, San Francisco, CA 94016"
202016,Apple Airpods Headphones,1,150,07/05/22 18:35,"632 Hickory St, Atlanta, GA 30301"
202017,AAA Batteries (4-pack),1,2.99,07/11/22 21:07,"856 Lincoln St, Boston, MA 02215"
202018,Lightning Charging Cable,2,14.95,07/07/22 20:36,"904 Washington St, Boston, MA 02215"
202019,Lightning Charging Cable,1,14.95,07/19/22 07:54,"704 Cherry St, Austin, TX 73301"
202020,Lightning Charging Cable,1,14.95,07/12/22 19:45,"122 Jefferson St, San Francisco, CA 94016"
202021,Lightning Charging Cable,1,14.95,07/27/22 13:16,"572 Cherry St, New York City, NY 10001"
202022,Flatscreen TV,1,300,07/20/22 20:14,"739 Cherry St, San Francisco, CA 94016"
202023,Lightning Charging Cable,1,14.95,07/08/22 22:27,"406 Cedar St, Atlanta, GA 30301"
202024,AA Batteries (4-pack),1,3.84,07/09/22 14:09,"721 Hill St, Dallas, TX 75001"
202025,Lightning Charging Cable,1,14.95,07/08/22 23:05,"303 Spruce St, Boston, MA 02215"
202026,AAA Batteries (4-pack),1,2.99,07/25/22 13:38,"753 Madison St, Boston, MA 02215"
202027,AA Batteries (4-pack),1,3.84,07/15/22 13:21,"810 Madison St, Boston, MA 02215"
202028,Lightning Charging Cable,2,14.95,07/03/22 17:22,"636 4th St, Seattle, WA 98101"
202029,Bose SoundSport Headphones,1,99.99,07/15/22 15:18,"969 Highland St, San Francisco, CA 94016"
202030,Bose SoundSport Headphones,1,99.99,07/06/22 16:45,"832 Hickory St, Los Angeles, CA 90001"
202031,Apple Airpods Headphones,1,150,07/15/22 23:12,"126 Jefferson St, Seattle, WA 98101"
202032,ThinkPad Laptop,1,999.99,07/15/22 12:10,"887 Forest St, Boston, MA 02215"
202033,Lightning Charging Cable,1,14.95,07/21/22 17:47,"329 7th St, San Francisco, CA 94016"
202034,34in Ultrawide Monitor,1,379.99,07/06/22 13:23,"529 9th St, Boston, MA 02215"
202035,iPhone,1,700,07/29/22 22:11,"950 Jackson St, Atlanta, GA 30301"
202036,Wired Headphones,1,11.99,07/11/22 18:15,"661 Cedar St, Atlanta, GA 30301"
202037,AAA Batteries (4-pack),1,2.99,07/31/22 09:11,"256 Adams St, San Francisco, CA 94016"
202038,Bose SoundSport Headphones,1,99.99,07/24/22 23:02,"281 Meadow St, Seattle, WA 98101"
202039,34in Ultrawide Monitor,1,379.99,07/04/22 15:57,"362 Lakeview St, Portland, OR 97035"
202040,Bose SoundSport Headphones,1,99.99,07/17/22 00:17,"336 Washington St, San Francisco, CA 94016"
202041,AA Batteries (4-pack),1,3.84,07/22/22 19:10,"308 Cherry St, Los Angeles, CA 90001"
202042,USB-C Charging Cable,2,11.95,07/25/22 23:06,"492 Ridge St, Boston, MA 02215"
202043,Macbook Pro Laptop,1,1700,07/12/22 10:00,"732 Church St, San Francisco, CA 94016"
202044,Apple Airpods Headphones,1,150,07/07/22 22:25,"200 Wilson St, Los Angeles, CA 90001"
202045,AAA Batteries (4-pack),1,2.99,07/20/22 17:44,"899 13th St, New York City, NY 10001"
202046,Wired Headphones,1,11.99,07/01/22 10:16,"769 Hickory St, San Francisco, CA 94016"
202047,AA Batteries (4-pack),3,3.84,07/19/22 11:55,"834 Hill St, Austin, TX 73301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
202048,USB-C Charging Cable,1,11.95,07/20/22 20:35,"53 Cherry St, Seattle, WA 98101"
202049,AA Batteries (4-pack),2,3.84,07/23/22 08:34,"631 9th St, Portland, OR 97035"
202050,AA Batteries (4-pack),1,3.84,07/10/22 11:16,"321 North St, San Francisco, CA 94016"
202051,USB-C Charging Cable,1,11.95,07/29/22 16:44,"164 Park St, New York City, NY 10001"
202052,Wired Headphones,1,11.99,07/01/22 13:51,"14 Jackson St, Portland, OR 97035"
202053,AAA Batteries (4-pack),1,2.99,07/26/22 03:33,"229 6th St, Los Angeles, CA 90001"
202054,Wired Headphones,1,11.99,07/13/22 19:20,"552 Park St, Los Angeles, CA 90001"
202055,Wired Headphones,1,11.99,07/31/22 11:41,"438 8th St, Boston, MA 02215"
202056,Wired Headphones,1,11.99,07/04/22 00:03,"115 Willow St, New York City, NY 10001"
202057,AA Batteries (4-pack),1,3.84,07/28/22 15:58,"571 6th St, Los Angeles, CA 90001"
202058,Wired Headphones,1,11.99,07/06/22 17:34,"272 Spruce St, Portland, OR 97035"
202059,AAA Batteries (4-pack),2,2.99,07/06/22 20:40,"710 4th St, Seattle, WA 98101"
202060,AA Batteries (4-pack),1,3.84,07/28/22 13:09,"94 1st St, Dallas, TX 75001"
202060,27in FHD Monitor,1,149.99,07/28/22 13:09,"94 1st St, Dallas, TX 75001"
202061,USB-C Charging Cable,1,11.95,07/05/22 10:03,"703 1st St, San Francisco, CA 94016"
202062,USB-C Charging Cable,1,11.95,07/07/22 23:19,"942 Cherry St, Los Angeles, CA 90001"
202063,Wired Headphones,1,11.99,07/13/22 19:56,"909 Maple St, San Francisco, CA 94016"
202064,Wired Headphones,1,11.99,07/15/22 17:25,"611 Center St, Atlanta, GA 30301"
202065,AAA Batteries (4-pack),1,2.99,07/17/22 09:48,"474 Lake St, San Francisco, CA 94016"
202066,Bose SoundSport Headphones,1,99.99,07/21/22 21:53,"530 11th St, Portland, OR 97035"
202067,AA Batteries (4-pack),1,3.84,07/20/22 10:40,"974 Church St, New York City, NY 10001"
202068,AA Batteries (4-pack),1,3.84,07/04/22 10:42,"960 2nd St, San Francisco, CA 94016"
202069,USB-C Charging Cable,1,11.95,07/24/22 13:37,"244 Sunset St, Los Angeles, CA 90001"
202070,Bose SoundSport Headphones,1,99.99,07/30/22 20:33,"278 Park St, Portland, OR 97035"
202071,AAA Batteries (4-pack),3,2.99,07/14/22 18:17,"382 Washington St, Los Angeles, CA 90001"
202072,iPhone,1,700,07/03/22 07:09,"29 Lakeview St, Seattle, WA 98101"
202073,Vareebadd Phone,1,400,07/06/22 18:10,"911 8th St, Los Angeles, CA 90001"
202074,Flatscreen TV,1,300,07/10/22 15:02,"118 Forest St, San Francisco, CA 94016"
202075,AA Batteries (4-pack),3,3.84,07/19/22 16:51,"137 River St, Portland, OR 97035"
202076,Apple Airpods Headphones,1,150,07/08/22 19:25,"328 4th St, Portland, ME 04101"
202077,Bose SoundSport Headphones,1,99.99,07/30/22 15:24,"917 Jackson St, Seattle, WA 98101"
202078,Apple Airpods Headphones,1,150,07/08/22 23:53,"836 Forest St, Los Angeles, CA 90001"
202079,Bose SoundSport Headphones,1,99.99,07/02/22 19:51,"126 Wilson St, Boston, MA 02215"
202080,iPhone,1,700,07/16/22 08:42,"328 10th St, Portland, OR 97035"
202081,Bose SoundSport Headphones,1,99.99,07/12/22 09:52,"464 7th St, Dallas, TX 75001"
202082,Wired Headphones,1,11.99,07/27/22 10:44,"372 North St, Boston, MA 02215"
202083,34in Ultrawide Monitor,1,379.99,07/22/22 21:26,"262 Cedar St, San Francisco, CA 94016"
202084,Wired Headphones,1,11.99,07/01/22 07:21,"355 Johnson St, Seattle, WA 98101"
202085,Apple Airpods Headphones,1,150,07/31/22 17:45,"474 Center St, Portland, OR 97035"
202086,AAA Batteries (4-pack),1,2.99,07/24/22 22:21,"268 Pine St, Boston, MA 02215"
202087,Bose SoundSport Headphones,1,99.99,07/24/22 13:03,"245 Cedar St, New York City, NY 10001"
202088,27in FHD Monitor,1,149.99,07/28/22 08:07,"563 Chestnut St, Los Angeles, CA 90001"
202089,Flatscreen TV,1,300,07/19/22 04:47,"272 Park St, Austin, TX 73301"
202090,Bose SoundSport Headphones,1,99.99,07/08/22 23:51,"961 Meadow St, San Francisco, CA 94016"
202091,34in Ultrawide Monitor,1,379.99,07/08/22 23:08,"903 South St, Atlanta, GA 30301"
202092,USB-C Charging Cable,1,11.95,07/27/22 15:17,"623 Madison St, New York City, NY 10001"
202093,AAA Batteries (4-pack),1,2.99,07/25/22 20:42,"505 Main St, San Francisco, CA 94016"
202094,AAA Batteries (4-pack),2,2.99,07/24/22 09:05,"493 West St, San Francisco, CA 94016"
202095,34in Ultrawide Monitor,1,379.99,07/14/22 09:08,"642 Hill St, Seattle, WA 98101"
202096,27in 4K Gaming Monitor,1,389.99,07/09/22 11:20,"433 Elm St, Los Angeles, CA 90001"
202097,34in Ultrawide Monitor,1,379.99,07/01/22 13:57,"298 Walnut St, New York City, NY 10001"
202098,Wired Headphones,1,11.99,07/07/22 23:11,"262 Johnson St, Portland, OR 97035"
202099,Apple Airpods Headphones,1,150,07/14/22 07:15,"754 10th St, Austin, TX 73301"
202100,Wired Headphones,1,11.99,07/22/22 11:31,"879 Wilson St, Atlanta, GA 30301"
202101,Lightning Charging Cable,1,14.95,07/28/22 21:39,"228 12th St, Los Angeles, CA 90001"
202102,AAA Batteries (4-pack),1,2.99,07/08/22 19:37,"806 Main St, Austin, TX 73301"
202103,iPhone,1,700,07/30/22 22:24,"963 North St, San Francisco, CA 94016"
202104,AAA Batteries (4-pack),2,2.99,07/19/22 17:37,"923 Pine St, Boston, MA 02215"
202105,Vareebadd Phone,1,400,07/04/22 14:53,"815 Main St, Los Angeles, CA 90001"
202106,Lightning Charging Cable,1,14.95,07/28/22 20:14,"732 1st St, Portland, OR 97035"
202107,AA Batteries (4-pack),1,3.84,07/30/22 13:16,"176 West St, Atlanta, GA 30301"
202108,USB-C Charging Cable,1,11.95,07/21/22 21:23,"848 2nd St, San Francisco, CA 94016"
202109,20in Monitor,1,109.99,07/05/22 22:08,"306 Park St, Seattle, WA 98101"
202110,USB-C Charging Cable,1,11.95,07/14/22 20:31,"101 Highland St, San Francisco, CA 94016"
202111,Lightning Charging Cable,1,14.95,07/22/22 22:11,"38 Cherry St, Boston, MA 02215"
202112,Bose SoundSport Headphones,1,99.99,07/15/22 00:06,"605 Johnson St, Los Angeles, CA 90001"
202113,27in 4K Gaming Monitor,1,389.99,07/27/22 19:25,"628 Sunset St, San Francisco, CA 94016"
202114,ThinkPad Laptop,1,999.99,07/18/22 11:54,"333 Cedar St, Dallas, TX 75001"
202115,Bose SoundSport Headphones,1,99.99,07/16/22 09:39,"2 1st St, New York City, NY 10001"
202116,20in Monitor,1,109.99,07/13/22 22:44,"689 1st St, Los Angeles, CA 90001"
202117,Bose SoundSport Headphones,1,99.99,07/28/22 00:37,"800 Meadow St, Boston, MA 02215"
202118,Lightning Charging Cable,2,14.95,07/27/22 17:47,"637 Lake St, San Francisco, CA 94016"
202119,USB-C Charging Cable,1,11.95,07/09/22 12:20,"635 Maple St, San Francisco, CA 94016"
202120,34in Ultrawide Monitor,1,379.99,07/01/22 16:26,"186 Highland St, Los Angeles, CA 90001"
202121,AA Batteries (4-pack),1,3.84,07/13/22 18:50,"988 Jefferson St, New York City, NY 10001"
202122,USB-C Charging Cable,1,11.95,07/25/22 19:00,"694 Jackson St, New York City, NY 10001"
202123,Lightning Charging Cable,1,14.95,07/04/22 19:41,"120 Center St, Portland, OR 97035"
202124,AA Batteries (4-pack),2,3.84,07/25/22 15:55,"457 6th St, Atlanta, GA 30301"
202125,Apple Airpods Headphones,1,150,07/06/22 15:27,"405 4th St, Dallas, TX 75001"
202126,Wired Headphones,1,11.99,07/07/22 21:38,"803 12th St, San Francisco, CA 94016"
202127,AAA Batteries (4-pack),2,2.99,07/30/22 18:11,"632 Cedar St, San Francisco, CA 94016"
202128,Flatscreen TV,1,300,07/21/22 00:29,"770 Dogwood St, San Francisco, CA 94016"
202129,20in Monitor,1,109.99,07/15/22 21:12,"395 Jackson St, Boston, MA 02215"
202130,ThinkPad Laptop,1,999.99,07/13/22 01:27,"187 13th St, Los Angeles, CA 90001"
202131,Bose SoundSport Headphones,1,99.99,07/07/22 11:28,"732 Cherry St, Austin, TX 73301"
202132,iPhone,1,700,07/10/22 23:14,"502 Park St, Boston, MA 02215"
202133,Flatscreen TV,1,300,07/18/22 11:20,"47 Church St, San Francisco, CA 94016"
202134,ThinkPad Laptop,1,999.99,07/25/22 09:37,"885 West St, Dallas, TX 75001"
202135,AAA Batteries (4-pack),1,2.99,07/16/22 13:43,"12 Cherry St, Atlanta, GA 30301"
202136,AAA Batteries (4-pack),2,2.99,07/17/22 07:57,"315 10th St, New York City, NY 10001"
202137,AA Batteries (4-pack),1,3.84,07/16/22 07:41,"802 14th St, Seattle, WA 98101"
202138,Apple Airpods Headphones,1,150,07/15/22 14:40,"751 1st St, New York City, NY 10001"
202139,27in 4K Gaming Monitor,1,389.99,07/11/22 21:54,"832 2nd St, Seattle, WA 98101"
202140,USB-C Charging Cable,1,11.95,07/23/22 15:16,"136 9th St, New York City, NY 10001"
202141,Lightning Charging Cable,1,14.95,07/21/22 12:50,"383 Church St, Atlanta, GA 30301"
202142,Wired Headphones,1,11.99,07/25/22 22:03,"280 Hickory St, Seattle, WA 98101"
202143,ThinkPad Laptop,1,999.99,07/22/22 01:59,"571 Johnson St, San Francisco, CA 94016"
202144,AA Batteries (4-pack),1,3.84,07/15/22 03:44,"212 Jackson St, Atlanta, GA 30301"
202145,Wired Headphones,1,11.99,07/23/22 12:35,"95 Johnson St, San Francisco, CA 94016"
202146,20in Monitor,1,109.99,07/20/22 11:45,"733 7th St, San Francisco, CA 94016"
202147,Lightning Charging Cable,1,14.95,07/09/22 12:20,"396 9th St, Austin, TX 73301"
202148,Flatscreen TV,1,300,07/25/22 13:33,"661 Chestnut St, Portland, OR 97035"
202149,Apple Airpods Headphones,1,150,07/01/22 13:36,"326 Main St, Austin, TX 73301"
202150,Apple Airpods Headphones,1,150,07/12/22 20:26,"777 Meadow St, San Francisco, CA 94016"
202151,34in Ultrawide Monitor,1,379.99,07/14/22 16:06,"133 Chestnut St, San Francisco, CA 94016"
202152,Macbook Pro Laptop,1,1700,07/15/22 17:25,"483 Meadow St, Boston, MA 02215"
202153,Google Phone,1,600,07/12/22 11:11,"71 4th St, Atlanta, GA 30301"
202153,USB-C Charging Cable,2,11.95,07/12/22 11:11,"71 4th St, Atlanta, GA 30301"
202154,Bose SoundSport Headphones,1,99.99,07/22/22 23:40,"865 8th St, Portland, OR 97035"
202155,AAA Batteries (4-pack),1,2.99,07/15/22 14:32,"450 Dogwood St, Los Angeles, CA 90001"
202156,Apple Airpods Headphones,1,150,07/10/22 18:30,"187 8th St, San Francisco, CA 94016"
202157,Flatscreen TV,1,300,07/26/22 22:25,"437 Highland St, Los Angeles, CA 90001"
202158,Wired Headphones,1,11.99,07/11/22 17:01,"143 6th St, Los Angeles, CA 90001"
202159,AA Batteries (4-pack),1,3.84,07/04/22 15:52,"576 1st St, Atlanta, GA 30301"
202160,27in FHD Monitor,1,149.99,07/27/22 13:54,"634 4th St, San Francisco, CA 94016"
202161,AA Batteries (4-pack),3,3.84,07/04/22 17:22,"480 1st St, San Francisco, CA 94016"
202162,Bose SoundSport Headphones,1,99.99,07/28/22 09:13,"511 14th St, Portland, OR 97035"
202163,AAA Batteries (4-pack),1,2.99,07/02/22 10:00,"427 Adams St, Los Angeles, CA 90001"
202164,Bose SoundSport Headphones,1,99.99,07/19/22 20:24,"560 Lakeview St, Los Angeles, CA 90001"
202165,27in FHD Monitor,1,149.99,07/15/22 11:09,"41 Hill St, Seattle, WA 98101"
202166,Flatscreen TV,1,300,07/09/22 23:44,"340 Cherry St, San Francisco, CA 94016"
202167,AA Batteries (4-pack),2,3.84,07/25/22 13:37,"498 Meadow St, Atlanta, GA 30301"
202168,Bose SoundSport Headphones,1,99.99,07/19/22 20:11,"338 Sunset St, New York City, NY 10001"
202169,34in Ultrawide Monitor,1,379.99,07/16/22 15:11,"332 12th St, Los Angeles, CA 90001"
202170,Apple Airpods Headphones,1,150,07/08/22 18:52,"605 1st St, San Francisco, CA 94016"
202171,Apple Airpods Headphones,1,150,07/02/22 22:17,"392 Jackson St, Seattle, WA 98101"
202172,Wired Headphones,1,11.99,07/30/22 15:55,"996 11th St, Seattle, WA 98101"
202173,iPhone,1,700,07/09/22 22:40,"959 12th St, Los Angeles, CA 90001"
202173,Apple Airpods Headphones,1,150,07/09/22 22:40,"959 12th St, Los Angeles, CA 90001"
202174,34in Ultrawide Monitor,1,379.99,07/09/22 15:40,"188 Chestnut St, Boston, MA 02215"
202174,AAA Batteries (4-pack),1,2.99,07/09/22 15:40,"188 Chestnut St, Boston, MA 02215"
202175,LG Dryer,1,600.0,07/17/22 08:34,"214 Dogwood St, San Francisco, CA 94016"
202176,Apple Airpods Headphones,1,150,07/04/22 22:28,"903 Sunset St, San Francisco, CA 94016"
202177,AA Batteries (4-pack),2,3.84,07/31/22 20:39,"865 Maple St, Seattle, WA 98101"
202178,AAA Batteries (4-pack),1,2.99,07/17/22 10:05,"375 12th St, Los Angeles, CA 90001"
202179,Vareebadd Phone,1,400,07/12/22 18:10,"615 Washington St, San Francisco, CA 94016"
202179,USB-C Charging Cable,1,11.95,07/12/22 18:10,"615 Washington St, San Francisco, CA 94016"
202180,Macbook Pro Laptop,1,1700,07/28/22 23:29,"585 West St, Portland, OR 97035"
202181,USB-C Charging Cable,2,11.95,07/26/22 11:07,"848 4th St, Los Angeles, CA 90001"
202182,Bose SoundSport Headphones,1,99.99,07/23/22 18:28,"626 Wilson St, San Francisco, CA 94016"
202183,AA Batteries (4-pack),2,3.84,07/21/22 01:27,"879 Johnson St, Los Angeles, CA 90001"
202184,Vareebadd Phone,1,400,07/13/22 16:00,"320 11th St, Seattle, WA 98101"
202185,Bose SoundSport Headphones,1,99.99,07/08/22 09:24,"130 8th St, Los Angeles, CA 90001"
202186,AAA Batteries (4-pack),1,2.99,07/26/22 22:14,"218 Lakeview St, Seattle, WA 98101"
202187,Wired Headphones,1,11.99,07/02/22 18:21,"614 9th St, Los Angeles, CA 90001"
202188,Macbook Pro Laptop,1,1700,07/08/22 00:05,"220 Lake St, Dallas, TX 75001"
202189,ThinkPad Laptop,1,999.99,07/09/22 16:02,"910 Walnut St, San Francisco, CA 94016"
202190,Wired Headphones,1,11.99,07/26/22 12:00,"647 5th St, Los Angeles, CA 90001"
202191,Wired Headphones,1,11.99,07/04/22 12:07,"976 Washington St, San Francisco, CA 94016"
202192,Lightning Charging Cable,1,14.95,07/29/22 11:34,"630 6th St, Los Angeles, CA 90001"
202193,Lightning Charging Cable,1,14.95,07/15/22 13:11,"160 Hickory St, Seattle, WA 98101"
202194,Wired Headphones,1,11.99,07/10/22 06:12,"953 Church St, Portland, OR 97035"
202195,AA Batteries (4-pack),1,3.84,07/30/22 19:26,"637 West St, Atlanta, GA 30301"
202196,Lightning Charging Cable,1,14.95,07/31/22 13:33,"382 Wilson St, Los Angeles, CA 90001"
202197,USB-C Charging Cable,1,11.95,07/18/22 16:33,"958 10th St, Boston, MA 02215"
202198,Wired Headphones,1,11.99,07/24/22 01:03,"193 Jackson St, Los Angeles, CA 90001"
202199,AA Batteries (4-pack),1,3.84,07/18/22 16:34,"972 5th St, Atlanta, GA 30301"
202200,iPhone,1,700,07/23/22 20:46,"598 Forest St, San Francisco, CA 94016"
202201,AAA Batteries (4-pack),2,2.99,07/28/22 19:59,"698 4th St, Dallas, TX 75001"
202202,27in FHD Monitor,1,149.99,07/04/22 07:29,"594 Johnson St, Seattle, WA 98101"
202203,USB-C Charging Cable,1,11.95,07/17/22 22:48,"521 Elm St, Dallas, TX 75001"
202204,Wired Headphones,2,11.99,07/27/22 21:29,"161 Highland St, Boston, MA 02215"
202205,Bose SoundSport Headphones,1,99.99,07/17/22 20:00,"616 Church St, Los Angeles, CA 90001"
202206,Apple Airpods Headphones,1,150,07/16/22 10:55,"739 Dogwood St, Atlanta, GA 30301"
202207,iPhone,1,700,07/03/22 23:11,"179 Maple St, Los Angeles, CA 90001"
202207,Wired Headphones,1,11.99,07/03/22 23:11,"179 Maple St, Los Angeles, CA 90001"
202208,USB-C Charging Cable,1,11.95,07/28/22 20:30,"816 Highland St, Atlanta, GA 30301"
202209,USB-C Charging Cable,1,11.95,07/28/22 22:10,"782 14th St, Seattle, WA 98101"
202210,LG Washing Machine,1,600.0,07/12/22 11:34,"562 Main St, San Francisco, CA 94016"
202211,27in FHD Monitor,1,149.99,07/11/22 10:56,"255 12th St, Los Angeles, CA 90001"
202212,Lightning Charging Cable,1,14.95,07/21/22 15:21,"473 2nd St, Boston, MA 02215"
202213,AA Batteries (4-pack),1,3.84,07/15/22 20:02,"301 Church St, Seattle, WA 98101"
202214,Wired Headphones,1,11.99,07/25/22 09:01,"293 9th St, Los Angeles, CA 90001"
