Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
224455,Bose SoundSport Headphones,1,99.99,09/16/22 23:45,"618 Johnson St, Dallas, TX 75001"
224456,AA Batteries (4-pack),1,3.84,09/09/22 21:27,"874 2nd St, Boston, MA 02215"
224457,AA Batteries (4-pack),1,3.84,09/27/22 00:35,"36 North St, Seattle, WA 98101"
224458,ThinkPad Laptop,1,999.99,09/09/22 20:39,"389 Highland St, San Francisco, CA 94016"
224459,USB-C Charging Cable,1,11.95,09/18/22 13:26,"559 Meadow St, Atlanta, GA 30301"
224460,Apple Airpods Headphones,1,150,09/01/22 14:54,"153 9th St, San Francisco, CA 94016"
224461,LG Washing Machine,1,600.0,09/02/22 23:02,"372 Lakeview St, Boston, MA 02215"
224462,AA Batteries (4-pack),1,3.84,09/10/22 23:21,"442 10th St, Los Angeles, CA 90001"
224463,Google Phone,1,600,09/04/22 22:55,"961 Jackson St, San Francisco, CA 94016"
224463,USB-C Charging Cable,1,11.95,09/04/22 22:55,"961 Jackson St, San Francisco, CA 94016"
224464,AA Batteries (4-pack),1,3.84,09/09/22 15:17,"715 4th St, Austin, TX 73301"
224465,Flatscreen TV,1,300,09/27/22 15:52,"634 Jefferson St, Dallas, TX 75001"
224466,Apple Airpods Headphones,1,150,09/25/22 08:05,"462 9th St, San Francisco, CA 94016"
224467,ThinkPad Laptop,1,999.99,09/24/22 07:22,"166 Elm St, Atlanta, GA 30301"
224468,27in FHD Monitor,1,149.99,09/25/22 08:23,"415 Spruce St, Boston, MA 02215"
224469,Wired Headphones,1,11.99,09/01/22 19:19,"143 11th St, Dallas, TX 75001"
224470,iPhone,1,700,09/24/22 09:24,"472 Center St, New York City, NY 10001"
224471,Flatscreen TV,2,300,09/13/22 00:34,"470 9th St, San Francisco, CA 94016"
224472,iPhone,1,700,09/30/22 09:54,"395 River St, San Francisco, CA 94016"
224473,Vareebadd Phone,1,400,09/17/22 12:30,"38 Hickory St, Austin, TX 73301"
224473,Bose SoundSport Headphones,1,99.99,09/17/22 12:30,"38 Hickory St, Austin, TX 73301"
224474,USB-C Charging Cable,1,11.95,09/01/22 20:03,"273 Madison St, Seattle, WA 98101"
224475,AA Batteries (4-pack),1,3.84,09/15/22 20:09,"866 Dogwood St, Boston, MA 02215"
224476,Apple Airpods Headphones,1,150,09/20/22 13:49,"224 7th St, Atlanta, GA 30301"
224477,USB-C Charging Cable,1,11.95,09/08/22 19:46,"393 Center St, New York City, NY 10001"
224478,Wired Headphones,2,11.99,09/08/22 15:39,"731 Forest St, San Francisco, CA 94016"
224479,Apple Airpods Headphones,1,150,09/30/22 11:43,"667 Cedar St, Dallas, TX 75001"
224480,Flatscreen TV,1,300,09/20/22 19:52,"404 Adams St, Los Angeles, CA 90001"
224481,20in Monitor,1,109.99,09/30/22 13:19,"364 1st St, San Francisco, CA 94016"
224482,USB-C Charging Cable,1,11.95,09/17/22 11:55,"698 Washington St, Los Angeles, CA 90001"
224483,Apple Airpods Headphones,1,150,09/18/22 20:10,"457 Jackson St, Boston, MA 02215"
224484,AAA Batteries (4-pack),1,2.99,09/02/22 12:24,"247 River St, Los Angeles, CA 90001"
224485,Wired Headphones,1,11.99,09/27/22 21:35,"188 Madison St, San Francisco, CA 94016"
224486,Apple Airpods Headphones,1,150,09/11/22 19:38,"783 Highland St, San Francisco, CA 94016"
224487,AA Batteries (4-pack),2,3.84,09/09/22 12:42,"472 Park St, Portland, ME 04101"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
224488,ThinkPad Laptop,1,999.99,09/28/22 10:48,"10 Adams St, San Francisco, CA 94016"
224489,Wired Headphones,2,11.99,09/05/22 14:25,"734 13th St, Atlanta, GA 30301"
224490,Vareebadd Phone,1,400,09/23/22 19:25,"708 Madison St, Boston, MA 02215"
224491,AAA Batteries (4-pack),1,2.99,09/25/22 22:06,"610 12th St, Dallas, TX 75001"
224492,AAA Batteries (4-pack),1,2.99,09/23/22 17:30,"62 Ridge St, Seattle, WA 98101"
224493,Lightning Charging Cable,1,14.95,09/30/22 15:25,"688 South St, Los Angeles, CA 90001"
224494,AAA Batteries (4-pack),1,2.99,09/07/22 08:56,"315 Elm St, Austin, TX 73301"
224495,Wired Headphones,1,11.99,09/05/22 09:28,"45 Madison St, San Francisco, CA 94016"
224496,Lightning Charging Cable,1,14.95,09/04/22 11:04,"494 4th St, San Francisco, CA 94016"
224497,AA Batteries (4-pack),1,3.84,09/12/22 15:09,"191 9th St, Boston, MA 02215"
224498,20in Monitor,1,109.99,09/15/22 19:56,"554 West St, Los Angeles, CA 90001"
224499,34in Ultrawide Monitor,1,379.99,09/14/22 13:27,"764 Madison St, Austin, TX 73301"
224500,Lightning Charging Cable,1,14.95,09/20/22 14:43,"800 12th St, Los Angeles, CA 90001"
224501,AAA Batteries (4-pack),1,2.99,09/09/22 08:37,"764 10th St, Portland, OR 97035"
224502,27in 4K Gaming Monitor,1,389.99,09/06/22 10:33,"427 Highland St, Dallas, TX 75001"
224503,27in 4K Gaming Monitor,1,389.99,09/15/22 07:45,"836 Jackson St, Seattle, WA 98101"
224504,Wired Headphones,1,11.99,09/09/22 15:02,"100 11th St, Los Angeles, CA 90001"
224505,AAA Batteries (4-pack),1,2.99,09/11/22 16:20,"136 Adams St, Los Angeles, CA 90001"
224506,Lightning Charging Cable,1,14.95,09/23/22 08:10,"153 Highland St, Austin, TX 73301"
224507,Google Phone,1,600,09/11/22 11:58,"864 Elm St, Atlanta, GA 30301"
224508,USB-C Charging Cable,1,11.95,09/12/22 21:26,"722 7th St, San Francisco, CA 94016"
224509,AAA Batteries (4-pack),2,2.99,09/15/22 12:35,"663 Meadow St, New York City, NY 10001"
224510,Lightning Charging Cable,1,14.95,09/05/22 17:10,"856 Cherry St, San Francisco, CA 94016"
224511,AA Batteries (4-pack),1,3.84,09/01/22 23:40,"667 10th St, San Francisco, CA 94016"
224512,AA Batteries (4-pack),1,3.84,09/19/22 08:37,"492 Meadow St, Seattle, WA 98101"
224513,AAA Batteries (4-pack),3,2.99,09/28/22 20:18,"988 Elm St, Seattle, WA 98101"
224514,AA Batteries (4-pack),2,3.84,09/13/22 18:35,"810 Church St, San Francisco, CA 94016"
224515,AA Batteries (4-pack),1,3.84,09/01/22 15:45,"465 Walnut St, Los Angeles, CA 90001"
224516,AA Batteries (4-pack),1,3.84,09/10/22 19:31,"189 14th St, San Francisco, CA 94016"
224517,USB-C Charging Cable,1,11.95,09/21/22 10:53,"970 7th St, Atlanta, GA 30301"
224518,AA Batteries (4-pack),1,3.84,09/09/22 15:36,"655 11th St, New York City, NY 10001"
224519,AA Batteries (4-pack),1,3.84,09/17/22 16:24,"248 Maple St, Seattle, WA 98101"
224520,USB-C Charging Cable,1,11.95,09/14/22 14:18,"916 Lake St, Seattle, WA 98101"
224521,Macbook Pro Laptop,1,1700,09/12/22 12:49,"762 Hickory St, Seattle, WA 98101"
224522,Apple Airpods Headphones,1,150,09/26/22 20:54,"965 Willow St, Los Angeles, CA 90001"
224523,34in Ultrawide Monitor,1,379.99,09/02/22 21:33,"332 West St, Los Angeles, CA 90001"
224523,Flatscreen TV,1,300,09/02/22 21:33,"332 West St, Los Angeles, CA 90001"
224524,USB-C Charging Cable,1,11.95,09/23/22 11:23,"217 Center St, Portland, OR 97035"
224525,Wired Headphones,1,11.99,09/26/22 07:17,"592 Willow St, Portland, ME 04101"
224526,AA Batteries (4-pack),2,3.84,09/10/22 13:47,"66 River St, Dallas, TX 75001"
224527,USB-C Charging Cable,1,11.95,09/19/22 05:42,"717 South St, Atlanta, GA 30301"
224528,27in 4K Gaming Monitor,1,389.99,09/28/22 13:17,"233 10th St, New York City, NY 10001"
224529,ThinkPad Laptop,1,999.99,09/30/22 16:33,"172 Highland St, New York City, NY 10001"
224530,27in 4K Gaming Monitor,1,389.99,09/28/22 22:01,"882 Meadow St, New York City, NY 10001"
224531,Google Phone,1,600,09/26/22 10:33,"850 Dogwood St, San Francisco, CA 94016"
224532,AAA Batteries (4-pack),2,2.99,09/26/22 18:51,"952 Jackson St, Los Angeles, CA 90001"
224533,AA Batteries (4-pack),1,3.84,09/23/22 17:57,"712 9th St, San Francisco, CA 94016"
224534,Flatscreen TV,1,300,09/26/22 10:37,"688 Forest St, Dallas, TX 75001"
224535,Wired Headphones,1,11.99,09/04/22 09:33,"436 Washington St, San Francisco, CA 94016"
224536,USB-C Charging Cable,1,11.95,09/05/22 19:03,"153 13th St, Austin, TX 73301"
224537,Apple Airpods Headphones,1,150,09/02/22 12:21,"931 Pine St, Atlanta, GA 30301"
224538,Macbook Pro Laptop,1,1700,09/22/22 16:23,"614 Cherry St, San Francisco, CA 94016"
224539,34in Ultrawide Monitor,1,379.99,09/17/22 15:21,"871 13th St, New York City, NY 10001"
224540,Lightning Charging Cable,1,14.95,09/26/22 18:03,"84 5th St, Portland, OR 97035"
224541,AA Batteries (4-pack),1,3.84,09/18/22 21:04,"694 9th St, Los Angeles, CA 90001"
224542,Lightning Charging Cable,1,14.95,09/23/22 13:34,"126 Chestnut St, Los Angeles, CA 90001"
224543,iPhone,1,700,09/13/22 16:37,"16 West St, Seattle, WA 98101"
224544,Bose SoundSport Headphones,1,99.99,09/05/22 06:24,"182 North St, San Francisco, CA 94016"
224545,AAA Batteries (4-pack),1,2.99,09/10/22 11:38,"897 Jefferson St, Dallas, TX 75001"
224546,Wired Headphones,1,11.99,09/20/22 21:24,"988 4th St, Los Angeles, CA 90001"
224547,Wired Headphones,1,11.99,09/20/22 18:25,"590 8th St, Atlanta, GA 30301"
224548,Lightning Charging Cable,1,14.95,09/10/22 14:44,"285 Main St, San Francisco, CA 94016"
224549,iPhone,1,700,09/16/22 12:50,"657 Highland St, San Francisco, CA 94016"
224550,AAA Batteries (4-pack),1,2.99,09/21/22 07:27,"615 West St, Atlanta, GA 30301"
224551,AA Batteries (4-pack),1,3.84,09/10/22 18:50,"145 Adams St, Los Angeles, CA 90001"
224552,Lightning Charging Cable,1,14.95,09/10/22 20:38,"469 12th St, Seattle, WA 98101"
224553,Lightning Charging Cable,1,14.95,09/20/22 16:48,"371 Johnson St, Portland, OR 97035"
224554,AA Batteries (4-pack),1,3.84,09/16/22 11:16,"958 4th St, Los Angeles, CA 90001"
224555,Bose SoundSport Headphones,1,99.99,09/07/22 23:10,"709 Cedar St, New York City, NY 10001"
224556,AAA Batteries (4-pack),2,2.99,09/28/22 23:56,"671 Church St, Boston, MA 02215"
224557,Apple Airpods Headphones,1,150,09/20/22 22:41,"603 5th St, Dallas, TX 75001"
224558,Wired Headphones,1,11.99,09/17/22 09:44,"681 Pine St, Portland, OR 97035"
224559,AA Batteries (4-pack),1,3.84,09/27/22 22:12,"707 Washington St, Seattle, WA 98101"
224560,USB-C Charging Cable,1,11.95,09/09/22 18:01,"264 Washington St, Atlanta, GA 30301"
224561,Bose SoundSport Headphones,1,99.99,09/10/22 07:33,"447 6th St, Portland, OR 97035"
224562,Apple Airpods Headphones,1,150,09/19/22 19:48,"706 6th St, Austin, TX 73301"
224563,Apple Airpods Headphones,1,150,09/16/22 19:54,"371 Madison St, Los Angeles, CA 90001"
224564,Wired Headphones,1,11.99,09/08/22 20:55,"941 Cedar St, New York City, NY 10001"
224565,USB-C Charging Cable,1,11.95,09/21/22 08:44,"957 11th St, Los Angeles, CA 90001"
224566,Lightning Charging Cable,1,14.95,09/19/22 20:03,"696 Dogwood St, Austin, TX 73301"
224567,Wired Headphones,1,11.99,09/17/22 02:40,"332 4th St, New York City, NY 10001"
224568,AAA Batteries (4-pack),1,2.99,09/24/22 10:36,"844 Pine St, San Francisco, CA 94016"
224568,Apple Airpods Headphones,1,150,09/24/22 10:36,"844 Pine St, San Francisco, CA 94016"
224569,27in 4K Gaming Monitor,1,389.99,09/12/22 14:17,"502 Elm St, Seattle, WA 98101"
224570,20in Monitor,1,109.99,09/06/22 01:09,"445 Center St, San Francisco, CA 94016"
224571,ThinkPad Laptop,1,999.99,09/28/22 06:50,"911 Park St, Dallas, TX 75001"
224572,AAA Batteries (4-pack),1,2.99,09/01/22 10:51,"951 Adams St, Los Angeles, CA 90001"
224573,Wired Headphones,1,11.99,09/30/22 14:30,"636 Willow St, San Francisco, CA 94016"
224574,USB-C Charging Cable,1,11.95,09/10/22 12:56,"211 Highland St, San Francisco, CA 94016"
224575,27in 4K Gaming Monitor,1,389.99,09/25/22 13:15,"300 Center St, Austin, TX 73301"
224576,Apple Airpods Headphones,1,150,09/21/22 20:38,"815 Dogwood St, San Francisco, CA 94016"
224577,Lightning Charging Cable,1,14.95,09/11/22 18:37,"42 Cherry St, Los Angeles, CA 90001"
224578,AAA Batteries (4-pack),1,2.99,09/23/22 18:59,"967 Willow St, San Francisco, CA 94016"
224579,AAA Batteries (4-pack),2,2.99,09/23/22 05:54,"975 Chestnut St, Portland, OR 97035"
224580,Wired Headphones,1,11.99,09/05/22 18:12,"680 Adams St, Boston, MA 02215"
224581,USB-C Charging Cable,1,11.95,09/05/22 11:08,"947 Hickory St, San Francisco, CA 94016"
224582,27in 4K Gaming Monitor,1,389.99,09/02/22 16:00,"667 10th St, New York City, NY 10001"
224583,AA Batteries (4-pack),1,3.84,09/27/22 20:44,"791 Hill St, New York City, NY 10001"
224584,AA Batteries (4-pack),1,3.84,09/26/22 11:04,"373 9th St, New York City, NY 10001"
224585,Wired Headphones,1,11.99,09/24/22 14:22,"267 Forest St, Atlanta, GA 30301"
224586,34in Ultrawide Monitor,1,379.99,09/01/22 22:46,"228 Highland St, Austin, TX 73301"
224587,Wired Headphones,1,11.99,09/06/22 16:30,"293 8th St, Los Angeles, CA 90001"
224588,27in FHD Monitor,1,149.99,09/04/22 19:46,"37 Forest St, San Francisco, CA 94016"
224589,USB-C Charging Cable,1,11.95,09/27/22 18:29,"385 Wilson St, New York City, NY 10001"
224590,AA Batteries (4-pack),1,3.84,09/01/22 10:06,"664 5th St, San Francisco, CA 94016"
224591,Lightning Charging Cable,1,14.95,09/13/22 13:05,"301 1st St, San Francisco, CA 94016"
224592,Bose SoundSport Headphones,1,99.99,09/03/22 09:53,"888 Willow St, New York City, NY 10001"
224593,Flatscreen TV,1,300,09/18/22 20:22,"131 Meadow St, Austin, TX 73301"
224594,USB-C Charging Cable,1,11.95,09/08/22 10:37,"887 Willow St, Portland, OR 97035"
224595,AAA Batteries (4-pack),1,2.99,09/06/22 14:28,"250 Chestnut St, Los Angeles, CA 90001"
224596,AA Batteries (4-pack),2,3.84,09/29/22 14:41,"194 Center St, New York City, NY 10001"
224596,AAA Batteries (4-pack),1,2.99,09/29/22 14:41,"194 Center St, New York City, NY 10001"
224597,Lightning Charging Cable,1,14.95,09/17/22 00:45,"681 12th St, Dallas, TX 75001"
224598,USB-C Charging Cable,1,11.95,09/14/22 13:15,"481 Johnson St, Portland, OR 97035"
224599,USB-C Charging Cable,1,11.95,09/06/22 09:44,"970 5th St, Dallas, TX 75001"
224600,USB-C Charging Cable,1,11.95,09/06/22 19:47,"521 North St, Boston, MA 02215"
224601,USB-C Charging Cable,1,11.95,09/26/22 14:26,"493 South St, Atlanta, GA 30301"
224602,Apple Airpods Headphones,1,150,09/21/22 08:39,"847 Lake St, Portland, OR 97035"
224603,AA Batteries (4-pack),1,3.84,09/20/22 06:16,"93 South St, Portland, ME 04101"
224604,Macbook Pro Laptop,1,1700,09/30/22 08:05,"233 Hickory St, Austin, TX 73301"
224605,Flatscreen TV,1,300,09/10/22 21:27,"887 Meadow St, Dallas, TX 75001"
224606,Apple Airpods Headphones,1,150,09/01/22 19:36,"66 Maple St, New York City, NY 10001"
224607,Bose SoundSport Headphones,1,99.99,09/17/22 21:17,"375 South St, San Francisco, CA 94016"
224608,Apple Airpods Headphones,1,150,09/11/22 14:54,"225 1st St, Los Angeles, CA 90001"
224609,34in Ultrawide Monitor,1,379.99,09/20/22 19:07,"410 South St, Dallas, TX 75001"
224610,Apple Airpods Headphones,1,150,09/05/22 19:15,"554 13th St, Seattle, WA 98101"
224611,AA Batteries (4-pack),2,3.84,09/16/22 21:29,"78 Johnson St, Los Angeles, CA 90001"
224612,AA Batteries (4-pack),1,3.84,09/29/22 22:11,"941 11th St, Los Angeles, CA 90001"
224613,AA Batteries (4-pack),4,3.84,09/16/22 18:20,"487 Spruce St, Atlanta, GA 30301"
224614,20in Monitor,1,109.99,09/04/22 19:43,"112 Church St, Dallas, TX 75001"
224615,AA Batteries (4-pack),2,3.84,09/14/22 19:21,"950 8th St, New York City, NY 10001"
224616,27in FHD Monitor,1,149.99,09/04/22 13:10,"496 6th St, New York City, NY 10001"
224617,Apple Airpods Headphones,1,150,09/10/22 18:18,"259 4th St, Seattle, WA 98101"
224618,USB-C Charging Cable,1,11.95,09/20/22 23:42,"768 Maple St, San Francisco, CA 94016"
224619,34in Ultrawide Monitor,1,379.99,09/30/22 16:42,"429 Spruce St, Atlanta, GA 30301"
224620,Lightning Charging Cable,1,14.95,09/01/22 18:11,"212 Walnut St, Boston, MA 02215"
224621,27in 4K Gaming Monitor,1,389.99,09/01/22 12:53,"916 Washington St, Austin, TX 73301"
224622,34in Ultrawide Monitor,1,379.99,09/08/22 20:41,"830 Lincoln St, New York City, NY 10001"
224623,27in FHD Monitor,1,149.99,09/17/22 20:15,"72 Washington St, Atlanta, GA 30301"
224624,Wired Headphones,2,11.99,09/23/22 07:27,"401 South St, San Francisco, CA 94016"
224625,Lightning Charging Cable,1,14.95,09/10/22 09:25,"35 11th St, Seattle, WA 98101"
224626,27in FHD Monitor,1,149.99,09/16/22 13:19,"285 13th St, Seattle, WA 98101"
224627,Wired Headphones,1,11.99,09/18/22 08:52,"995 9th St, Dallas, TX 75001"
224628,Bose SoundSport Headphones,1,99.99,09/07/22 17:23,"261 Center St, Portland, OR 97035"
224629,Lightning Charging Cable,1,14.95,09/05/22 14:32,"912 Meadow St, Atlanta, GA 30301"
224630,Lightning Charging Cable,1,14.95,09/03/22 06:06,"619 1st St, Portland, OR 97035"
224631,AAA Batteries (4-pack),2,2.99,09/23/22 18:34,"917 Forest St, New York City, NY 10001"
224632,Macbook Pro Laptop,1,1700,09/12/22 00:14,"295 Sunset St, Austin, TX 73301"
224633,AA Batteries (4-pack),1,3.84,09/26/22 08:09,"563 Highland St, Dallas, TX 75001"
224634,Apple Airpods Headphones,1,150,09/01/22 19:02,"754 Wilson St, New York City, NY 10001"
224635,Wired Headphones,2,11.99,09/04/22 08:24,"662 Cherry St, San Francisco, CA 94016"
224636,Flatscreen TV,1,300,09/19/22 08:08,"225 Washington St, Atlanta, GA 30301"
224637,34in Ultrawide Monitor,1,379.99,09/15/22 07:47,"711 Highland St, Los Angeles, CA 90001"
224638,USB-C Charging Cable,1,11.95,09/28/22 15:22,"560 Adams St, San Francisco, CA 94016"
224639,Macbook Pro Laptop,1,1700,09/18/22 18:20,"96 Adams St, Los Angeles, CA 90001"
224640,AA Batteries (4-pack),1,3.84,09/09/22 17:10,"290 Park St, Boston, MA 02215"
224641,AAA Batteries (4-pack),2,2.99,09/16/22 16:23,"254 Church St, San Francisco, CA 94016"
224642,27in 4K Gaming Monitor,1,389.99,09/05/22 12:19,"280 Sunset St, Los Angeles, CA 90001"
224643,27in FHD Monitor,1,149.99,09/16/22 19:15,"446 Forest St, Los Angeles, CA 90001"
224644,Bose SoundSport Headphones,1,99.99,09/24/22 23:09,"181 Lake St, San Francisco, CA 94016"
224645,27in 4K Gaming Monitor,1,389.99,09/16/22 22:11,"429 9th St, Los Angeles, CA 90001"
224646,AA Batteries (4-pack),3,3.84,09/09/22 12:10,"115 13th St, Seattle, WA 98101"
224647,AAA Batteries (4-pack),3,2.99,09/30/22 00:17,"115 Madison St, Austin, TX 73301"
224648,Google Phone,1,600,09/05/22 22:21,"991 Dogwood St, Seattle, WA 98101"
224649,AAA Batteries (4-pack),1,2.99,09/28/22 12:07,"501 Johnson St, San Francisco, CA 94016"
224650,Lightning Charging Cable,1,14.95,09/09/22 17:20,"335 5th St, Portland, OR 97035"
224651,USB-C Charging Cable,1,11.95,09/24/22 20:31,"233 1st St, Atlanta, GA 30301"
224652,Flatscreen TV,1,300,09/28/22 18:31,"723 Dogwood St, Atlanta, GA 30301"
,,,,,
224653,Apple Airpods Headphones,1,150,09/22/22 10:56,"123 North St, Boston, MA 02215"
224654,34in Ultrawide Monitor,1,379.99,09/20/22 15:32,"28 Hickory St, New York City, NY 10001"
224655,27in FHD Monitor,1,149.99,09/24/22 21:58,"429 Spruce St, Austin, TX 73301"
224656,USB-C Charging Cable,1,11.95,09/24/22 13:13,"395 10th St, San Francisco, CA 94016"
224657,Lightning Charging Cable,1,14.95,09/14/22 11:25,"717 Center St, San Francisco, CA 94016"
224658,USB-C Charging Cable,1,11.95,09/18/22 17:01,"709 Forest St, New York City, NY 10001"
224658,USB-C Charging Cable,1,11.95,09/18/22 17:01,"709 Forest St, New York City, NY 10001"
224659,Bose SoundSport Headphones,1,99.99,09/25/22 17:24,"415 Hickory St, Dallas, TX 75001"
224660,Wired Headphones,1,11.99,09/03/22 19:25,"515 14th St, Austin, TX 73301"
224661,AA Batteries (4-pack),1,3.84,09/08/22 17:22,"646 Madison St, San Francisco, CA 94016"
224662,34in Ultrawide Monitor,1,379.99,09/05/22 19:11,"566 2nd St, Boston, MA 02215"
224663,iPhone,1,700,09/29/22 10:33,"768 Dogwood St, Portland, OR 97035"
224664,AAA Batteries (4-pack),2,2.99,09/29/22 10:44,"7 Church St, Los Angeles, CA 90001"
224665,Lightning Charging Cable,1,14.95,09/18/22 10:22,"995 Park St, Los Angeles, CA 90001"
224666,Flatscreen TV,1,300,09/17/22 16:01,"7 Hickory St, New York City, NY 10001"
224667,Wired Headphones,1,11.99,09/28/22 14:55,"763 10th St, New York City, NY 10001"
224668,Macbook Pro Laptop,1,1700,09/22/22 20:17,"744 Wilson St, Boston, MA 02215"
224668,Flatscreen TV,1,300,09/22/22 20:17,"744 Wilson St, Boston, MA 02215"
224669,AA Batteries (4-pack),1,3.84,09/05/22 09:29,"319 Walnut St, San Francisco, CA 94016"
224670,Apple Airpods Headphones,1,150,09/21/22 10:57,"335 Hill St, Austin, TX 73301"
224671,Lightning Charging Cable,1,14.95,09/07/22 22:27,"946 Cedar St, San Francisco, CA 94016"
224672,Lightning Charging Cable,1,14.95,09/09/22 12:35,"31 Jackson St, San Francisco, CA 94016"
224673,Wired Headphones,1,11.99,09/28/22 20:25,"954 Walnut St, Atlanta, GA 30301"
224674,Wired Headphones,1,11.99,09/21/22 09:35,"523 Adams St, Seattle, WA 98101"
224675,Macbook Pro Laptop,1,1700,09/24/22 07:13,"551 Washington St, Boston, MA 02215"
224676,Apple Airpods Headphones,1,150,09/02/22 13:15,"362 1st St, Seattle, WA 98101"
224677,AA Batteries (4-pack),1,3.84,09/09/22 19:39,"424 South St, Seattle, WA 98101"
224678,Bose SoundSport Headphones,1,99.99,09/28/22 16:00,"859 River St, New York City, NY 10001"
224679,AAA Batteries (4-pack),1,2.99,09/15/22 13:25,"32 Sunset St, Portland, OR 97035"
224680,Apple Airpods Headphones,1,150,09/04/22 13:34,"943 Spruce St, Los Angeles, CA 90001"
224681,Apple Airpods Headphones,1,150,09/22/22 00:23,"765 Washington St, Seattle, WA 98101"
224682,Bose SoundSport Headphones,1,99.99,09/17/22 17:03,"371 Cedar St, Los Angeles, CA 90001"
224683,34in Ultrawide Monitor,1,379.99,09/18/22 20:59,"289 Highland St, New York City, NY 10001"
224684,Lightning Charging Cable,2,14.95,09/19/22 13:10,"604 5th St, Austin, TX 73301"
224685,Lightning Charging Cable,1,14.95,09/30/22 12:59,"384 Lakeview St, Austin, TX 73301"
224686,AAA Batteries (4-pack),1,2.99,09/16/22 19:35,"783 4th St, Austin, TX 73301"
224687,Wired Headphones,2,11.99,09/19/22 19:37,"181 11th St, Seattle, WA 98101"
224688,Flatscreen TV,1,300,09/14/22 09:15,"571 Jefferson St, San Francisco, CA 94016"
224689,27in 4K Gaming Monitor,1,389.99,09/04/22 10:41,"544 Cedar St, Boston, MA 02215"
224690,AA Batteries (4-pack),2,3.84,09/27/22 11:20,"795 12th St, San Francisco, CA 94016"
224691,Lightning Charging Cable,1,14.95,09/01/22 13:33,"75 Adams St, Los Angeles, CA 90001"
224692,AA Batteries (4-pack),1,3.84,09/13/22 21:34,"151 Dogwood St, Atlanta, GA 30301"
224693,AA Batteries (4-pack),2,3.84,09/12/22 19:48,"408 Hill St, Los Angeles, CA 90001"
224694,27in FHD Monitor,1,149.99,09/04/22 19:02,"218 2nd St, San Francisco, CA 94016"
224695,iPhone,1,700,09/28/22 22:53,"541 Meadow St, Atlanta, GA 30301"
224696,Wired Headphones,1,11.99,09/15/22 12:33,"589 Washington St, Atlanta, GA 30301"
224697,AA Batteries (4-pack),2,3.84,09/01/22 14:11,"365 West St, Dallas, TX 75001"
224698,Bose SoundSport Headphones,1,99.99,09/24/22 18:43,"606 8th St, Los Angeles, CA 90001"
224699,Lightning Charging Cable,1,14.95,09/28/22 14:21,"985 7th St, San Francisco, CA 94016"
224700,Lightning Charging Cable,1,14.95,09/21/22 01:33,"189 Center St, Boston, MA 02215"
224701,Vareebadd Phone,1,400,09/29/22 14:36,"435 Willow St, Los Angeles, CA 90001"
224701,USB-C Charging Cable,1,11.95,09/29/22 14:36,"435 Willow St, Los Angeles, CA 90001"
224701,Bose SoundSport Headphones,1,99.99,09/29/22 14:36,"435 Willow St, Los Angeles, CA 90001"
224701,Wired Headphones,1,11.99,09/29/22 14:36,"435 Willow St, Los Angeles, CA 90001"
224702,AAA Batteries (4-pack),1,2.99,09/04/22 23:30,"374 Adams St, San Francisco, CA 94016"
224703,AA Batteries (4-pack),1,3.84,09/21/22 09:55,"877 Dogwood St, Boston, MA 02215"
224704,27in FHD Monitor,1,149.99,09/10/22 22:18,"595 Willow St, Atlanta, GA 30301"
224705,Flatscreen TV,1,300,09/05/22 08:36,"933 Highland St, Los Angeles, CA 90001"
224706,AAA Batteries (4-pack),1,2.99,09/24/22 18:13,"243 10th St, Dallas, TX 75001"
224707,Lightning Charging Cable,1,14.95,09/28/22 09:51,"177 11th St, New York City, NY 10001"
224708,Wired Headphones,1,11.99,09/18/22 14:59,"639 West St, Boston, MA 02215"
224709,34in Ultrawide Monitor,1,379.99,09/06/22 20:49,"888 1st St, San Francisco, CA 94016"
224710,Bose SoundSport Headphones,1,99.99,09/12/22 20:14,"996 10th St, Los Angeles, CA 90001"
224711,AAA Batteries (4-pack),1,2.99,09/29/22 18:27,"275 Hill St, Seattle, WA 98101"
224712,Bose SoundSport Headphones,1,99.99,09/28/22 22:42,"706 9th St, Dallas, TX 75001"
224713,Flatscreen TV,1,300,09/29/22 12:34,"831 2nd St, Boston, MA 02215"
224714,Lightning Charging Cable,1,14.95,09/27/22 20:03,"460 8th St, San Francisco, CA 94016"
224715,AAA Batteries (4-pack),1,2.99,09/28/22 18:06,"789 Sunset St, Atlanta, GA 30301"
224716,AA Batteries (4-pack),1,3.84,09/15/22 10:48,"174 Pine St, San Francisco, CA 94016"
224717,Lightning Charging Cable,1,14.95,09/01/22 18:17,"979 Church St, Dallas, TX 75001"
224718,Apple Airpods Headphones,1,150,09/09/22 08:24,"666 2nd St, Dallas, TX 75001"
224719,Apple Airpods Headphones,1,150,09/07/22 14:09,"701 Pine St, San Francisco, CA 94016"
224720,Wired Headphones,1,11.99,09/17/22 01:33,"730 Adams St, Portland, OR 97035"
224721,Wired Headphones,2,11.99,09/23/22 10:26,"936 Elm St, New York City, NY 10001"
224722,27in 4K Gaming Monitor,1,389.99,09/03/22 09:53,"841 Lincoln St, Seattle, WA 98101"
224723,USB-C Charging Cable,1,11.95,09/19/22 23:32,"792 Meadow St, Portland, OR 97035"
