Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
213765,iPhone,1,700,08/03/22 21:02,"214 Sunset St, Seattle, WA 98101"
213766,Wired Headphones,1,11.99,08/10/22 19:41,"435 Willow St, San Francisco, CA 94016"
213767,Flatscreen TV,1,300,08/26/22 21:33,"14 Jackson St, Seattle, WA 98101"
213768,27in FHD Monitor,1,149.99,08/06/22 20:56,"340 11th St, Boston, MA 02215"
213769,USB-C Charging Cable,1,11.95,08/13/22 15:14,"315 8th St, New York City, NY 10001"
213770,AA Batteries (4-pack),1,3.84,08/14/22 21:49,"960 Lake St, Dallas, TX 75001"
213771,Lightning Charging Cable,1,14.95,08/06/22 13:36,"527 9th St, Austin, TX 73301"
213772,AAA Batteries (4-pack),1,2.99,08/10/22 11:03,"721 10th St, San Francisco, CA 94016"
213773,Wired Headphones,1,11.99,08/22/22 08:13,"651 2nd St, Atlanta, GA 30301"
213774,USB-C Charging Cable,1,11.95,08/25/22 11:28,"785 Cherry St, Portland, OR 97035"
213775,27in 4K Gaming Monitor,1,389.99,08/06/22 22:28,"796 Cherry St, Atlanta, GA 30301"
213776,AA Batteries (4-pack),1,3.84,08/27/22 04:02,"869 Spruce St, Los Angeles, CA 90001"
213777,LG Dryer,1,600.0,08/14/22 08:54,"83 10th St, Los Angeles, CA 90001"
213778,AAA Batteries (4-pack),1,2.99,08/26/22 21:58,"543 Elm St, Boston, MA 02215"
213779,USB-C Charging Cable,1,11.95,08/17/22 21:44,"434 11th St, Austin, TX 73301"
213780,AA Batteries (4-pack),2,3.84,08/04/22 15:45,"768 Highland St, Boston, MA 02215"
213781,Lightning Charging Cable,1,14.95,08/14/22 09:17,"776 Adams St, San Francisco, CA 94016"
213782,27in 4K Gaming Monitor,1,389.99,08/17/22 20:39,"912 Meadow St, Dallas, TX 75001"
213783,USB-C Charging Cable,1,11.95,08/31/22 05:52,"253 Highland St, New York City, NY 10001"
213784,Apple Airpods Headphones,1,150,08/05/22 12:17,"31 10th St, New York City, NY 10001"
213785,Bose SoundSport Headphones,1,99.99,08/23/22 19:03,"330 Jackson St, San Francisco, CA 94016"
213786,27in FHD Monitor,1,149.99,08/30/22 18:01,"661 Willow St, Austin, TX 73301"
213787,iPhone,1,700,08/13/22 16:39,"268 Maple St, New York City, NY 10001"
213787,Lightning Charging Cable,1,14.95,08/13/22 16:39,"268 Maple St, New York City, NY 10001"
213788,ThinkPad Laptop,1,999.99,08/07/22 04:31,"130 Jackson St, New York City, NY 10001"
213789,USB-C Charging Cable,1,11.95,08/13/22 08:53,"989 Lincoln St, San Francisco, CA 94016"
213790,iPhone,1,700,08/15/22 13:04,"576 12th St, Portland, OR 97035"
213791,Wired Headphones,1,11.99,08/27/22 07:59,"819 Ridge St, Boston, MA 02215"
213792,AA Batteries (4-pack),1,3.84,08/22/22 20:30,"291 Willow St, San Francisco, CA 94016"
213793,Google Phone,1,600,08/30/22 17:13,"618 12th St, Los Angeles, CA 90001"
213793,Bose SoundSport Headphones,2,99.99,08/30/22 17:13,"618 12th St, Los Angeles, CA 90001"
213794,iPhone,1,700,08/20/22 13:28,"363 8th St, New York City, NY 10001"
213795,20in Monitor,1,109.99,08/22/22 14:34,"891 Adams St, Portland, ME 04101"
213796,27in FHD Monitor,1,149.99,08/11/22 12:02,"179 4th St, San Francisco, CA 94016"
213797,AA Batteries (4-pack),1,3.84,08/13/22 22:07,"718 14th St, Los Angeles, CA 90001"
213798,AA Batteries (4-pack),1,3.84,08/27/22 10:17,"52 12th St, Dallas, TX 75001"
213799,Apple Airpods Headphones,1,150,08/31/22 21:59,"343 10th St, San Francisco, CA 94016"
213800,27in FHD Monitor,1,149.99,08/31/22 10:45,"392 Wilson St, Austin, TX 73301"
213801,USB-C Charging Cable,1,11.95,08/01/22 22:32,"902 8th St, Atlanta, GA 30301"
213802,Macbook Pro Laptop,1,1700,08/13/22 15:51,"605 Washington St, Los Angeles, CA 90001"
213803,20in Monitor,1,109.99,08/24/22 12:02,"820 River St, New York City, NY 10001"
213804,AAA Batteries (4-pack),1,2.99,08/13/22 16:18,"50 5th St, Austin, TX 73301"
213805,34in Ultrawide Monitor,1,379.99,08/15/22 09:12,"603 Willow St, Dallas, TX 75001"
213806,20in Monitor,1,109.99,08/08/22 18:29,"639 North St, San Francisco, CA 94016"
213807,Google Phone,1,600,08/07/22 17:40,"395 Jefferson St, New York City, NY 10001"
213808,AA Batteries (4-pack),1,3.84,08/09/22 18:59,"149 Walnut St, Dallas, TX 75001"
213809,USB-C Charging Cable,1,11.95,08/30/22 18:54,"975 Adams St, Atlanta, GA 30301"
213810,USB-C Charging Cable,1,11.95,08/29/22 22:36,"896 Jackson St, San Francisco, CA 94016"
213811,Macbook Pro Laptop,1,1700,08/13/22 12:24,"396 Park St, New York City, NY 10001"
213812,AA Batteries (4-pack),1,3.84,08/01/22 08:27,"369 Park St, New York City, NY 10001"
213813,ThinkPad Laptop,1,999.99,08/09/22 10:12,"707 Lakeview St, San Francisco, CA 94016"
213813,Bose SoundSport Headphones,1,99.99,08/09/22 10:12,"707 Lakeview St, San Francisco, CA 94016"
213814,27in FHD Monitor,1,149.99,08/02/22 11:37,"636 11th St, Boston, MA 02215"
213815,AAA Batteries (4-pack),2,2.99,08/30/22 15:59,"997 8th St, New York City, NY 10001"
213816,Bose SoundSport Headphones,1,99.99,08/26/22 17:43,"36 6th St, Dallas, TX 75001"
213817,Lightning Charging Cable,1,14.95,08/04/22 22:39,"514 Jefferson St, San Francisco, CA 94016"
213818,Google Phone,1,600,08/15/22 22:07,"310 5th St, Dallas, TX 75001"
213819,AA Batteries (4-pack),1,3.84,08/24/22 12:12,"783 Cherry St, New York City, NY 10001"
213820,20in Monitor,1,109.99,08/20/22 12:43,"49 14th St, Boston, MA 02215"
213821,AA Batteries (4-pack),1,3.84,08/10/22 18:41,"118 Willow St, San Francisco, CA 94016"
213822,Macbook Pro Laptop,1,1700,08/11/22 13:43,"617 4th St, San Francisco, CA 94016"
213823,USB-C Charging Cable,1,11.95,08/02/22 16:01,"510 9th St, Atlanta, GA 30301"
213824,AAA Batteries (4-pack),1,2.99,08/05/22 16:50,"106 Cedar St, San Francisco, CA 94016"
213825,27in FHD Monitor,1,149.99,08/28/22 15:58,"106 4th St, Atlanta, GA 30301"
213826,USB-C Charging Cable,1,11.95,08/25/22 08:07,"753 1st St, San Francisco, CA 94016"
213827,AA Batteries (4-pack),1,3.84,08/13/22 12:14,"264 Sunset St, Dallas, TX 75001"
213828,Bose SoundSport Headphones,1,99.99,08/25/22 11:05,"146 13th St, Austin, TX 73301"
213829,USB-C Charging Cable,1,11.95,08/12/22 00:14,"620 Forest St, Dallas, TX 75001"
213830,Apple Airpods Headphones,1,150,08/22/22 18:15,"585 Washington St, Portland, OR 97035"
213831,Flatscreen TV,1,300,08/03/22 20:37,"732 Walnut St, Portland, OR 97035"
213832,34in Ultrawide Monitor,1,379.99,08/04/22 08:45,"441 4th St, Dallas, TX 75001"
213833,34in Ultrawide Monitor,1,379.99,08/25/22 10:34,"935 Hickory St, Seattle, WA 98101"
213834,Wired Headphones,1,11.99,08/15/22 15:24,"174 Johnson St, San Francisco, CA 94016"
213835,Lightning Charging Cable,1,14.95,08/31/22 20:40,"604 Park St, New York City, NY 10001"
213836,Wired Headphones,1,11.99,08/10/22 19:09,"332 Lakeview St, Boston, MA 02215"
213837,Apple Airpods Headphones,1,150,08/04/22 13:18,"126 Main St, Dallas, TX 75001"
213838,iPhone,1,700,08/08/22 13:48,"316 Cedar St, New York City, NY 10001"
213839,AAA Batteries (4-pack),1,2.99,08/18/22 20:43,"664 West St, New York City, NY 10001"
213840,Apple Airpods Headphones,1,150,08/31/22 16:53,"211 Dogwood St, Los Angeles, CA 90001"
213841,ThinkPad Laptop,1,999.99,08/15/22 20:18,"666 Washington St, New York City, NY 10001"
213842,27in 4K Gaming Monitor,1,389.99,08/05/22 17:06,"150 Center St, Dallas, TX 75001"
213843,USB-C Charging Cable,1,11.95,08/05/22 17:37,"841 12th St, New York City, NY 10001"
213844,Apple Airpods Headphones,1,150,08/30/22 22:25,"470 Elm St, Atlanta, GA 30301"
213845,Apple Airpods Headphones,1,150,08/05/22 11:52,"241 13th St, Dallas, TX 75001"
213846,USB-C Charging Cable,1,11.95,08/30/22 20:06,"442 Elm St, Portland, ME 04101"
213847,Google Phone,1,600,08/28/22 07:31,"627 Jackson St, San Francisco, CA 94016"
213848,USB-C Charging Cable,1,11.95,08/12/22 15:30,"163 Cedar St, New York City, NY 10001"
213849,USB-C Charging Cable,1,11.95,08/24/22 21:53,"681 Lakeview St, Atlanta, GA 30301"
213850,Wired Headphones,1,11.99,08/28/22 09:51,"846 6th St, Los Angeles, CA 90001"
213851,Lightning Charging Cable,1,14.95,08/29/22 15:10,"840 Cherry St, Boston, MA 02215"
213852,27in 4K Gaming Monitor,1,389.99,08/22/22 16:21,"959 Jefferson St, Los Angeles, CA 90001"
213853,iPhone,1,700,08/12/22 08:24,"989 Washington St, Portland, ME 04101"
213854,AAA Batteries (4-pack),2,2.99,08/16/22 22:50,"570 Lake St, San Francisco, CA 94016"
213855,Lightning Charging Cable,1,14.95,08/26/22 09:32,"11 West St, Los Angeles, CA 90001"
213856,34in Ultrawide Monitor,1,379.99,08/02/22 09:13,"937 River St, New York City, NY 10001"
213857,Lightning Charging Cable,1,14.95,08/10/22 11:48,"79 Cedar St, New York City, NY 10001"
213858,USB-C Charging Cable,1,11.95,08/04/22 21:14,"694 Park St, Atlanta, GA 30301"
213859,34in Ultrawide Monitor,1,379.99,08/14/22 14:43,"344 4th St, Los Angeles, CA 90001"
213860,USB-C Charging Cable,1,11.95,08/30/22 19:35,"986 Hill St, New York City, NY 10001"
213861,34in Ultrawide Monitor,1,379.99,08/08/22 21:11,"473 Forest St, San Francisco, CA 94016"
213862,USB-C Charging Cable,1,11.95,08/22/22 23:03,"3 5th St, San Francisco, CA 94016"
213863,Apple Airpods Headphones,1,150,08/16/22 13:45,"669 Meadow St, San Francisco, CA 94016"
213864,Flatscreen TV,1,300,08/10/22 12:54,"509 Center St, San Francisco, CA 94016"
213865,AAA Batteries (4-pack),2,2.99,08/13/22 22:05,"762 South St, San Francisco, CA 94016"
213866,Macbook Pro Laptop,1,1700,08/05/22 16:36,"76 Maple St, Boston, MA 02215"
213867,34in Ultrawide Monitor,1,379.99,08/26/22 00:43,"242 West St, New York City, NY 10001"
213868,ThinkPad Laptop,1,999.99,08/23/22 11:16,"424 6th St, San Francisco, CA 94016"
213869,AAA Batteries (4-pack),1,2.99,08/09/22 08:03,"289 Dogwood St, Boston, MA 02215"
213870,AA Batteries (4-pack),1,3.84,08/21/22 16:33,"623 12th St, Boston, MA 02215"
213871,Apple Airpods Headphones,1,150,08/25/22 09:02,"484 4th St, Los Angeles, CA 90001"
213872,Lightning Charging Cable,1,14.95,08/06/22 00:08,"69 8th St, San Francisco, CA 94016"
213873,Macbook Pro Laptop,1,1700,08/05/22 07:51,"855 Main St, San Francisco, CA 94016"
213874,34in Ultrawide Monitor,1,379.99,08/10/22 14:52,"509 14th St, Boston, MA 02215"
213875,AAA Batteries (4-pack),3,2.99,08/01/22 12:02,"425 Dogwood St, Los Angeles, CA 90001"
213876,USB-C Charging Cable,1,11.95,08/06/22 09:51,"239 Highland St, Los Angeles, CA 90001"
213877,USB-C Charging Cable,1,11.95,08/28/22 21:27,"267 4th St, New York City, NY 10001"
213878,Wired Headphones,2,11.99,08/22/22 19:33,"795 Lincoln St, Los Angeles, CA 90001"
213879,Vareebadd Phone,1,400,08/20/22 15:50,"873 Maple St, Boston, MA 02215"
213880,iPhone,1,700,08/18/22 22:50,"601 9th St, Boston, MA 02215"
213881,Google Phone,1,600,08/27/22 15:35,"897 Cedar St, San Francisco, CA 94016"
213881,USB-C Charging Cable,1,11.95,08/27/22 15:35,"897 Cedar St, San Francisco, CA 94016"
213882,ThinkPad Laptop,1,999.99,08/11/22 12:44,"716 12th St, Los Angeles, CA 90001"
213883,Flatscreen TV,1,300,08/28/22 09:11,"255 Sunset St, San Francisco, CA 94016"
213884,Flatscreen TV,1,300,08/18/22 21:14,"142 Adams St, Portland, OR 97035"
213885,USB-C Charging Cable,1,11.95,08/20/22 10:15,"608 Wilson St, Boston, MA 02215"
213886,iPhone,1,700,08/26/22 23:55,"343 7th St, Los Angeles, CA 90001"
213887,Wired Headphones,1,11.99,08/01/22 20:22,"813 10th St, Dallas, TX 75001"
213888,Bose SoundSport Headphones,1,99.99,08/09/22 07:32,"467 West St, New York City, NY 10001"
213889,iPhone,1,700,08/16/22 13:54,"18 Pine St, Los Angeles, CA 90001"
213889,Lightning Charging Cable,1,14.95,08/16/22 13:54,"18 Pine St, Los Angeles, CA 90001"
213889,AA Batteries (4-pack),3,3.84,08/16/22 13:54,"18 Pine St, Los Angeles, CA 90001"
213890,Macbook Pro Laptop,1,1700,08/14/22 21:58,"306 1st St, New York City, NY 10001"
213891,AA Batteries (4-pack),1,3.84,08/31/22 21:41,"117 2nd St, New York City, NY 10001"
213892,Lightning Charging Cable,1,14.95,08/23/22 13:43,"446 Adams St, Portland, OR 97035"
213893,Wired Headphones,1,11.99,08/06/22 00:47,"389 2nd St, San Francisco, CA 94016"
213894,Bose SoundSport Headphones,1,99.99,08/10/22 20:58,"505 Maple St, Los Angeles, CA 90001"
213895,34in Ultrawide Monitor,1,379.99,08/29/22 14:55,"896 Lakeview St, New York City, NY 10001"
213896,34in Ultrawide Monitor,1,379.99,08/22/22 21:39,"307 Maple St, Boston, MA 02215"
213897,Apple Airpods Headphones,1,150,08/25/22 10:17,"338 12th St, Los Angeles, CA 90001"
213897,Lightning Charging Cable,1,14.95,08/25/22 10:17,"338 12th St, Los Angeles, CA 90001"
213898,Google Phone,1,600,08/01/22 17:01,"676 Washington St, Dallas, TX 75001"
213899,Wired Headphones,1,11.99,08/18/22 12:58,"859 Jefferson St, San Francisco, CA 94016"
213900,AA Batteries (4-pack),2,3.84,08/28/22 09:10,"27 Adams St, San Francisco, CA 94016"
213900,34in Ultrawide Monitor,1,379.99,08/28/22 09:10,"27 Adams St, San Francisco, CA 94016"
213901,AAA Batteries (4-pack),1,2.99,08/20/22 14:35,"283 13th St, New York City, NY 10001"
213902,ThinkPad Laptop,1,999.99,08/05/22 06:24,"134 Chestnut St, Atlanta, GA 30301"
213903,Wired Headphones,1,11.99,08/05/22 11:53,"920 Park St, San Francisco, CA 94016"
213904,AA Batteries (4-pack),1,3.84,08/04/22 17:46,"360 Hickory St, New York City, NY 10001"
213905,Lightning Charging Cable,1,14.95,08/27/22 12:18,"707 Hill St, Austin, TX 73301"
213906,Wired Headphones,1,11.99,08/28/22 17:28,"32 14th St, Portland, ME 04101"
213907,AA Batteries (4-pack),1,3.84,08/30/22 15:01,"111 Jackson St, San Francisco, CA 94016"
213908,Wired Headphones,1,11.99,08/04/22 19:25,"971 Main St, Austin, TX 73301"
213909,Lightning Charging Cable,1,14.95,08/22/22 00:34,"465 Highland St, Portland, OR 97035"
213910,USB-C Charging Cable,1,11.95,08/30/22 17:18,"132 9th St, Atlanta, GA 30301"
213911,Flatscreen TV,1,300,08/07/22 09:32,"374 4th St, Portland, OR 97035"
213912,Bose SoundSport Headphones,1,99.99,08/25/22 18:57,"934 North St, New York City, NY 10001"
213913,ThinkPad Laptop,1,999.99,08/11/22 07:41,"733 North St, Seattle, WA 98101"
213914,27in FHD Monitor,1,149.99,08/15/22 06:12,"390 8th St, Boston, MA 02215"
213915,Macbook Pro Laptop,1,1700,08/19/22 20:12,"861 Wilson St, Dallas, TX 75001"
213916,Bose SoundSport Headphones,1,99.99,08/05/22 19:21,"467 Washington St, San Francisco, CA 94016"
213917,AAA Batteries (4-pack),1,2.99,08/07/22 23:21,"777 Main St, Atlanta, GA 30301"
213918,iPhone,1,700,08/16/22 07:43,"920 Elm St, New York City, NY 10001"
213919,Vareebadd Phone,1,400,08/30/22 12:01,"167 West St, Atlanta, GA 30301"
213919,USB-C Charging Cable,1,11.95,08/30/22 12:01,"167 West St, Atlanta, GA 30301"
213920,AA Batteries (4-pack),5,3.84,08/29/22 08:36,"152 6th St, Dallas, TX 75001"
213921,AA Batteries (4-pack),1,3.84,08/28/22 17:34,"474 Wilson St, Los Angeles, CA 90001"
213922,Google Phone,1,600,08/20/22 17:39,"366 Highland St, Austin, TX 73301"
213923,ThinkPad Laptop,1,999.99,08/02/22 13:54,"415 Dogwood St, Los Angeles, CA 90001"
213924,AAA Batteries (4-pack),1,2.99,08/09/22 12:00,"373 Hill St, Los Angeles, CA 90001"
213925,iPhone,1,700,08/14/22 21:12,"814 West St, Atlanta, GA 30301"
213926,AAA Batteries (4-pack),2,2.99,08/24/22 13:24,"943 Hickory St, San Francisco, CA 94016"
213927,AAA Batteries (4-pack),2,2.99,08/18/22 01:16,"626 2nd St, San Francisco, CA 94016"
213928,Apple Airpods Headphones,1,150,08/19/22 07:11,"966 11th St, Seattle, WA 98101"
213929,AA Batteries (4-pack),1,3.84,08/05/22 11:27,"584 Madison St, Seattle, WA 98101"
213930,Flatscreen TV,1,300,08/11/22 04:32,"686 West St, New York City, NY 10001"
213931,Apple Airpods Headphones,1,150,08/21/22 17:19,"190 Ridge St, San Francisco, CA 94016"
213932,Vareebadd Phone,1,400,08/20/22 11:58,"906 12th St, San Francisco, CA 94016"
213933,AA Batteries (4-pack),1,3.84,08/23/22 15:59,"507 5th St, Los Angeles, CA 90001"
213934,20in Monitor,1,109.99,08/17/22 13:10,"503 6th St, Seattle, WA 98101"
213935,iPhone,1,700,08/09/22 09:16,"140 2nd St, Dallas, TX 75001"
213936,Bose SoundSport Headphones,1,99.99,08/02/22 00:36,"946 13th St, Boston, MA 02215"
213937,27in FHD Monitor,1,149.99,08/07/22 21:32,"413 Elm St, New York City, NY 10001"
213938,Wired Headphones,1,11.99,08/03/22 18:10,"741 Madison St, Boston, MA 02215"
213939,Wired Headphones,2,11.99,08/21/22 12:09,"969 4th St, New York City, NY 10001"
213940,LG Dryer,1,600.0,08/26/22 19:59,"201 Highland St, Portland, ME 04101"
213941,Wired Headphones,1,11.99,08/25/22 14:39,"352 Main St, Seattle, WA 98101"
213942,AAA Batteries (4-pack),1,2.99,08/20/22 09:54,"855 5th St, San Francisco, CA 94016"
213943,Apple Airpods Headphones,1,150,08/08/22 20:07,"433 Lakeview St, Seattle, WA 98101"
213944,Flatscreen TV,1,300,08/22/22 17:05,"722 Cedar St, Seattle, WA 98101"
213945,Flatscreen TV,1,300,08/27/22 08:41,"863 Pine St, San Francisco, CA 94016"
213946,Google Phone,1,600,08/16/22 15:01,"27 Lakeview St, Atlanta, GA 30301"
213947,Lightning Charging Cable,1,14.95,08/06/22 22:04,"473 Sunset St, Boston, MA 02215"
213948,Lightning Charging Cable,2,14.95,08/31/22 21:16,"922 Park St, Portland, OR 97035"
213949,AA Batteries (4-pack),1,3.84,08/12/22 07:38,"713 Lincoln St, Los Angeles, CA 90001"
213950,iPhone,1,700,08/09/22 15:13,"735 Hickory St, San Francisco, CA 94016"
213951,AAA Batteries (4-pack),1,2.99,08/27/22 17:48,"885 Cedar St, New York City, NY 10001"
213952,AAA Batteries (4-pack),3,2.99,08/19/22 07:42,"291 Ridge St, Portland, OR 97035"
213953,27in FHD Monitor,1,149.99,08/25/22 09:09,"873 Elm St, Boston, MA 02215"
213954,AA Batteries (4-pack),1,3.84,08/30/22 11:54,"278 Jackson St, Atlanta, GA 30301"
213955,AAA Batteries (4-pack),1,2.99,08/31/22 20:10,"751 South St, Los Angeles, CA 90001"
213956,iPhone,1,700,08/01/22 23:09,"349 13th St, San Francisco, CA 94016"
213957,Wired Headphones,1,11.99,08/16/22 07:55,"773 Meadow St, Seattle, WA 98101"
213958,Apple Airpods Headphones,1,150,08/19/22 20:36,"167 14th St, New York City, NY 10001"
213959,LG Dryer,1,600.0,08/28/22 12:05,"366 4th St, San Francisco, CA 94016"
213960,AA Batteries (4-pack),1,3.84,08/08/22 14:14,"305 2nd St, New York City, NY 10001"
213961,Flatscreen TV,1,300,08/28/22 21:10,"953 Sunset St, San Francisco, CA 94016"
213961,AAA Batteries (4-pack),4,2.99,08/28/22 21:10,"953 Sunset St, San Francisco, CA 94016"
213962,Apple Airpods Headphones,1,150,08/19/22 17:23,"375 Lakeview St, San Francisco, CA 94016"
213963,Macbook Pro Laptop,1,1700,08/17/22 10:31,"750 Center St, Atlanta, GA 30301"
213964,USB-C Charging Cable,1,11.95,08/15/22 19:31,"133 Lincoln St, Portland, OR 97035"
213965,Apple Airpods Headphones,1,150,08/24/22 15:28,"950 Chestnut St, New York City, NY 10001"
213966,USB-C Charging Cable,1,11.95,08/21/22 16:30,"782 Ridge St, San Francisco, CA 94016"
213967,Lightning Charging Cable,1,14.95,08/24/22 18:53,"839 Elm St, Los Angeles, CA 90001"
213968,AAA Batteries (4-pack),1,2.99,08/03/22 06:41,"51 Park St, Los Angeles, CA 90001"
213969,Bose SoundSport Headphones,1,99.99,08/15/22 08:00,"316 Walnut St, Dallas, TX 75001"
213970,27in 4K Gaming Monitor,1,389.99,08/04/22 18:52,"547 Highland St, Dallas, TX 75001"
213971,Wired Headphones,1,11.99,08/28/22 12:10,"653 Cherry St, San Francisco, CA 94016"
213972,Wired Headphones,1,11.99,08/31/22 19:37,"985 2nd St, San Francisco, CA 94016"
213973,AAA Batteries (4-pack),2,2.99,08/16/22 11:46,"977 Johnson St, Los Angeles, CA 90001"
213974,Bose SoundSport Headphones,1,99.99,08/28/22 14:02,"446 Cedar St, New York City, NY 10001"
213975,Wired Headphones,1,11.99,08/29/22 20:23,"961 4th St, Los Angeles, CA 90001"
213976,27in FHD Monitor,1,149.99,08/26/22 16:04,"497 West St, Atlanta, GA 30301"
213977,Apple Airpods Headphones,1,150,08/20/22 17:07,"86 7th St, Boston, MA 02215"
213978,AA Batteries (4-pack),1,3.84,08/12/22 12:14,"408 13th St, Austin, TX 73301"
213979,Bose SoundSport Headphones,1,99.99,08/20/22 10:36,"579 North St, Seattle, WA 98101"
213980,iPhone,1,700,08/19/22 10:08,"5 Jackson St, Seattle, WA 98101"
213980,Lightning Charging Cable,1,14.95,08/19/22 10:08,"5 Jackson St, Seattle, WA 98101"
213981,Flatscreen TV,1,300,08/13/22 14:33,"461 12th St, San Francisco, CA 94016"
213982,USB-C Charging Cable,1,11.95,08/29/22 06:01,"658 7th St, Los Angeles, CA 90001"
213983,Wired Headphones,1,11.99,08/05/22 09:01,"400 8th St, Seattle, WA 98101"
213984,Bose SoundSport Headphones,1,99.99,08/02/22 00:32,"237 6th St, San Francisco, CA 94016"
213985,AA Batteries (4-pack),2,3.84,08/19/22 21:49,"230 Lincoln St, Los Angeles, CA 90001"
213986,Wired Headphones,1,11.99,08/24/22 10:08,"761 Meadow St, Los Angeles, CA 90001"
213987,Google Phone,1,600,08/17/22 10:37,"553 Lincoln St, Dallas, TX 75001"
213988,USB-C Charging Cable,2,11.95,08/12/22 18:42,"77 6th St, Boston, MA 02215"
213989,USB-C Charging Cable,1,11.95,08/21/22 20:59,"696 Walnut St, Boston, MA 02215"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
213990,Bose SoundSport Headphones,1,99.99,08/18/22 11:26,"185 13th St, New York City, NY 10001"
213991,USB-C Charging Cable,1,11.95,08/07/22 12:51,"617 Johnson St, Atlanta, GA 30301"
213992,AA Batteries (4-pack),2,3.84,08/05/22 09:18,"125 Sunset St, San Francisco, CA 94016"
213993,AA Batteries (4-pack),1,3.84,08/28/22 18:04,"17 1st St, Boston, MA 02215"
213994,Lightning Charging Cable,1,14.95,08/27/22 14:34,"455 5th St, Boston, MA 02215"
213995,Lightning Charging Cable,1,14.95,08/23/22 20:44,"730 South St, Boston, MA 02215"
213996,AA Batteries (4-pack),1,3.84,08/25/22 14:52,"324 Lakeview St, New York City, NY 10001"
213997,Wired Headphones,1,11.99,08/09/22 14:13,"774 Lake St, Seattle, WA 98101"
213998,iPhone,1,700,08/31/22 01:34,"63 Chestnut St, Boston, MA 02215"
213998,Lightning Charging Cable,1,14.95,08/31/22 01:34,"63 Chestnut St, Boston, MA 02215"
213999,USB-C Charging Cable,1,11.95,08/22/22 06:00,"1 Main St, San Francisco, CA 94016"
214000,Lightning Charging Cable,1,14.95,08/20/22 09:56,"551 Cherry St, Los Angeles, CA 90001"
214001,Lightning Charging Cable,1,14.95,08/04/22 19:13,"79 Pine St, Boston, MA 02215"
214002,iPhone,1,700,08/28/22 21:34,"879 Washington St, Seattle, WA 98101"
214003,USB-C Charging Cable,1,11.95,08/30/22 18:05,"682 4th St, Austin, TX 73301"
214004,iPhone,1,700,08/16/22 10:07,"537 Cherry St, Portland, ME 04101"
214005,AA Batteries (4-pack),1,3.84,08/05/22 11:59,"483 Maple St, San Francisco, CA 94016"
214006,USB-C Charging Cable,1,11.95,08/25/22 22:35,"255 Forest St, Los Angeles, CA 90001"
214007,20in Monitor,1,109.99,08/08/22 21:04,"935 Pine St, Dallas, TX 75001"
214008,Bose SoundSport Headphones,2,99.99,08/31/22 14:45,"616 9th St, Seattle, WA 98101"
214009,USB-C Charging Cable,1,11.95,08/07/22 13:25,"238 West St, San Francisco, CA 94016"
214010,AA Batteries (4-pack),4,3.84,08/18/22 09:56,"971 Sunset St, Los Angeles, CA 90001"
214011,AAA Batteries (4-pack),1,2.99,08/20/22 19:18,"499 1st St, Boston, MA 02215"
214012,Macbook Pro Laptop,1,1700,08/27/22 10:35,"103 River St, Seattle, WA 98101"
214013,Vareebadd Phone,1,400,08/22/22 16:54,"449 Elm St, Seattle, WA 98101"
214014,Google Phone,1,600,08/10/22 10:46,"58 North St, San Francisco, CA 94016"
214014,Lightning Charging Cable,1,14.95,08/10/22 10:46,"58 North St, San Francisco, CA 94016"
214015,Wired Headphones,1,11.99,08/04/22 09:29,"6 North St, Boston, MA 02215"
214016,AAA Batteries (4-pack),2,2.99,08/05/22 16:10,"136 Lake St, Atlanta, GA 30301"
214017,USB-C Charging Cable,1,11.95,08/11/22 09:00,"282 North St, San Francisco, CA 94016"
214018,USB-C Charging Cable,2,11.95,08/23/22 11:57,"302 Lake St, Seattle, WA 98101"
214019,Bose SoundSport Headphones,1,99.99,08/29/22 12:04,"551 Meadow St, San Francisco, CA 94016"
214020,Flatscreen TV,1,300,08/17/22 14:53,"923 4th St, Los Angeles, CA 90001"
214021,Apple Airpods Headphones,1,150,08/20/22 11:04,"780 Forest St, San Francisco, CA 94016"
214022,Bose SoundSport Headphones,1,99.99,08/30/22 14:46,"542 Adams St, Boston, MA 02215"
214023,AA Batteries (4-pack),2,3.84,08/29/22 09:12,"590 13th St, Seattle, WA 98101"
214024,AAA Batteries (4-pack),1,2.99,08/03/22 08:11,"857 5th St, New York City, NY 10001"
214025,Apple Airpods Headphones,1,150,08/27/22 11:14,"376 Jefferson St, Atlanta, GA 30301"
214026,27in 4K Gaming Monitor,1,389.99,08/02/22 19:58,"953 2nd St, Atlanta, GA 30301"
214027,Wired Headphones,1,11.99,08/08/22 12:42,"371 Madison St, Los Angeles, CA 90001"
214028,Wired Headphones,2,11.99,08/19/22 23:03,"851 Highland St, San Francisco, CA 94016"
214029,AAA Batteries (4-pack),2,2.99,08/11/22 23:09,"166 Walnut St, San Francisco, CA 94016"
214030,Apple Airpods Headphones,1,150,08/26/22 04:05,"756 2nd St, Boston, MA 02215"
214031,AAA Batteries (4-pack),3,2.99,08/05/22 22:05,"706 Washington St, Dallas, TX 75001"
214032,USB-C Charging Cable,1,11.95,08/25/22 11:20,"285 Walnut St, Atlanta, GA 30301"
214033,Lightning Charging Cable,1,14.95,08/27/22 10:27,"392 Willow St, New York City, NY 10001"
