Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
195204,Wired Headphones,2,11.99,06/10/22 09:01,"305 North St, Boston, MA 02215"
195205,AAA Batteries (4-pack),1,2.99,06/12/22 09:04,"731 5th St, Atlanta, GA 30301"
195206,Macbook Pro Laptop,1,1700,06/08/22 20:50,"88 Jefferson St, Los Angeles, CA 90001"
195207,iPhone,1,700,06/10/22 12:38,"47 South St, Los Angeles, CA 90001"
195207,Wired Headphones,1,11.99,06/10/22 12:38,"47 South St, Los Angeles, CA 90001"
195208,Wired Headphones,1,11.99,06/05/22 10:34,"75 Hill St, New York City, NY 10001"
195209,Bose SoundSport Headphones,1,99.99,06/28/22 23:38,"31 Meadow St, Los Angeles, CA 90001"
195210,20in Monitor,1,109.99,06/21/22 20:19,"453 Sunset St, Los Angeles, CA 90001"
195211,Flatscreen TV,1,300,06/21/22 22:50,"754 9th St, New York City, NY 10001"
195212,20in Monitor,1,109.99,06/21/22 14:00,"330 Hickory St, Los Angeles, CA 90001"
195213,Wired Headphones,1,11.99,06/12/22 05:42,"336 Sunset St, San Francisco, CA 94016"
195214,Wired Headphones,1,11.99,06/02/22 21:25,"118 11th St, Portland, OR 97035"
195215,USB-C Charging Cable,1,11.95,06/29/22 21:29,"171 Jefferson St, Los Angeles, CA 90001"
195216,27in 4K Gaming Monitor,1,389.99,06/22/22 09:13,"478 Pine St, San Francisco, CA 94016"
195217,AA Batteries (4-pack),2,3.84,06/21/22 13:33,"369 Spruce St, Dallas, TX 75001"
195218,Macbook Pro Laptop,1,1700,06/16/22 15:22,"223 10th St, Boston, MA 02215"
195219,27in 4K Gaming Monitor,1,389.99,06/12/22 09:01,"566 Walnut St, Boston, MA 02215"
195220,Wired Headphones,1,11.99,06/30/22 19:20,"922 Forest St, Boston, MA 02215"
195221,USB-C Charging Cable,1,11.95,06/11/22 15:37,"320 Hickory St, Seattle, WA 98101"
195222,AA Batteries (4-pack),1,3.84,06/06/22 08:30,"355 River St, Dallas, TX 75001"
195223,USB-C Charging Cable,2,11.95,06/20/22 15:48,"459 9th St, Atlanta, GA 30301"
195224,Google Phone,1,600,06/12/22 18:04,"289 Jackson St, San Francisco, CA 94016"
195224,Bose SoundSport Headphones,1,99.99,06/12/22 18:04,"289 Jackson St, San Francisco, CA 94016"
195225,Wired Headphones,1,11.99,06/29/22 11:14,"459 12th St, San Francisco, CA 94016"
195226,AA Batteries (4-pack),1,3.84,06/30/22 12:50,"802 Willow St, Seattle, WA 98101"
195227,Wired Headphones,1,11.99,06/23/22 15:09,"174 South St, Dallas, TX 75001"
195228,LG Dryer,1,600.0,06/30/22 12:27,"628 Jefferson St, Seattle, WA 98101"
195229,AA Batteries (4-pack),1,3.84,06/19/22 22:08,"684 Chestnut St, New York City, NY 10001"
195230,iPhone,1,700,06/04/22 22:40,"307 Hickory St, Portland, OR 97035"
195231,Bose SoundSport Headphones,1,99.99,06/11/22 22:58,"685 2nd St, San Francisco, CA 94016"
195232,Flatscreen TV,1,300,06/12/22 19:25,"103 6th St, San Francisco, CA 94016"
195233,AAA Batteries (4-pack),2,2.99,06/03/22 10:12,"847 6th St, Portland, OR 97035"
195234,USB-C Charging Cable,2,11.95,06/28/22 11:32,"85 Hickory St, Seattle, WA 98101"
195235,20in Monitor,1,109.99,06/26/22 23:18,"83 Cherry St, Portland, OR 97035"
195236,Lightning Charging Cable,1,14.95,06/03/22 07:20,"39 1st St, New York City, NY 10001"
195237,AAA Batteries (4-pack),1,2.99,06/14/22 13:01,"228 Willow St, San Francisco, CA 94016"
195238,Lightning Charging Cable,1,14.95,06/25/22 22:43,"637 Jackson St, San Francisco, CA 94016"
195239,Lightning Charging Cable,3,14.95,06/15/22 11:47,"626 13th St, Boston, MA 02215"
195240,AA Batteries (4-pack),2,3.84,06/26/22 10:21,"901 South St, San Francisco, CA 94016"
195241,Macbook Pro Laptop,1,1700,06/08/22 09:47,"892 Pine St, Los Angeles, CA 90001"
195242,AA Batteries (4-pack),2,3.84,06/17/22 11:39,"995 Adams St, Boston, MA 02215"
195243,Apple Airpods Headphones,1,150,06/28/22 18:10,"134 Adams St, San Francisco, CA 94016"
195244,Apple Airpods Headphones,1,150,06/25/22 23:10,"414 4th St, Atlanta, GA 30301"
195245,34in Ultrawide Monitor,1,379.99,06/18/22 19:51,"789 Ridge St, Boston, MA 02215"
195246,iPhone,1,700,06/22/22 18:38,"34 12th St, Los Angeles, CA 90001"
195247,Lightning Charging Cable,1,14.95,06/15/22 15:02,"25 Johnson St, San Francisco, CA 94016"
195248,Bose SoundSport Headphones,1,99.99,06/08/22 20:25,"10 Lakeview St, Austin, TX 73301"
195249,AA Batteries (4-pack),1,3.84,06/12/22 23:41,"756 Spruce St, Boston, MA 02215"
195250,Bose SoundSport Headphones,1,99.99,06/29/22 18:06,"351 10th St, Portland, OR 97035"
195251,AA Batteries (4-pack),1,3.84,06/03/22 20:45,"351 Jefferson St, Portland, OR 97035"
195252,Lightning Charging Cable,1,14.95,06/03/22 11:29,"87 Chestnut St, Seattle, WA 98101"
195253,Bose SoundSport Headphones,1,99.99,06/30/22 19:44,"438 12th St, Dallas, TX 75001"
195254,USB-C Charging Cable,2,11.95,06/22/22 13:13,"127 Lakeview St, Atlanta, GA 30301"
195254,Wired Headphones,2,11.99,06/22/22 13:13,"127 Lakeview St, Atlanta, GA 30301"
195255,Apple Airpods Headphones,1,150,06/05/22 12:03,"439 14th St, Atlanta, GA 30301"
195256,34in Ultrawide Monitor,1,379.99,06/10/22 07:00,"333 Willow St, Los Angeles, CA 90001"
195257,Bose SoundSport Headphones,1,99.99,06/19/22 22:14,"39 Meadow St, San Francisco, CA 94016"
195258,Apple Airpods Headphones,1,150,06/19/22 06:00,"290 Lincoln St, Dallas, TX 75001"
195259,Lightning Charging Cable,1,14.95,06/09/22 19:32,"429 Hill St, Boston, MA 02215"
195260,USB-C Charging Cable,1,11.95,06/27/22 11:50,"880 Wilson St, Los Angeles, CA 90001"
195261,Apple Airpods Headphones,1,150,06/20/22 19:28,"850 Willow St, Seattle, WA 98101"
195262,Macbook Pro Laptop,1,1700,06/23/22 19:05,"63 Hill St, Los Angeles, CA 90001"
195263,Apple Airpods Headphones,1,150,06/10/22 13:42,"588 Jackson St, Seattle, WA 98101"
195264,Lightning Charging Cable,1,14.95,06/07/22 10:11,"591 Cedar St, Portland, OR 97035"
195265,Lightning Charging Cable,1,14.95,06/27/22 09:40,"306 11th St, Los Angeles, CA 90001"
195266,27in FHD Monitor,1,149.99,06/20/22 10:43,"415 Meadow St, New York City, NY 10001"
195267,Lightning Charging Cable,1,14.95,06/18/22 16:06,"796 13th St, New York City, NY 10001"
195268,USB-C Charging Cable,1,11.95,06/20/22 02:50,"278 11th St, Boston, MA 02215"
195269,Wired Headphones,1,11.99,06/17/22 08:46,"14 7th St, Seattle, WA 98101"
195270,Macbook Pro Laptop,1,1700,06/07/22 07:41,"466 Lake St, Austin, TX 73301"
195271,ThinkPad Laptop,1,999.99,06/28/22 17:09,"414 South St, New York City, NY 10001"
195272,Lightning Charging Cable,1,14.95,06/21/22 11:40,"143 South St, New York City, NY 10001"
195273,Flatscreen TV,1,300,06/29/22 15:38,"879 Johnson St, Los Angeles, CA 90001"
195274,AA Batteries (4-pack),1,3.84,06/30/22 16:53,"607 Adams St, Seattle, WA 98101"
195275,Apple Airpods Headphones,1,150,06/13/22 13:11,"151 Center St, New York City, NY 10001"
195276,AAA Batteries (4-pack),1,2.99,06/17/22 09:11,"228 Highland St, San Francisco, CA 94016"
195277,Bose SoundSport Headphones,1,99.99,06/08/22 20:30,"331 11th St, San Francisco, CA 94016"
195278,Google Phone,1,600,06/23/22 22:57,"900 Elm St, San Francisco, CA 94016"
195279,Wired Headphones,1,11.99,06/27/22 06:55,"909 Chestnut St, San Francisco, CA 94016"
195280,Lightning Charging Cable,1,14.95,06/07/22 22:27,"916 Maple St, Los Angeles, CA 90001"
195281,27in FHD Monitor,1,149.99,06/14/22 19:25,"541 Highland St, Seattle, WA 98101"
195282,USB-C Charging Cable,1,11.95,06/30/22 07:12,"340 10th St, San Francisco, CA 94016"
195283,Wired Headphones,1,11.99,06/13/22 17:33,"37 Chestnut St, Los Angeles, CA 90001"
195284,AAA Batteries (4-pack),1,2.99,06/23/22 22:58,"530 Willow St, San Francisco, CA 94016"
195285,AA Batteries (4-pack),1,3.84,06/06/22 10:20,"712 Lakeview St, New York City, NY 10001"
195286,Flatscreen TV,1,300,06/24/22 18:33,"18 1st St, San Francisco, CA 94016"
195287,iPhone,1,700,06/18/22 23:09,"362 South St, Boston, MA 02215"
195287,Lightning Charging Cable,1,14.95,06/18/22 23:09,"362 South St, Boston, MA 02215"
195288,27in FHD Monitor,1,149.99,06/13/22 07:19,"791 Chestnut St, New York City, NY 10001"
195289,USB-C Charging Cable,1,11.95,06/22/22 19:40,"4 Church St, Los Angeles, CA 90001"
195290,27in 4K Gaming Monitor,1,389.99,06/22/22 05:36,"929 10th St, San Francisco, CA 94016"
195291,Wired Headphones,1,11.99,06/13/22 21:10,"283 Madison St, San Francisco, CA 94016"
195292,Wired Headphones,1,11.99,06/28/22 13:33,"123 Chestnut St, Portland, OR 97035"
195293,34in Ultrawide Monitor,1,379.99,06/20/22 10:28,"566 Cedar St, Seattle, WA 98101"
195294,Apple Airpods Headphones,1,150,06/08/22 13:34,"319 9th St, Portland, OR 97035"
195295,AAA Batteries (4-pack),1,2.99,06/25/22 18:02,"927 5th St, San Francisco, CA 94016"
195295,USB-C Charging Cable,1,11.95,06/25/22 18:02,"927 5th St, San Francisco, CA 94016"
195296,20in Monitor,1,109.99,06/02/22 19:13,"861 Meadow St, San Francisco, CA 94016"
195297,ThinkPad Laptop,1,999.99,06/15/22 08:22,"666 Adams St, San Francisco, CA 94016"
195298,34in Ultrawide Monitor,1,379.99,06/11/22 18:39,"197 10th St, Portland, OR 97035"
195299,Wired Headphones,1,11.99,06/15/22 22:23,"444 12th St, New York City, NY 10001"
195300,USB-C Charging Cable,1,11.95,06/05/22 08:50,"560 2nd St, San Francisco, CA 94016"
195301,AA Batteries (4-pack),4,3.84,06/13/22 14:35,"205 5th St, Austin, TX 73301"
195302,iPhone,1,700,06/23/22 18:24,"647 6th St, Los Angeles, CA 90001"
195303,27in FHD Monitor,1,149.99,06/18/22 00:18,"823 8th St, New York City, NY 10001"
195304,Lightning Charging Cable,1,14.95,06/11/22 10:46,"59 Madison St, Austin, TX 73301"
195305,20in Monitor,1,109.99,06/22/22 13:21,"660 9th St, New York City, NY 10001"
195306,AA Batteries (4-pack),2,3.84,06/12/22 12:01,"643 Meadow St, Los Angeles, CA 90001"
,,,,,
195307,AAA Batteries (4-pack),2,2.99,06/10/22 09:43,"147 West St, Boston, MA 02215"
195308,Bose SoundSport Headphones,1,99.99,06/29/22 21:23,"702 Wilson St, New York City, NY 10001"
195309,Lightning Charging Cable,1,14.95,06/13/22 20:27,"333 Jackson St, San Francisco, CA 94016"
195310,27in 4K Gaming Monitor,1,389.99,06/17/22 14:08,"344 Maple St, Los Angeles, CA 90001"
195311,ThinkPad Laptop,1,999.99,06/07/22 08:06,"235 Sunset St, Boston, MA 02215"
195312,AA Batteries (4-pack),1,3.84,06/20/22 20:17,"809 Washington St, Boston, MA 02215"
195313,iPhone,1,700,06/10/22 08:34,"350 Wilson St, Dallas, TX 75001"
195313,Lightning Charging Cable,1,14.95,06/10/22 08:34,"350 Wilson St, Dallas, TX 75001"
195314,Lightning Charging Cable,1,14.95,06/16/22 23:00,"226 14th St, New York City, NY 10001"
195315,USB-C Charging Cable,1,11.95,06/24/22 10:03,"600 Ridge St, San Francisco, CA 94016"
195316,Macbook Pro Laptop,1,1700,06/15/22 13:36,"138 Meadow St, New York City, NY 10001"
195317,Bose SoundSport Headphones,1,99.99,06/21/22 23:33,"28 Willow St, Dallas, TX 75001"
195318,USB-C Charging Cable,1,11.95,06/23/22 17:41,"267 Meadow St, Boston, MA 02215"
195319,USB-C Charging Cable,1,11.95,06/26/22 09:18,"504 Center St, Los Angeles, CA 90001"
195320,27in 4K Gaming Monitor,1,389.99,06/19/22 13:05,"104 Main St, Boston, MA 02215"
195321,ThinkPad Laptop,1,999.99,06/12/22 11:12,"423 Wilson St, Atlanta, GA 30301"
195322,Lightning Charging Cable,1,14.95,06/03/22 13:47,"683 Lincoln St, San Francisco, CA 94016"
195323,34in Ultrawide Monitor,1,379.99,06/03/22 20:26,"47 Lakeview St, New York City, NY 10001"
195323,AA Batteries (4-pack),2,3.84,06/03/22 20:26,"47 Lakeview St, New York City, NY 10001"
195324,AA Batteries (4-pack),1,3.84,06/29/22 14:24,"38 Maple St, Atlanta, GA 30301"
195325,Wired Headphones,1,11.99,06/13/22 10:41,"243 Madison St, Boston, MA 02215"
195326,Lightning Charging Cable,1,14.95,06/07/22 11:34,"910 Wilson St, Seattle, WA 98101"
195327,Apple Airpods Headphones,1,150,06/24/22 13:51,"417 Washington St, Los Angeles, CA 90001"
,,,,,
195328,Wired Headphones,2,11.99,06/09/22 20:42,"36 Spruce St, Dallas, TX 75001"
195329,Lightning Charging Cable,1,14.95,06/21/22 18:08,"732 1st St, Boston, MA 02215"
195330,AAA Batteries (4-pack),1,2.99,06/07/22 22:47,"440 Madison St, Boston, MA 02215"
195331,Lightning Charging Cable,1,14.95,06/23/22 10:51,"107 Johnson St, Atlanta, GA 30301"
195332,Apple Airpods Headphones,1,150,06/13/22 18:29,"947 West St, Portland, OR 97035"
195333,AA Batteries (4-pack),1,3.84,06/02/22 14:34,"635 Cedar St, New York City, NY 10001"
195334,AAA Batteries (4-pack),5,2.99,06/13/22 18:31,"818 Washington St, Atlanta, GA 30301"
,,,,,
195335,Wired Headphones,1,11.99,06/14/22 17:41,"171 Wilson St, Los Angeles, CA 90001"
195336,Macbook Pro Laptop,1,1700,06/15/22 15:33,"811 5th St, Atlanta, GA 30301"
195337,Apple Airpods Headphones,1,150,06/18/22 14:00,"332 13th St, San Francisco, CA 94016"
195338,Flatscreen TV,1,300,06/23/22 12:36,"383 4th St, Austin, TX 73301"
195339,Vareebadd Phone,1,400,06/04/22 11:20,"887 6th St, Dallas, TX 75001"
195340,Macbook Pro Laptop,1,1700,06/07/22 19:49,"156 Lincoln St, Portland, ME 04101"
195341,Apple Airpods Headphones,1,150,06/16/22 10:31,"29 Forest St, Austin, TX 73301"
195342,Apple Airpods Headphones,1,150,06/14/22 19:39,"889 Spruce St, Seattle, WA 98101"
195343,Apple Airpods Headphones,1,150,06/11/22 11:51,"407 Madison St, San Francisco, CA 94016"
195344,Bose SoundSport Headphones,1,99.99,06/17/22 17:30,"827 4th St, New York City, NY 10001"
195344,20in Monitor,1,109.99,06/17/22 17:30,"827 4th St, New York City, NY 10001"
195345,Google Phone,1,600,06/26/22 16:10,"570 12th St, New York City, NY 10001"
,,,,,
195346,34in Ultrawide Monitor,1,379.99,06/19/22 14:41,"850 Adams St, Dallas, TX 75001"
195347,AA Batteries (4-pack),1,3.84,06/30/22 11:47,"572 Dogwood St, San Francisco, CA 94016"
195348,Google Phone,1,600,06/20/22 20:57,"278 Dogwood St, New York City, NY 10001"
195348,USB-C Charging Cable,2,11.95,06/20/22 20:57,"278 Dogwood St, New York City, NY 10001"
195349,ThinkPad Laptop,1,999.99,06/11/22 13:29,"687 Forest St, Atlanta, GA 30301"
195350,34in Ultrawide Monitor,1,379.99,06/03/22 12:25,"254 Adams St, Atlanta, GA 30301"
195351,Lightning Charging Cable,1,14.95,06/03/22 18:58,"107 10th St, New York City, NY 10001"
195352,Lightning Charging Cable,1,14.95,06/16/22 18:22,"32 Cedar St, Boston, MA 02215"
195353,USB-C Charging Cable,1,11.95,06/06/22 11:09,"424 Walnut St, Boston, MA 02215"
195354,AAA Batteries (4-pack),3,2.99,06/25/22 11:46,"602 Pine St, San Francisco, CA 94016"
195355,AAA Batteries (4-pack),1,2.99,06/15/22 11:42,"816 Lake St, Seattle, WA 98101"
195356,USB-C Charging Cable,1,11.95,06/17/22 22:05,"112 13th St, Boston, MA 02215"
195357,Apple Airpods Headphones,1,150,06/16/22 13:22,"684 Willow St, San Francisco, CA 94016"
195358,AAA Batteries (4-pack),1,2.99,06/09/22 21:00,"268 Church St, Los Angeles, CA 90001"
195359,Apple Airpods Headphones,1,150,06/02/22 10:41,"635 Chestnut St, New York City, NY 10001"
195360,AAA Batteries (4-pack),2,2.99,06/10/22 15:42,"231 Chestnut St, Portland, OR 97035"
195361,Bose SoundSport Headphones,1,99.99,06/24/22 16:43,"364 14th St, Austin, TX 73301"
195362,USB-C Charging Cable,1,11.95,06/03/22 19:32,"130 Main St, San Francisco, CA 94016"
195363,AA Batteries (4-pack),1,3.84,06/26/22 16:36,"989 Lakeview St, Boston, MA 02215"
195364,USB-C Charging Cable,1,11.95,06/06/22 20:35,"714 9th St, New York City, NY 10001"
195365,USB-C Charging Cable,1,11.95,06/13/22 15:23,"849 Meadow St, Atlanta, GA 30301"
195366,USB-C Charging Cable,1,11.95,06/14/22 17:39,"998 Elm St, Boston, MA 02215"
195367,AAA Batteries (4-pack),1,2.99,06/20/22 23:37,"610 West St, Dallas, TX 75001"
195368,27in FHD Monitor,1,149.99,06/23/22 19:17,"856 Walnut St, San Francisco, CA 94016"
195369,AA Batteries (4-pack),1,3.84,06/10/22 14:43,"670 Cherry St, New York City, NY 10001"
195370,Bose SoundSport Headphones,1,99.99,06/27/22 18:59,"88 Chestnut St, San Francisco, CA 94016"
195371,USB-C Charging Cable,1,11.95,06/22/22 21:27,"382 Chestnut St, Atlanta, GA 30301"
195372,20in Monitor,1,109.99,06/14/22 14:17,"100 Elm St, Boston, MA 02215"
195373,USB-C Charging Cable,1,11.95,06/18/22 20:02,"657 Sunset St, Atlanta, GA 30301"
195374,Apple Airpods Headphones,1,150,06/27/22 13:00,"233 12th St, Austin, TX 73301"
195375,34in Ultrawide Monitor,1,379.99,06/01/22 12:30,"240 Hill St, San Francisco, CA 94016"
195376,USB-C Charging Cable,1,11.95,06/22/22 23:32,"315 Pine St, San Francisco, CA 94016"
195377,Macbook Pro Laptop,1,1700,06/27/22 14:47,"235 5th St, Los Angeles, CA 90001"
195378,Bose SoundSport Headphones,1,99.99,06/22/22 18:50,"250 Forest St, Los Angeles, CA 90001"
195379,20in Monitor,1,109.99,06/09/22 20:55,"427 Main St, New York City, NY 10001"
195380,AAA Batteries (4-pack),1,2.99,06/30/22 09:13,"341 8th St, San Francisco, CA 94016"
195381,iPhone,1,700,06/12/22 12:53,"234 8th St, Portland, OR 97035"
195382,AAA Batteries (4-pack),2,2.99,06/02/22 20:25,"560 Hill St, Dallas, TX 75001"
195383,USB-C Charging Cable,1,11.95,06/17/22 12:59,"620 7th St, San Francisco, CA 94016"
195384,Flatscreen TV,1,300,06/30/22 18:51,"80 5th St, Dallas, TX 75001"
195385,Apple Airpods Headphones,1,150,06/23/22 14:23,"11 11th St, San Francisco, CA 94016"
195386,Lightning Charging Cable,1,14.95,06/06/22 17:19,"758 14th St, New York City, NY 10001"
195387,USB-C Charging Cable,1,11.95,06/06/22 01:42,"235 10th St, San Francisco, CA 94016"
195388,Apple Airpods Headphones,1,150,06/15/22 20:53,"679 14th St, Atlanta, GA 30301"
195389,Apple Airpods Headphones,1,150,06/07/22 20:48,"462 Johnson St, Seattle, WA 98101"
195390,Flatscreen TV,1,300,06/02/22 23:26,"106 Jefferson St, New York City, NY 10001"
195391,Wired Headphones,1,11.99,06/23/22 14:48,"335 North St, San Francisco, CA 94016"
195392,Wired Headphones,1,11.99,06/17/22 16:04,"107 Dogwood St, San Francisco, CA 94016"
195393,Wired Headphones,1,11.99,06/05/22 16:12,"828 Chestnut St, San Francisco, CA 94016"
195394,Bose SoundSport Headphones,1,99.99,06/03/22 23:11,"496 South St, Los Angeles, CA 90001"
195395,Wired Headphones,1,11.99,06/09/22 13:58,"424 10th St, Los Angeles, CA 90001"
195396,34in Ultrawide Monitor,1,379.99,06/15/22 23:01,"323 Lake St, New York City, NY 10001"
195397,34in Ultrawide Monitor,1,379.99,06/09/22 14:22,"451 Hickory St, Boston, MA 02215"
195398,AAA Batteries (4-pack),2,2.99,06/21/22 08:56,"250 Lake St, Los Angeles, CA 90001"
195399,20in Monitor,1,109.99,06/15/22 17:10,"199 Willow St, Los Angeles, CA 90001"
195400,AA Batteries (4-pack),1,3.84,06/12/22 09:56,"228 Sunset St, Seattle, WA 98101"
195401,34in Ultrawide Monitor,1,379.99,06/18/22 23:33,"419 West St, San Francisco, CA 94016"
195402,iPhone,1,700,06/07/22 21:15,"932 Sunset St, San Francisco, CA 94016"
195403,USB-C Charging Cable,1,11.95,06/04/22 17:42,"166 Highland St, San Francisco, CA 94016"
195404,AA Batteries (4-pack),1,3.84,06/13/22 12:17,"535 6th St, Dallas, TX 75001"
195405,AA Batteries (4-pack),1,3.84,06/14/22 15:10,"999 Adams St, New York City, NY 10001"
195406,Macbook Pro Laptop,1,1700,06/14/22 22:24,"674 12th St, Atlanta, GA 30301"
195407,Lightning Charging Cable,1,14.95,07/01/22 01:34,"635 Maple St, Atlanta, GA 30301"
195408,Google Phone,1,600,06/12/22 18:02,"398 Center St, New York City, NY 10001"
195409,20in Monitor,1,109.99,06/04/22 10:53,"289 Church St, Los Angeles, CA 90001"
195410,ThinkPad Laptop,1,999.99,06/18/22 20:52,"255 Washington St, Atlanta, GA 30301"
195410,27in FHD Monitor,1,149.99,06/18/22 20:52,"255 Washington St, Atlanta, GA 30301"
195411,Lightning Charging Cable,1,14.95,06/16/22 17:55,"194 11th St, Dallas, TX 75001"
195412,Macbook Pro Laptop,1,1700,06/09/22 14:43,"714 12th St, Seattle, WA 98101"
195413,Lightning Charging Cable,1,14.95,06/01/22 23:53,"499 Sunset St, Portland, OR 97035"
195414,Vareebadd Phone,1,400,06/13/22 06:38,"335 Sunset St, San Francisco, CA 94016"
195414,USB-C Charging Cable,1,11.95,06/13/22 06:38,"335 Sunset St, San Francisco, CA 94016"
195414,Wired Headphones,1,11.99,06/13/22 06:38,"335 Sunset St, San Francisco, CA 94016"
195415,AA Batteries (4-pack),1,3.84,06/11/22 14:12,"744 2nd St, Austin, TX 73301"
195416,AAA Batteries (4-pack),1,2.99,06/30/22 16:27,"832 8th St, Los Angeles, CA 90001"
195417,Macbook Pro Laptop,1,1700,06/21/22 13:23,"815 Lake St, Seattle, WA 98101"
195418,Apple Airpods Headphones,1,150,06/06/22 01:50,"848 2nd St, New York City, NY 10001"
195419,Wired Headphones,1,11.99,06/06/22 23:21,"234 South St, San Francisco, CA 94016"
195420,AA Batteries (4-pack),1,3.84,06/05/22 20:05,"666 9th St, San Francisco, CA 94016"
195421,USB-C Charging Cable,1,11.95,06/07/22 18:25,"796 River St, Seattle, WA 98101"
195422,AA Batteries (4-pack),1,3.84,06/25/22 20:33,"299 Sunset St, Austin, TX 73301"
195423,Flatscreen TV,1,300,06/23/22 19:52,"842 Cedar St, New York City, NY 10001"
195424,Vareebadd Phone,1,400,06/19/22 18:54,"358 Adams St, Boston, MA 02215"
195424,USB-C Charging Cable,1,11.95,06/19/22 18:54,"358 Adams St, Boston, MA 02215"
195425,USB-C Charging Cable,1,11.95,06/03/22 10:43,"511 Main St, San Francisco, CA 94016"
195426,Bose SoundSport Headphones,1,99.99,06/04/22 18:03,"305 Lincoln St, Dallas, TX 75001"
195427,AAA Batteries (4-pack),4,2.99,06/02/22 20:24,"888 Madison St, Boston, MA 02215"
195428,Bose SoundSport Headphones,1,99.99,06/17/22 18:13,"80 Hickory St, San Francisco, CA 94016"
195429,Lightning Charging Cable,1,14.95,06/10/22 21:54,"305 Chestnut St, Seattle, WA 98101"
195430,AAA Batteries (4-pack),2,2.99,06/05/22 18:05,"616 Pine St, San Francisco, CA 94016"
195431,USB-C Charging Cable,1,11.95,06/14/22 12:37,"327 Madison St, San Francisco, CA 94016"
195432,AAA Batteries (4-pack),2,2.99,06/03/22 09:34,"11 Church St, Los Angeles, CA 90001"
195433,27in FHD Monitor,1,149.99,06/24/22 21:05,"573 Adams St, Atlanta, GA 30301"
195434,AA Batteries (4-pack),1,3.84,06/30/22 11:48,"901 West St, New York City, NY 10001"
195435,AA Batteries (4-pack),1,3.84,06/14/22 18:53,"507 7th St, San Francisco, CA 94016"
195436,Flatscreen TV,1,300,06/13/22 19:12,"206 Highland St, Dallas, TX 75001"
195437,AAA Batteries (4-pack),1,2.99,06/25/22 22:33,"350 Wilson St, San Francisco, CA 94016"
195438,Lightning Charging Cable,1,14.95,06/01/22 07:57,"669 1st St, San Francisco, CA 94016"
195439,Vareebadd Phone,1,400,06/10/22 08:46,"56 1st St, New York City, NY 10001"
195440,USB-C Charging Cable,1,11.95,06/16/22 15:51,"362 Sunset St, San Francisco, CA 94016"
195441,Apple Airpods Headphones,1,150,06/09/22 19:10,"611 Pine St, Portland, OR 97035"
195442,Bose SoundSport Headphones,1,99.99,06/02/22 09:03,"396 Park St, Dallas, TX 75001"
195443,20in Monitor,1,109.99,06/06/22 19:05,"230 13th St, San Francisco, CA 94016"
195444,AAA Batteries (4-pack),1,2.99,06/26/22 07:38,"865 Spruce St, New York City, NY 10001"
195445,USB-C Charging Cable,1,11.95,06/19/22 14:28,"78 12th St, New York City, NY 10001"
195446,Lightning Charging Cable,1,14.95,06/05/22 19:11,"196 Lake St, Atlanta, GA 30301"
195447,USB-C Charging Cable,1,11.95,06/13/22 22:03,"857 Madison St, New York City, NY 10001"
195448,AA Batteries (4-pack),1,3.84,06/17/22 14:32,"423 Pine St, Boston, MA 02215"
195449,Wired Headphones,1,11.99,06/17/22 13:26,"498 Lakeview St, Seattle, WA 98101"
195450,ThinkPad Laptop,1,999.99,06/26/22 19:20,"450 9th St, San Francisco, CA 94016"
195451,USB-C Charging Cable,1,11.95,06/17/22 18:09,"803 Walnut St, Portland, ME 04101"
195452,Wired Headphones,1,11.99,06/10/22 15:48,"645 Adams St, San Francisco, CA 94016"
195453,USB-C Charging Cable,1,11.95,06/17/22 08:44,"803 Jackson St, Los Angeles, CA 90001"
195454,USB-C Charging Cable,1,11.95,06/30/22 17:20,"237 Maple St, Los Angeles, CA 90001"
195455,USB-C Charging Cable,1,11.95,06/17/22 22:56,"474 Sunset St, New York City, NY 10001"
195456,27in FHD Monitor,1,149.99,06/04/22 15:17,"124 Sunset St, Portland, OR 97035"
195457,Bose SoundSport Headphones,1,99.99,06/16/22 07:36,"834 11th St, Los Angeles, CA 90001"
195458,AAA Batteries (4-pack),1,2.99,06/16/22 22:13,"915 Spruce St, Atlanta, GA 30301"
195459,Google Phone,1,600,06/09/22 10:32,"728 Maple St, New York City, NY 10001"
195460,Bose SoundSport Headphones,1,99.99,06/09/22 17:54,"529 South St, Los Angeles, CA 90001"
195461,AA Batteries (4-pack),1,3.84,06/01/22 07:16,"729 Wilson St, Portland, OR 97035"
195462,Lightning Charging Cable,1,14.95,06/11/22 08:36,"132 West St, San Francisco, CA 94016"
195463,USB-C Charging Cable,1,11.95,06/06/22 23:21,"125 Ridge St, Boston, MA 02215"
195464,AAA Batteries (4-pack),1,2.99,06/04/22 11:01,"326 River St, Atlanta, GA 30301"
195465,AA Batteries (4-pack),1,3.84,06/13/22 11:48,"416 1st St, Portland, ME 04101"
195466,Apple Airpods Headphones,1,150,06/06/22 07:20,"145 7th St, New York City, NY 10001"
195467,AA Batteries (4-pack),3,3.84,06/08/22 01:36,"20 Cherry St, San Francisco, CA 94016"
195468,iPhone,1,700,06/23/22 06:07,"833 13th St, Seattle, WA 98101"
195469,iPhone,1,700,06/06/22 08:01,"419 Forest St, San Francisco, CA 94016"
195470,AA Batteries (4-pack),1,3.84,06/15/22 20:57,"454 Walnut St, New York City, NY 10001"
195471,Google Phone,1,600,06/22/22 19:37,"489 1st St, Portland, OR 97035"
