Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
253735,AAA Batteries (4-pack),2,2.99,11/17/22 17:53,"412 Lincoln St, Austin, TX 73301"
253736,iPhone,1,700,11/17/22 20:14,"551 Walnut St, Dallas, TX 75001"
253737,Macbook Pro Laptop,1,1700,11/10/22 08:31,"338 4th St, San Francisco, CA 94016"
253738,iPhone,1,700,11/14/22 06:38,"972 South St, Los Angeles, CA 90001"
253738,Apple Airpods Headphones,1,150,11/14/22 06:38,"972 South St, Los Angeles, CA 90001"
253739,AA Batteries (4-pack),2,3.84,11/25/22 23:54,"947 11th St, Los Angeles, CA 90001"
253740,AAA Batteries (4-pack),1,2.99,11/23/22 20:12,"409 Chestnut St, San Francisco, CA 94016"
253741,AA Batteries (4-pack),1,3.84,11/09/22 10:15,"476 Madison St, San Francisco, CA 94016"
253742,Wired Headphones,1,11.99,11/27/22 22:08,"382 Wilson St, Portland, ME 04101"
253743,USB-C Charging Cable,1,11.95,11/03/22 12:55,"285 Park St, San Francisco, CA 94016"
253744,Wired Headphones,1,11.99,11/15/22 15:32,"408 Walnut St, Dallas, TX 75001"
253745,Macbook Pro Laptop,1,1700,11/05/22 14:31,"527 Main St, New York City, NY 10001"
253746,AAA Batteries (4-pack),1,2.99,11/16/22 11:50,"626 Spruce St, Seattle, WA 98101"
253747,20in Monitor,1,109.99,11/14/22 13:48,"94 12th St, New York City, NY 10001"
253748,Lightning Charging Cable,1,14.95,11/18/22 17:14,"192 Adams St, San Francisco, CA 94016"
253749,AA Batteries (4-pack),2,3.84,11/27/22 07:55,"551 Walnut St, New York City, NY 10001"
253750,iPhone,1,700,11/13/22 13:02,"268 Ridge St, New York City, NY 10001"
253750,Wired Headphones,1,11.99,11/13/22 13:02,"268 Ridge St, New York City, NY 10001"
253751,AAA Batteries (4-pack),3,2.99,11/03/22 16:28,"900 Wilson St, San Francisco, CA 94016"
253752,Lightning Charging Cable,1,14.95,11/03/22 00:32,"423 Forest St, San Francisco, CA 94016"
253753,Lightning Charging Cable,1,14.95,11/26/22 10:10,"125 Washington St, Atlanta, GA 30301"
253754,AA Batteries (4-pack),1,3.84,11/15/22 10:49,"788 9th St, Boston, MA 02215"
253755,Apple Airpods Headphones,1,150,11/04/22 15:00,"370 Washington St, Portland, OR 97035"
253756,AAA Batteries (4-pack),2,2.99,11/02/22 21:55,"898 Hickory St, Dallas, TX 75001"
253757,Bose SoundSport Headphones,1,99.99,11/06/22 06:24,"29 Park St, Seattle, WA 98101"
253758,USB-C Charging Cable,1,11.95,11/25/22 10:55,"709 Walnut St, New York City, NY 10001"
253759,AA Batteries (4-pack),1,3.84,11/28/22 19:05,"33 Chestnut St, Atlanta, GA 30301"
253760,Apple Airpods Headphones,1,150,11/20/22 07:59,"823 Washington St, San Francisco, CA 94016"
253761,iPhone,1,700,11/06/22 16:46,"663 Willow St, Boston, MA 02215"
253761,Apple Airpods Headphones,1,150,11/06/22 16:46,"663 Willow St, Boston, MA 02215"
253762,Apple Airpods Headphones,1,150,11/01/22 14:12,"359 Church St, Los Angeles, CA 90001"
253763,Lightning Charging Cable,1,14.95,11/21/22 21:33,"59 Cherry St, Austin, TX 73301"
253764,USB-C Charging Cable,1,11.95,11/19/22 23:02,"375 Church St, San Francisco, CA 94016"
253765,USB-C Charging Cable,1,11.95,11/11/22 22:35,"30 Ridge St, Portland, ME 04101"
253766,AAA Batteries (4-pack),1,2.99,11/02/22 18:08,"12 South St, Austin, TX 73301"
253767,20in Monitor,1,109.99,11/16/22 20:41,"905 Adams St, San Francisco, CA 94016"
253768,USB-C Charging Cable,1,11.95,11/16/22 15:55,"451 Washington St, Los Angeles, CA 90001"
253769,USB-C Charging Cable,1,11.95,11/29/22 23:59,"447 Lincoln St, New York City, NY 10001"
253770,iPhone,1,700,11/04/22 10:52,"385 Walnut St, San Francisco, CA 94016"
253771,Bose SoundSport Headphones,1,99.99,11/26/22 13:51,"544 14th St, Boston, MA 02215"
253772,AAA Batteries (4-pack),2,2.99,11/11/22 22:35,"661 Johnson St, Dallas, TX 75001"
253773,Flatscreen TV,1,300,11/27/22 20:15,"772 10th St, Los Angeles, CA 90001"
253774,AA Batteries (4-pack),1,3.84,12/01/22 03:11,"521 8th St, Los Angeles, CA 90001"
253775,Wired Headphones,1,11.99,11/09/22 07:21,"630 Highland St, Seattle, WA 98101"
253776,Lightning Charging Cable,1,14.95,11/25/22 11:12,"924 7th St, Los Angeles, CA 90001"
253777,Vareebadd Phone,1,400,11/26/22 08:20,"329 Jefferson St, Dallas, TX 75001"
253777,Wired Headphones,1,11.99,11/26/22 08:20,"329 Jefferson St, Dallas, TX 75001"
253778,USB-C Charging Cable,1,11.95,11/05/22 18:13,"486 Forest St, Boston, MA 02215"
253779,20in Monitor,1,109.99,11/25/22 10:51,"663 Sunset St, Dallas, TX 75001"
253780,27in FHD Monitor,1,149.99,11/01/22 17:25,"48 Hickory St, San Francisco, CA 94016"
253781,Lightning Charging Cable,1,14.95,11/07/22 19:16,"835 14th St, Atlanta, GA 30301"
253782,Lightning Charging Cable,1,14.95,11/19/22 15:27,"314 West St, New York City, NY 10001"
253783,Bose SoundSport Headphones,1,99.99,11/17/22 13:24,"671 Lakeview St, Los Angeles, CA 90001"
253784,Lightning Charging Cable,1,14.95,11/04/22 10:34,"634 12th St, Los Angeles, CA 90001"
253785,Lightning Charging Cable,1,14.95,11/26/22 15:47,"129 Johnson St, Boston, MA 02215"
253786,Apple Airpods Headphones,1,150,11/14/22 21:00,"647 Center St, Los Angeles, CA 90001"
253787,Vareebadd Phone,1,400,11/19/22 17:33,"100 13th St, San Francisco, CA 94016"
253788,Flatscreen TV,1,300,11/04/22 23:39,"809 Dogwood St, Portland, ME 04101"
253789,Lightning Charging Cable,1,14.95,11/12/22 10:40,"44 11th St, San Francisco, CA 94016"
253790,Apple Airpods Headphones,1,150,11/29/22 17:07,"179 7th St, Dallas, TX 75001"
253791,iPhone,1,700,11/02/22 22:07,"308 Madison St, Seattle, WA 98101"
253791,Lightning Charging Cable,1,14.95,11/02/22 22:07,"308 Madison St, Seattle, WA 98101"
253792,AA Batteries (4-pack),2,3.84,11/04/22 13:06,"484 12th St, Los Angeles, CA 90001"
253793,Apple Airpods Headphones,1,150,11/02/22 21:17,"379 Forest St, Los Angeles, CA 90001"
253794,USB-C Charging Cable,2,11.95,11/02/22 16:36,"875 Chestnut St, Seattle, WA 98101"
253795,ThinkPad Laptop,1,999.99,11/13/22 19:45,"178 7th St, Austin, TX 73301"
253796,AAA Batteries (4-pack),2,2.99,11/02/22 20:52,"319 North St, Boston, MA 02215"
253797,AAA Batteries (4-pack),3,2.99,11/30/22 22:00,"455 South St, New York City, NY 10001"
253798,AA Batteries (4-pack),2,3.84,11/28/22 09:41,"561 Wilson St, Boston, MA 02215"
253799,Macbook Pro Laptop,1,1700,11/24/22 12:28,"131 7th St, San Francisco, CA 94016"
253800,Lightning Charging Cable,1,14.95,11/28/22 12:58,"106 Highland St, San Francisco, CA 94016"
253801,Wired Headphones,1,11.99,11/09/22 22:29,"115 Forest St, Austin, TX 73301"
253802,USB-C Charging Cable,1,11.95,11/24/22 07:20,"552 Jefferson St, New York City, NY 10001"
253803,iPhone,1,700,11/18/22 20:25,"467 North St, New York City, NY 10001"
253803,Lightning Charging Cable,1,14.95,11/18/22 20:25,"467 North St, New York City, NY 10001"
253803,Apple Airpods Headphones,1,150,11/18/22 20:25,"467 North St, New York City, NY 10001"
253804,Lightning Charging Cable,1,14.95,11/03/22 17:48,"60 Hill St, Los Angeles, CA 90001"
253805,AA Batteries (4-pack),1,3.84,11/04/22 20:13,"520 8th St, Los Angeles, CA 90001"
253806,Lightning Charging Cable,1,14.95,11/08/22 12:44,"433 12th St, Boston, MA 02215"
253807,iPhone,1,700,11/11/22 05:02,"266 9th St, Seattle, WA 98101"
253808,AA Batteries (4-pack),1,3.84,11/14/22 09:28,"154 Pine St, Austin, TX 73301"
253809,Apple Airpods Headphones,1,150,11/19/22 18:05,"301 14th St, Atlanta, GA 30301"
253810,USB-C Charging Cable,1,11.95,11/17/22 20:57,"465 Johnson St, Dallas, TX 75001"
253811,USB-C Charging Cable,1,11.95,11/15/22 08:05,"477 Jackson St, Boston, MA 02215"
253812,Wired Headphones,2,11.99,11/15/22 16:53,"379 2nd St, Seattle, WA 98101"
253813,Bose SoundSport Headphones,1,99.99,11/10/22 19:17,"859 Lake St, San Francisco, CA 94016"
253814,Lightning Charging Cable,1,14.95,11/01/22 15:36,"346 Main St, Dallas, TX 75001"
253815,27in FHD Monitor,1,149.99,11/06/22 20:05,"160 Ridge St, Seattle, WA 98101"
253816,ThinkPad Laptop,1,999.99,11/05/22 16:37,"758 Dogwood St, San Francisco, CA 94016"
253817,Lightning Charging Cable,1,14.95,11/08/22 19:16,"770 Center St, Atlanta, GA 30301"
253818,AAA Batteries (4-pack),1,2.99,11/27/22 17:20,"958 1st St, Los Angeles, CA 90001"
253819,USB-C Charging Cable,1,11.95,11/14/22 11:04,"667 6th St, New York City, NY 10001"
253820,27in 4K Gaming Monitor,1,389.99,11/01/22 09:02,"914 12th St, New York City, NY 10001"
253821,27in 4K Gaming Monitor,1,389.99,11/11/22 21:52,"987 South St, New York City, NY 10001"
253822,Lightning Charging Cable,1,14.95,11/25/22 15:08,"466 North St, San Francisco, CA 94016"
253823,AAA Batteries (4-pack),1,2.99,11/13/22 08:13,"90 Main St, Seattle, WA 98101"
253824,Bose SoundSport Headphones,1,99.99,11/18/22 23:08,"757 Sunset St, San Francisco, CA 94016"
253825,Lightning Charging Cable,1,14.95,11/16/22 23:53,"120 Park St, New York City, NY 10001"
253826,USB-C Charging Cable,1,11.95,11/14/22 17:33,"190 North St, Boston, MA 02215"
253827,USB-C Charging Cable,1,11.95,11/06/22 17:27,"943 Lakeview St, San Francisco, CA 94016"
253828,27in 4K Gaming Monitor,1,389.99,11/18/22 20:34,"770 5th St, San Francisco, CA 94016"
253829,ThinkPad Laptop,1,999.99,11/11/22 04:44,"905 Hill St, Los Angeles, CA 90001"
253830,Lightning Charging Cable,1,14.95,11/04/22 23:24,"809 Highland St, San Francisco, CA 94016"
253831,AA Batteries (4-pack),2,3.84,11/13/22 20:23,"470 9th St, New York City, NY 10001"
253832,20in Monitor,1,109.99,11/22/22 00:39,"949 9th St, Atlanta, GA 30301"
253833,Macbook Pro Laptop,1,1700,11/05/22 18:34,"978 Chestnut St, Dallas, TX 75001"
253834,Apple Airpods Headphones,1,150,11/30/22 21:14,"7 11th St, Boston, MA 02215"
253835,Macbook Pro Laptop,1,1700,11/17/22 18:45,"53 Jackson St, Boston, MA 02215"
253836,Apple Airpods Headphones,1,150,11/13/22 13:31,"518 8th St, San Francisco, CA 94016"
253837,Wired Headphones,1,11.99,11/15/22 12:17,"75 Elm St, Austin, TX 73301"
253838,iPhone,1,700,11/12/22 17:13,"533 4th St, Los Angeles, CA 90001"
253839,Lightning Charging Cable,1,14.95,11/25/22 15:39,"265 Highland St, San Francisco, CA 94016"
253840,Wired Headphones,1,11.99,11/11/22 12:54,"55 Meadow St, San Francisco, CA 94016"
253841,Apple Airpods Headphones,1,150,11/04/22 16:52,"11 West St, San Francisco, CA 94016"
253842,USB-C Charging Cable,1,11.95,11/21/22 14:26,"30 West St, Austin, TX 73301"
253843,USB-C Charging Cable,1,11.95,11/22/22 16:30,"432 Park St, Los Angeles, CA 90001"
253844,USB-C Charging Cable,1,11.95,11/20/22 10:00,"391 Lake St, Seattle, WA 98101"
253845,iPhone,1,700,11/14/22 10:01,"460 13th St, Atlanta, GA 30301"
253846,Lightning Charging Cable,1,14.95,11/29/22 15:17,"505 Hill St, Boston, MA 02215"
253847,27in 4K Gaming Monitor,1,389.99,11/06/22 12:07,"930 Ridge St, San Francisco, CA 94016"
253848,Wired Headphones,2,11.99,11/29/22 18:30,"188 Pine St, Los Angeles, CA 90001"
253849,ThinkPad Laptop,1,999.99,11/20/22 08:58,"744 8th St, Seattle, WA 98101"
253850,iPhone,1,700,11/07/22 12:31,"496 Johnson St, New York City, NY 10001"
253851,Wired Headphones,1,11.99,11/03/22 20:07,"833 8th St, San Francisco, CA 94016"
253852,Lightning Charging Cable,1,14.95,11/16/22 17:42,"494 West St, San Francisco, CA 94016"
253853,Flatscreen TV,1,300,11/29/22 04:24,"862 Maple St, Boston, MA 02215"
253854,USB-C Charging Cable,1,11.95,11/16/22 06:38,"906 Meadow St, San Francisco, CA 94016"
253855,27in FHD Monitor,1,149.99,11/12/22 12:26,"54 Washington St, Los Angeles, CA 90001"
253856,Macbook Pro Laptop,1,1700,11/30/22 23:29,"142 Jefferson St, Atlanta, GA 30301"
253857,Bose SoundSport Headphones,1,99.99,11/15/22 20:03,"669 River St, Portland, OR 97035"
253858,20in Monitor,1,109.99,11/26/22 23:01,"869 Meadow St, New York City, NY 10001"
253859,iPhone,1,700,11/14/22 20:30,"361 Adams St, Dallas, TX 75001"
253859,Lightning Charging Cable,1,14.95,11/14/22 20:30,"361 Adams St, Dallas, TX 75001"
253860,ThinkPad Laptop,1,999.99,11/04/22 03:55,"1 Hill St, New York City, NY 10001"
253861,27in 4K Gaming Monitor,1,389.99,11/14/22 15:15,"139 12th St, San Francisco, CA 94016"
253862,Wired Headphones,1,11.99,11/14/22 15:24,"175 Sunset St, San Francisco, CA 94016"
253863,Bose SoundSport Headphones,1,99.99,11/28/22 17:19,"903 10th St, San Francisco, CA 94016"
253864,USB-C Charging Cable,1,11.95,11/03/22 18:07,"565 7th St, San Francisco, CA 94016"
253865,AAA Batteries (4-pack),1,2.99,11/15/22 11:22,"477 Johnson St, Austin, TX 73301"
253866,AAA Batteries (4-pack),1,2.99,11/05/22 23:37,"542 Jefferson St, Austin, TX 73301"
253867,27in 4K Gaming Monitor,1,389.99,11/07/22 22:03,"579 River St, Dallas, TX 75001"
253868,Apple Airpods Headphones,1,150,11/27/22 16:34,"876 Adams St, Los Angeles, CA 90001"
253869,USB-C Charging Cable,1,11.95,11/13/22 21:58,"724 River St, Los Angeles, CA 90001"
253870,Lightning Charging Cable,1,14.95,11/09/22 14:44,"613 Chestnut St, New York City, NY 10001"
253871,34in Ultrawide Monitor,1,379.99,11/28/22 18:38,"901 2nd St, Seattle, WA 98101"
253872,Flatscreen TV,1,300,11/06/22 11:09,"919 Main St, Dallas, TX 75001"
253873,Apple Airpods Headphones,1,150,11/23/22 18:40,"739 Lakeview St, New York City, NY 10001"
253874,USB-C Charging Cable,1,11.95,11/23/22 13:04,"823 Maple St, Boston, MA 02215"
253875,AAA Batteries (4-pack),1,2.99,11/22/22 00:17,"900 Park St, San Francisco, CA 94016"
253876,AAA Batteries (4-pack),1,2.99,11/03/22 11:22,"130 13th St, Portland, OR 97035"
253877,Lightning Charging Cable,2,14.95,11/04/22 16:18,"265 Spruce St, Dallas, TX 75001"
253878,USB-C Charging Cable,1,11.95,11/30/22 08:27,"631 Main St, Seattle, WA 98101"
253879,USB-C Charging Cable,1,11.95,11/22/22 19:58,"703 Jackson St, San Francisco, CA 94016"
253880,AAA Batteries (4-pack),2,2.99,11/11/22 09:17,"754 7th St, Los Angeles, CA 90001"
253881,Wired Headphones,2,11.99,11/30/22 17:21,"533 Sunset St, Atlanta, GA 30301"
253882,Bose SoundSport Headphones,1,99.99,11/03/22 22:26,"325 North St, New York City, NY 10001"
253883,LG Dryer,1,600.0,11/08/22 09:48,"988 Wilson St, Dallas, TX 75001"
253884,USB-C Charging Cable,1,11.95,11/21/22 20:12,"495 7th St, Los Angeles, CA 90001"
253885,Apple Airpods Headphones,1,150,11/22/22 17:24,"519 Jefferson St, San Francisco, CA 94016"
253886,20in Monitor,1,109.99,11/03/22 20:59,"686 North St, Boston, MA 02215"
253887,Lightning Charging Cable,1,14.95,11/05/22 23:00,"884 Main St, New York City, NY 10001"
253888,AAA Batteries (4-pack),3,2.99,11/05/22 19:12,"258 Hill St, Los Angeles, CA 90001"
253889,AAA Batteries (4-pack),1,2.99,11/23/22 21:34,"951 Madison St, Seattle, WA 98101"
253890,iPhone,1,700,11/22/22 15:08,"924 River St, San Francisco, CA 94016"
253891,AAA Batteries (4-pack),3,2.99,11/27/22 17:21,"45 Hickory St, Portland, ME 04101"
253892,Macbook Pro Laptop,1,1700,11/05/22 13:12,"322 Lincoln St, New York City, NY 10001"
253893,Lightning Charging Cable,1,14.95,11/14/22 20:44,"838 Elm St, Dallas, TX 75001"
253894,USB-C Charging Cable,1,11.95,11/12/22 01:10,"476 River St, Austin, TX 73301"
253895,AA Batteries (4-pack),1,3.84,11/17/22 12:49,"683 Hickory St, New York City, NY 10001"
253896,Apple Airpods Headphones,1,150,11/02/22 17:55,"586 11th St, New York City, NY 10001"
253897,Wired Headphones,1,11.99,11/11/22 11:55,"865 7th St, Portland, ME 04101"
253898,AAA Batteries (4-pack),1,2.99,11/18/22 10:40,"462 Lake St, New York City, NY 10001"
253899,Apple Airpods Headphones,1,150,11/17/22 12:07,"391 Maple St, Portland, OR 97035"
253900,AA Batteries (4-pack),2,3.84,11/17/22 19:25,"749 Wilson St, San Francisco, CA 94016"
253901,Wired Headphones,1,11.99,11/02/22 17:37,"595 14th St, Los Angeles, CA 90001"
253902,Wired Headphones,1,11.99,11/18/22 13:31,"330 4th St, Dallas, TX 75001"
253903,Google Phone,1,600,11/14/22 08:46,"453 Meadow St, San Francisco, CA 94016"
253904,27in FHD Monitor,1,149.99,11/19/22 10:24,"969 Pine St, Boston, MA 02215"
253905,Apple Airpods Headphones,1,150,11/19/22 00:14,"143 West St, Dallas, TX 75001"
253906,Flatscreen TV,1,300,11/02/22 20:34,"242 8th St, San Francisco, CA 94016"
253907,Lightning Charging Cable,1,14.95,11/15/22 19:22,"605 Johnson St, San Francisco, CA 94016"
253908,USB-C Charging Cable,1,11.95,11/13/22 11:32,"673 7th St, Los Angeles, CA 90001"
253909,USB-C Charging Cable,1,11.95,11/20/22 14:38,"473 Cherry St, San Francisco, CA 94016"
253910,Lightning Charging Cable,1,14.95,11/09/22 20:03,"823 Center St, San Francisco, CA 94016"
253911,AAA Batteries (4-pack),1,2.99,11/11/22 23:07,"928 South St, Austin, TX 73301"
253912,AAA Batteries (4-pack),1,2.99,11/28/22 20:58,"623 Johnson St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
253913,Wired Headphones,1,11.99,11/13/22 17:32,"503 13th St, Seattle, WA 98101"
253914,AAA Batteries (4-pack),1,2.99,11/14/22 17:27,"395 Ridge St, Los Angeles, CA 90001"
253915,Wired Headphones,1,11.99,11/21/22 16:23,"753 Center St, New York City, NY 10001"
253916,Lightning Charging Cable,1,14.95,11/18/22 06:37,"295 Center St, San Francisco, CA 94016"
253917,Wired Headphones,1,11.99,11/29/22 18:47,"904 10th St, Seattle, WA 98101"
253918,Lightning Charging Cable,1,14.95,11/24/22 22:28,"667 11th St, San Francisco, CA 94016"
253919,Wired Headphones,1,11.99,11/28/22 08:32,"712 Willow St, Boston, MA 02215"
253920,Apple Airpods Headphones,1,150,11/22/22 18:00,"188 11th St, Dallas, TX 75001"
253921,Wired Headphones,1,11.99,11/03/22 10:28,"917 10th St, New York City, NY 10001"
253921,USB-C Charging Cable,1,11.95,11/03/22 10:28,"917 10th St, New York City, NY 10001"
253922,Macbook Pro Laptop,1,1700,11/18/22 03:08,"70 Elm St, San Francisco, CA 94016"
253922,Lightning Charging Cable,1,14.95,11/18/22 03:08,"70 Elm St, San Francisco, CA 94016"
253923,Wired Headphones,1,11.99,11/26/22 00:48,"407 11th St, Seattle, WA 98101"
253924,27in FHD Monitor,1,149.99,11/09/22 06:59,"743 13th St, Los Angeles, CA 90001"
253925,AA Batteries (4-pack),1,3.84,11/17/22 05:07,"171 Lincoln St, San Francisco, CA 94016"
253926,34in Ultrawide Monitor,1,379.99,11/02/22 12:59,"834 Elm St, Atlanta, GA 30301"
253926,USB-C Charging Cable,1,11.95,11/02/22 12:59,"834 Elm St, Atlanta, GA 30301"
253927,27in FHD Monitor,1,149.99,11/03/22 15:51,"516 Sunset St, Los Angeles, CA 90001"
253928,Wired Headphones,1,11.99,11/10/22 22:54,"158 7th St, Atlanta, GA 30301"
253929,AA Batteries (4-pack),1,3.84,11/27/22 18:30,"289 12th St, San Francisco, CA 94016"
253930,AAA Batteries (4-pack),2,2.99,11/08/22 18:02,"420 Lake St, Dallas, TX 75001"
253931,AA Batteries (4-pack),2,3.84,11/12/22 21:35,"286 Jefferson St, Atlanta, GA 30301"
253932,Apple Airpods Headphones,1,150,11/30/22 11:49,"962 Lakeview St, San Francisco, CA 94016"
253933,Flatscreen TV,1,300,11/20/22 19:02,"747 9th St, Portland, ME 04101"
253934,AA Batteries (4-pack),1,3.84,11/04/22 17:15,"915 Lakeview St, San Francisco, CA 94016"
253935,Wired Headphones,2,11.99,11/20/22 12:29,"301 14th St, Seattle, WA 98101"
253936,Lightning Charging Cable,1,14.95,11/30/22 18:41,"153 12th St, Portland, OR 97035"
253937,Vareebadd Phone,1,400,11/14/22 15:06,"948 Hill St, Dallas, TX 75001"
253938,Macbook Pro Laptop,1,1700,11/29/22 19:34,"676 West St, Los Angeles, CA 90001"
253939,Wired Headphones,1,11.99,11/13/22 01:36,"890 Dogwood St, New York City, NY 10001"
253940,AAA Batteries (4-pack),2,2.99,11/21/22 09:50,"382 Washington St, Los Angeles, CA 90001"
253941,Lightning Charging Cable,1,14.95,11/02/22 23:23,"698 Walnut St, New York City, NY 10001"
253942,34in Ultrawide Monitor,1,379.99,11/28/22 11:13,"330 West St, Austin, TX 73301"
253943,Flatscreen TV,1,300,11/09/22 22:59,"326 River St, New York City, NY 10001"
253944,AAA Batteries (4-pack),1,2.99,11/08/22 15:33,"992 1st St, New York City, NY 10001"
253945,Apple Airpods Headphones,1,150,11/18/22 22:48,"322 Willow St, Los Angeles, CA 90001"
253946,Apple Airpods Headphones,1,150,11/02/22 10:27,"132 Walnut St, New York City, NY 10001"
253947,Wired Headphones,1,11.99,11/24/22 06:25,"877 Chestnut St, Boston, MA 02215"
253948,Apple Airpods Headphones,1,150,11/22/22 16:31,"181 Jackson St, San Francisco, CA 94016"
253949,Bose SoundSport Headphones,1,99.99,11/13/22 20:14,"133 Lakeview St, Los Angeles, CA 90001"
253950,Bose SoundSport Headphones,1,99.99,11/09/22 20:25,"677 Chestnut St, Dallas, TX 75001"
253951,34in Ultrawide Monitor,1,379.99,11/09/22 19:42,"685 Willow St, San Francisco, CA 94016"
253952,Bose SoundSport Headphones,1,99.99,11/16/22 00:33,"562 Cherry St, Seattle, WA 98101"
253953,Wired Headphones,2,11.99,11/13/22 18:38,"607 Chestnut St, San Francisco, CA 94016"
253954,Apple Airpods Headphones,1,150,11/13/22 13:46,"613 Maple St, New York City, NY 10001"
253955,AAA Batteries (4-pack),2,2.99,11/14/22 18:18,"898 Johnson St, San Francisco, CA 94016"
253956,Wired Headphones,1,11.99,11/02/22 08:54,"517 7th St, Atlanta, GA 30301"
253957,AA Batteries (4-pack),2,3.84,11/09/22 09:23,"625 Hickory St, Boston, MA 02215"
253958,Bose SoundSport Headphones,1,99.99,11/13/22 21:35,"82 4th St, New York City, NY 10001"
253959,Bose SoundSport Headphones,1,99.99,11/12/22 22:01,"3 13th St, New York City, NY 10001"
253960,Apple Airpods Headphones,1,150,11/06/22 21:23,"169 Sunset St, San Francisco, CA 94016"
253961,USB-C Charging Cable,1,11.95,11/05/22 08:08,"103 14th St, Dallas, TX 75001"
253962,USB-C Charging Cable,1,11.95,11/16/22 18:34,"215 Johnson St, Los Angeles, CA 90001"
253963,Lightning Charging Cable,1,14.95,11/25/22 14:06,"366 13th St, Portland, OR 97035"
253964,Apple Airpods Headphones,1,150,11/29/22 19:59,"945 Johnson St, Los Angeles, CA 90001"
253965,USB-C Charging Cable,2,11.95,11/06/22 21:15,"13 Church St, San Francisco, CA 94016"
253966,AA Batteries (4-pack),1,3.84,11/13/22 10:09,"849 Hill St, Atlanta, GA 30301"
253967,Wired Headphones,1,11.99,11/26/22 19:48,"10 9th St, San Francisco, CA 94016"
253968,20in Monitor,1,109.99,11/23/22 16:46,"390 Sunset St, San Francisco, CA 94016"
253969,AAA Batteries (4-pack),1,2.99,11/01/22 21:46,"432 Forest St, San Francisco, CA 94016"
253970,Bose SoundSport Headphones,1,99.99,11/08/22 12:18,"595 Forest St, Atlanta, GA 30301"
253971,Wired Headphones,1,11.99,11/01/22 08:13,"848 Meadow St, Atlanta, GA 30301"
253972,AA Batteries (4-pack),1,3.84,11/25/22 20:14,"599 Meadow St, San Francisco, CA 94016"
253973,27in FHD Monitor,1,149.99,11/23/22 20:25,"990 Park St, San Francisco, CA 94016"
253974,AAA Batteries (4-pack),2,2.99,11/27/22 12:18,"433 Jackson St, San Francisco, CA 94016"
253975,Flatscreen TV,1,300,11/05/22 13:16,"699 Center St, San Francisco, CA 94016"
253976,34in Ultrawide Monitor,1,379.99,11/10/22 15:33,"867 Washington St, New York City, NY 10001"
253976,34in Ultrawide Monitor,1,379.99,11/10/22 15:33,"867 Washington St, New York City, NY 10001"
253977,Lightning Charging Cable,1,14.95,11/05/22 23:59,"403 Pine St, Dallas, TX 75001"
253978,USB-C Charging Cable,2,11.95,11/06/22 11:32,"335 River St, New York City, NY 10001"
253979,Lightning Charging Cable,1,14.95,11/02/22 21:14,"753 12th St, Seattle, WA 98101"
253980,Google Phone,1,600,11/07/22 11:08,"592 Park St, Atlanta, GA 30301"
253981,Wired Headphones,1,11.99,11/03/22 20:16,"197 Maple St, New York City, NY 10001"
253982,Google Phone,1,600,11/01/22 15:16,"222 Meadow St, San Francisco, CA 94016"
253983,AAA Batteries (4-pack),1,2.99,11/09/22 21:09,"473 Elm St, Los Angeles, CA 90001"
253983,AA Batteries (4-pack),1,3.84,11/09/22 21:09,"473 Elm St, Los Angeles, CA 90001"
253984,27in FHD Monitor,1,149.99,11/08/22 17:42,"232 West St, Atlanta, GA 30301"
253985,Lightning Charging Cable,1,14.95,11/16/22 00:06,"520 Hickory St, Austin, TX 73301"
253986,27in FHD Monitor,1,149.99,11/06/22 08:42,"437 Lincoln St, Portland, OR 97035"
253987,AA Batteries (4-pack),1,3.84,11/29/22 11:48,"441 Lakeview St, San Francisco, CA 94016"
253988,Apple Airpods Headphones,1,150,11/11/22 14:10,"900 13th St, Dallas, TX 75001"
253989,34in Ultrawide Monitor,1,379.99,11/22/22 14:50,"78 Willow St, New York City, NY 10001"
253990,20in Monitor,1,109.99,11/23/22 20:49,"33 Jackson St, Los Angeles, CA 90001"
253991,AAA Batteries (4-pack),1,2.99,11/03/22 08:35,"870 6th St, Boston, MA 02215"
253992,AAA Batteries (4-pack),1,2.99,11/01/22 09:18,"894 Hill St, Los Angeles, CA 90001"
253993,Macbook Pro Laptop,1,1700,11/13/22 15:03,"638 Walnut St, San Francisco, CA 94016"
253994,USB-C Charging Cable,1,11.95,11/03/22 10:12,"728 Madison St, Los Angeles, CA 90001"
253995,AA Batteries (4-pack),2,3.84,11/30/22 10:38,"60 2nd St, Los Angeles, CA 90001"
253996,USB-C Charging Cable,1,11.95,12/01/22 00:21,"427 Center St, Los Angeles, CA 90001"
253997,USB-C Charging Cable,1,11.95,11/17/22 07:22,"331 Madison St, Los Angeles, CA 90001"
253998,Lightning Charging Cable,1,14.95,11/12/22 07:35,"603 8th St, Seattle, WA 98101"
253999,iPhone,1,700,11/12/22 09:33,"649 Meadow St, Seattle, WA 98101"
253999,Apple Airpods Headphones,1,150,11/12/22 09:33,"649 Meadow St, Seattle, WA 98101"
254000,Bose SoundSport Headphones,1,99.99,11/04/22 22:16,"456 Jackson St, Los Angeles, CA 90001"
254001,AA Batteries (4-pack),3,3.84,11/09/22 18:25,"738 West St, Boston, MA 02215"
