Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
168595,Lightning Charging Cable,1,14.95,04/30/22 11:08,"335 Forest St, San Francisco, CA 94016"
168596,Wired Headphones,1,11.99,04/18/22 22:52,"610 Cherry St, Dallas, TX 75001"
168597,USB-C Charging Cable,1,11.95,04/09/22 22:44,"193 Elm St, San Francisco, CA 94016"
168598,Apple Airpods Headphones,1,150,04/01/22 16:38,"436 Chestnut St, Seattle, WA 98101"
168599,Macbook Pro Laptop,1,1700,04/24/22 17:40,"583 Chestnut St, Los Angeles, CA 90001"
168600,AA Batteries (4-pack),2,3.84,04/22/22 11:45,"80 Pine St, New York City, NY 10001"
168601,Lightning Charging Cable,1,14.95,04/23/22 01:07,"775 Cedar St, Atlanta, GA 30301"
168601,Lightning Charging Cable,1,14.95,04/23/22 01:07,"775 Cedar St, Atlanta, GA 30301"
168602,AA Batteries (4-pack),1,3.84,04/03/22 12:16,"154 Johnson St, San Francisco, CA 94016"
168603,USB-C Charging Cable,2,11.95,04/06/22 18:58,"783 Dogwood St, San Francisco, CA 94016"
168604,Apple Airpods Headphones,1,150,04/22/22 13:18,"275 10th St, New York City, NY 10001"
168605,AA Batteries (4-pack),3,3.84,04/06/22 23:01,"693 2nd St, New York City, NY 10001"
168606,AAA Batteries (4-pack),3,2.99,04/30/22 15:10,"963 Meadow St, San Francisco, CA 94016"
168607,Lightning Charging Cable,1,14.95,04/29/22 12:47,"459 Johnson St, Atlanta, GA 30301"
168608,AA Batteries (4-pack),1,3.84,04/06/22 22:22,"486 Dogwood St, Atlanta, GA 30301"
168609,Apple Airpods Headphones,1,150,04/28/22 17:56,"176 10th St, Los Angeles, CA 90001"
168610,20in Monitor,1,109.99,04/06/22 14:49,"927 Dogwood St, San Francisco, CA 94016"
168611,Lightning Charging Cable,1,14.95,04/18/22 10:14,"107 2nd St, Austin, TX 73301"
168612,Wired Headphones,1,11.99,04/06/22 15:29,"763 Maple St, Los Angeles, CA 90001"
168613,27in FHD Monitor,1,149.99,04/15/22 17:20,"667 Center St, New York City, NY 10001"
168614,27in 4K Gaming Monitor,1,389.99,04/30/22 18:01,"560 10th St, Boston, MA 02215"
168615,Apple Airpods Headphones,1,150,04/11/22 06:24,"484 Main St, Boston, MA 02215"
168616,Apple Airpods Headphones,1,150,04/02/22 15:11,"272 Highland St, New York City, NY 10001"
168617,Bose SoundSport Headphones,1,99.99,04/28/22 21:35,"122 South St, San Francisco, CA 94016"
168618,AAA Batteries (4-pack),2,2.99,04/19/22 15:24,"643 6th St, Seattle, WA 98101"
168619,Apple Airpods Headphones,1,150,04/25/22 19:34,"87 Church St, New York City, NY 10001"
168620,27in 4K Gaming Monitor,1,389.99,04/17/22 10:48,"665 Spruce St, Seattle, WA 98101"
168621,Apple Airpods Headphones,1,150,04/11/22 17:08,"603 Highland St, Seattle, WA 98101"
168622,AAA Batteries (4-pack),2,2.99,04/24/22 20:14,"930 8th St, Boston, MA 02215"
168622,Apple Airpods Headphones,1,150,04/24/22 20:14,"930 8th St, Boston, MA 02215"
168623,Google Phone,1,600,04/01/22 14:37,"329 14th St, New York City, NY 10001"
168624,Lightning Charging Cable,1,14.95,04/13/22 21:44,"79 Willow St, Atlanta, GA 30301"
168625,Flatscreen TV,1,300,04/30/22 17:23,"440 Adams St, San Francisco, CA 94016"
168626,iPhone,1,700,04/18/22 11:53,"590 Forest St, San Francisco, CA 94016"
168627,Apple Airpods Headphones,1,150,04/09/22 11:31,"822 4th St, San Francisco, CA 94016"
168628,Macbook Pro Laptop,1,1700,04/07/22 12:40,"302 Lincoln St, Atlanta, GA 30301"
168629,Wired Headphones,2,11.99,04/11/22 10:40,"436 River St, Los Angeles, CA 90001"
168630,USB-C Charging Cable,1,11.95,04/25/22 10:03,"558 5th St, Seattle, WA 98101"
168631,Wired Headphones,1,11.99,04/13/22 18:47,"787 Pine St, San Francisco, CA 94016"
168632,AAA Batteries (4-pack),1,2.99,04/10/22 14:46,"914 Dogwood St, San Francisco, CA 94016"
168633,AA Batteries (4-pack),1,3.84,04/28/22 13:55,"841 Sunset St, New York City, NY 10001"
168634,Macbook Pro Laptop,1,1700,04/27/22 17:32,"48 14th St, Los Angeles, CA 90001"
168635,USB-C Charging Cable,1,11.95,04/19/22 11:42,"331 Center St, Boston, MA 02215"
168636,USB-C Charging Cable,1,11.95,04/02/22 13:26,"398 1st St, Los Angeles, CA 90001"
168637,Lightning Charging Cable,1,14.95,04/30/22 19:32,"470 9th St, New York City, NY 10001"
168638,Lightning Charging Cable,1,14.95,04/21/22 14:05,"613 Lakeview St, San Francisco, CA 94016"
168639,Apple Airpods Headphones,1,150,04/29/22 17:45,"786 12th St, Boston, MA 02215"
168640,USB-C Charging Cable,1,11.95,04/22/22 23:47,"17 Hill St, Seattle, WA 98101"
168641,iPhone,1,700,04/24/22 20:34,"324 12th St, New York City, NY 10001"
168642,AA Batteries (4-pack),3,3.84,04/26/22 23:40,"306 Hickory St, Seattle, WA 98101"
168643,AAA Batteries (4-pack),2,2.99,04/10/22 06:01,"39 Cedar St, San Francisco, CA 94016"
168644,Lightning Charging Cable,1,14.95,04/18/22 21:29,"247 8th St, Los Angeles, CA 90001"
168645,USB-C Charging Cable,1,11.95,04/27/22 18:51,"521 South St, Seattle, WA 98101"
168646,Wired Headphones,1,11.99,04/18/22 14:35,"242 6th St, Austin, TX 73301"
168647,Wired Headphones,1,11.99,04/23/22 18:28,"23 Chestnut St, Portland, OR 97035"
168648,AA Batteries (4-pack),2,3.84,04/01/22 19:57,"440 Madison St, Boston, MA 02215"
168649,AA Batteries (4-pack),1,3.84,04/08/22 17:58,"482 Lake St, San Francisco, CA 94016"
168650,Wired Headphones,1,11.99,04/29/22 21:21,"235 14th St, Los Angeles, CA 90001"
168651,Bose SoundSport Headphones,1,99.99,04/25/22 13:37,"899 Sunset St, New York City, NY 10001"
168652,Google Phone,1,600,04/30/22 09:45,"176 6th St, San Francisco, CA 94016"
168652,USB-C Charging Cable,1,11.95,04/30/22 09:45,"176 6th St, San Francisco, CA 94016"
168653,AAA Batteries (4-pack),1,2.99,04/07/22 14:00,"128 Dogwood St, Boston, MA 02215"
168654,27in FHD Monitor,1,149.99,04/08/22 17:40,"832 West St, Boston, MA 02215"
168655,USB-C Charging Cable,1,11.95,04/26/22 00:07,"725 West St, San Francisco, CA 94016"
168656,Apple Airpods Headphones,1,150,04/22/22 13:42,"66 Wilson St, San Francisco, CA 94016"
168657,AAA Batteries (4-pack),3,2.99,04/19/22 19:19,"49 9th St, New York City, NY 10001"
168658,USB-C Charging Cable,1,11.95,04/14/22 19:43,"765 Church St, Los Angeles, CA 90001"
168659,Wired Headphones,1,11.99,04/06/22 16:16,"930 Wilson St, Los Angeles, CA 90001"
168660,Apple Airpods Headphones,1,150,04/16/22 03:30,"367 14th St, Atlanta, GA 30301"
168661,AA Batteries (4-pack),1,3.84,04/10/22 20:41,"109 6th St, San Francisco, CA 94016"
168662,Lightning Charging Cable,1,14.95,04/11/22 17:17,"564 Maple St, San Francisco, CA 94016"
168663,iPhone,1,700,04/10/22 16:41,"766 13th St, Atlanta, GA 30301"
168664,Lightning Charging Cable,1,14.95,04/13/22 14:18,"138 Lakeview St, Portland, OR 97035"
168665,AA Batteries (4-pack),1,3.84,04/30/22 23:10,"412 Meadow St, Los Angeles, CA 90001"
168665,Bose SoundSport Headphones,1,99.99,04/30/22 23:10,"412 Meadow St, Los Angeles, CA 90001"
168666,Lightning Charging Cable,1,14.95,04/04/22 12:07,"896 1st St, San Francisco, CA 94016"
168667,Macbook Pro Laptop,1,1700,04/20/22 09:13,"897 Main St, Los Angeles, CA 90001"
168668,Apple Airpods Headphones,1,150,04/06/22 12:59,"848 Washington St, Boston, MA 02215"
168669,ThinkPad Laptop,1,999.99,04/27/22 19:39,"91 Madison St, Seattle, WA 98101"
168670,iPhone,1,700,04/27/22 16:24,"129 14th St, Seattle, WA 98101"
168671,AAA Batteries (4-pack),1,2.99,04/29/22 19:50,"464 6th St, San Francisco, CA 94016"
168672,Macbook Pro Laptop,1,1700,04/24/22 17:35,"179 Meadow St, Boston, MA 02215"
168673,iPhone,1,700,04/08/22 17:10,"778 2nd St, Austin, TX 73301"
168673,Wired Headphones,1,11.99,04/08/22 17:10,"778 2nd St, Austin, TX 73301"
168674,Apple Airpods Headphones,1,150,04/28/22 18:21,"406 Forest St, Atlanta, GA 30301"
168675,Wired Headphones,1,11.99,04/24/22 23:10,"880 Spruce St, Seattle, WA 98101"
168676,Lightning Charging Cable,1,14.95,04/11/22 23:37,"883 Walnut St, Portland, OR 97035"
168677,Bose SoundSport Headphones,1,99.99,04/29/22 23:13,"331 Madison St, Los Angeles, CA 90001"
168678,Wired Headphones,1,11.99,04/01/22 16:00,"355 River St, Los Angeles, CA 90001"
168679,Lightning Charging Cable,1,14.95,04/19/22 18:15,"142 Dogwood St, Seattle, WA 98101"
168679,Wired Headphones,1,11.99,04/19/22 18:15,"142 Dogwood St, Seattle, WA 98101"
168680,USB-C Charging Cable,1,11.95,04/17/22 15:53,"24 Adams St, Los Angeles, CA 90001"
168681,Lightning Charging Cable,1,14.95,04/09/22 17:59,"359 Park St, San Francisco, CA 94016"
168682,Lightning Charging Cable,1,14.95,04/02/22 13:33,"989 South St, San Francisco, CA 94016"
168683,USB-C Charging Cable,1,11.95,04/10/22 13:17,"95 4th St, Seattle, WA 98101"
168684,Apple Airpods Headphones,1,150,04/01/22 09:04,"699 Madison St, New York City, NY 10001"
168685,USB-C Charging Cable,1,11.95,04/14/22 21:10,"421 11th St, Boston, MA 02215"
168686,Bose SoundSport Headphones,1,99.99,04/24/22 13:42,"363 Chestnut St, New York City, NY 10001"
168687,Macbook Pro Laptop,1,1700,04/24/22 18:05,"856 8th St, Seattle, WA 98101"
168688,AAA Batteries (4-pack),2,2.99,04/02/22 12:49,"368 Washington St, Dallas, TX 75001"
168689,Lightning Charging Cable,1,14.95,04/23/22 12:08,"404 5th St, Boston, MA 02215"
168690,27in FHD Monitor,1,149.99,04/15/22 21:53,"121 12th St, San Francisco, CA 94016"
168691,USB-C Charging Cable,1,11.95,04/09/22 12:57,"904 Elm St, Dallas, TX 75001"
168692,Lightning Charging Cable,1,14.95,04/18/22 11:07,"790 Ridge St, Austin, TX 73301"
168693,Lightning Charging Cable,1,14.95,04/05/22 12:35,"743 Sunset St, San Francisco, CA 94016"
168694,Apple Airpods Headphones,1,150,04/09/22 21:56,"500 Park St, New York City, NY 10001"
168695,Wired Headphones,1,11.99,04/28/22 18:40,"787 Madison St, Los Angeles, CA 90001"
168696,Flatscreen TV,1,300,04/30/22 09:30,"937 Madison St, Los Angeles, CA 90001"
168697,USB-C Charging Cable,1,11.95,04/11/22 19:14,"972 Wilson St, Los Angeles, CA 90001"
168698,Bose SoundSport Headphones,1,99.99,04/29/22 11:15,"225 Hill St, San Francisco, CA 94016"
168699,Lightning Charging Cable,1,14.95,04/29/22 06:30,"91 North St, Los Angeles, CA 90001"
168700,Lightning Charging Cable,1,14.95,04/24/22 11:55,"232 1st St, Dallas, TX 75001"
168701,AAA Batteries (4-pack),1,2.99,04/19/22 21:10,"951 North St, New York City, NY 10001"
168702,Vareebadd Phone,1,400,04/14/22 09:33,"360 Dogwood St, San Francisco, CA 94016"
168703,USB-C Charging Cable,1,11.95,04/16/22 17:41,"428 Meadow St, San Francisco, CA 94016"
168704,LG Dryer,1,600.0,04/19/22 19:04,"743 10th St, Los Angeles, CA 90001"
168705,USB-C Charging Cable,1,11.95,04/28/22 11:57,"804 6th St, San Francisco, CA 94016"
168706,iPhone,1,700,04/22/22 15:35,"61 Madison St, San Francisco, CA 94016"
168706,Lightning Charging Cable,1,14.95,04/22/22 15:35,"61 Madison St, San Francisco, CA 94016"
168707,27in FHD Monitor,1,149.99,04/22/22 23:29,"915 Hickory St, Austin, TX 73301"
168708,Lightning Charging Cable,1,14.95,04/15/22 08:47,"476 Chestnut St, Los Angeles, CA 90001"
168709,Bose SoundSport Headphones,1,99.99,04/08/22 14:01,"345 Sunset St, San Francisco, CA 94016"
168710,34in Ultrawide Monitor,1,379.99,04/30/22 13:30,"821 Cherry St, San Francisco, CA 94016"
168711,AAA Batteries (4-pack),1,2.99,04/16/22 16:25,"411 Jefferson St, Austin, TX 73301"
168712,AAA Batteries (4-pack),2,2.99,04/05/22 10:36,"300 Church St, San Francisco, CA 94016"
168713,USB-C Charging Cable,1,11.95,04/26/22 18:47,"799 Spruce St, San Francisco, CA 94016"
168714,Vareebadd Phone,1,400,04/27/22 12:27,"960 Cedar St, San Francisco, CA 94016"
168715,iPhone,1,700,04/12/22 14:21,"484 4th St, Los Angeles, CA 90001"
168716,USB-C Charging Cable,1,11.95,04/24/22 21:30,"869 Madison St, Seattle, WA 98101"
168717,Wired Headphones,1,11.99,04/27/22 18:23,"866 Dogwood St, San Francisco, CA 94016"
168718,27in 4K Gaming Monitor,1,389.99,04/25/22 20:19,"938 6th St, Portland, OR 97035"
168719,iPhone,1,700,04/30/22 22:10,"490 North St, Portland, ME 04101"
168720,Wired Headphones,1,11.99,04/26/22 22:35,"470 Wilson St, Dallas, TX 75001"
168721,Lightning Charging Cable,1,14.95,04/02/22 13:38,"170 6th St, Boston, MA 02215"
168722,Apple Airpods Headphones,1,150,04/11/22 20:49,"626 Wilson St, Atlanta, GA 30301"
168723,27in FHD Monitor,1,149.99,04/30/22 19:10,"986 Highland St, Los Angeles, CA 90001"
168724,Wired Headphones,2,11.99,04/15/22 11:35,"108 Ridge St, Portland, OR 97035"
168725,Wired Headphones,1,11.99,04/06/22 21:20,"663 Lake St, Dallas, TX 75001"
168726,LG Washing Machine,1,600.0,04/08/22 01:40,"238 Cedar St, Austin, TX 73301"
168727,AA Batteries (4-pack),1,3.84,04/05/22 21:44,"814 Elm St, Boston, MA 02215"
168728,Flatscreen TV,1,300,04/30/22 14:37,"187 12th St, Los Angeles, CA 90001"
168729,Bose SoundSport Headphones,1,99.99,04/20/22 22:31,"964 Wilson St, Los Angeles, CA 90001"
168730,Wired Headphones,1,11.99,04/14/22 18:06,"58 North St, Portland, OR 97035"
168731,Bose SoundSport Headphones,1,99.99,04/26/22 14:08,"93 Johnson St, New York City, NY 10001"
168732,Vareebadd Phone,1,400,04/22/22 11:19,"415 Wilson St, New York City, NY 10001"
168733,Wired Headphones,2,11.99,04/28/22 09:44,"866 Maple St, New York City, NY 10001"
168734,Apple Airpods Headphones,1,150,04/02/22 04:38,"244 8th St, San Francisco, CA 94016"
168735,Lightning Charging Cable,1,14.95,04/12/22 20:57,"602 Washington St, New York City, NY 10001"
168736,Apple Airpods Headphones,1,150,04/15/22 12:54,"35 Madison St, New York City, NY 10001"
168737,USB-C Charging Cable,1,11.95,04/27/22 13:04,"729 1st St, Los Angeles, CA 90001"
168738,20in Monitor,1,109.99,04/05/22 14:06,"289 Pine St, Boston, MA 02215"
168739,iPhone,1,700,04/13/22 12:51,"236 Johnson St, Dallas, TX 75001"
168740,USB-C Charging Cable,1,11.95,04/27/22 08:42,"295 Cedar St, Dallas, TX 75001"
168741,iPhone,1,700,04/04/22 09:41,"484 Center St, Los Angeles, CA 90001"
168742,Bose SoundSport Headphones,1,99.99,04/04/22 18:22,"493 2nd St, Boston, MA 02215"
168743,Google Phone,1,600,04/27/22 09:26,"700 River St, San Francisco, CA 94016"
168744,Apple Airpods Headphones,1,150,04/17/22 22:42,"701 14th St, Austin, TX 73301"
168745,AAA Batteries (4-pack),3,2.99,04/11/22 23:20,"401 Spruce St, San Francisco, CA 94016"
168746,27in 4K Gaming Monitor,1,389.99,04/08/22 18:09,"553 Lincoln St, Seattle, WA 98101"
168747,AAA Batteries (4-pack),4,2.99,04/30/22 08:20,"710 Jefferson St, San Francisco, CA 94016"
168748,Wired Headphones,1,11.99,04/23/22 23:59,"96 Wilson St, Atlanta, GA 30301"
168749,Macbook Pro Laptop,1,1700,04/08/22 14:44,"527 8th St, Dallas, TX 75001"
168749,Apple Airpods Headphones,1,150,04/08/22 14:44,"527 8th St, Dallas, TX 75001"
168750,USB-C Charging Cable,1,11.95,04/26/22 15:03,"139 Dogwood St, San Francisco, CA 94016"
168751,AA Batteries (4-pack),1,3.84,04/02/22 21:56,"659 Main St, San Francisco, CA 94016"
168752,27in FHD Monitor,1,149.99,04/04/22 23:10,"105 Walnut St, Los Angeles, CA 90001"
168753,34in Ultrawide Monitor,1,379.99,04/18/22 20:06,"597 Dogwood St, New York City, NY 10001"
168754,20in Monitor,1,109.99,04/05/22 12:12,"43 Cherry St, New York City, NY 10001"
168755,Lightning Charging Cable,1,14.95,04/05/22 15:03,"579 13th St, Dallas, TX 75001"
168756,USB-C Charging Cable,1,11.95,04/04/22 14:44,"404 Lake St, San Francisco, CA 94016"
168757,Apple Airpods Headphones,1,150,04/03/22 12:57,"282 Adams St, Seattle, WA 98101"
168758,USB-C Charging Cable,1,11.95,04/27/22 09:14,"338 Meadow St, San Francisco, CA 94016"
168759,Wired Headphones,1,11.99,04/02/22 01:56,"971 13th St, Dallas, TX 75001"
168760,Apple Airpods Headphones,1,150,04/13/22 17:49,"874 Maple St, Austin, TX 73301"
168761,Apple Airpods Headphones,1,150,04/17/22 17:21,"69 Center St, San Francisco, CA 94016"
168762,Bose SoundSport Headphones,1,99.99,04/23/22 15:10,"255 Highland St, Portland, OR 97035"
168763,Vareebadd Phone,1,400,04/27/22 21:02,"844 Lincoln St, San Francisco, CA 94016"
168763,USB-C Charging Cable,1,11.95,04/27/22 21:02,"844 Lincoln St, San Francisco, CA 94016"
168764,Apple Airpods Headphones,1,150,04/26/22 10:13,"493 Highland St, San Francisco, CA 94016"
168765,USB-C Charging Cable,1,11.95,04/04/22 15:07,"7 Lakeview St, New York City, NY 10001"
168766,USB-C Charging Cable,1,11.95,04/08/22 09:58,"851 Hill St, Atlanta, GA 30301"
168767,Apple Airpods Headphones,1,150,04/20/22 12:38,"613 Lake St, Boston, MA 02215"
168768,Flatscreen TV,1,300,04/30/22 14:09,"761 Church St, Dallas, TX 75001"
168769,27in 4K Gaming Monitor,1,389.99,04/18/22 19:37,"792 Dogwood St, San Francisco, CA 94016"
168770,Bose SoundSport Headphones,1,99.99,04/05/22 15:17,"893 6th St, San Francisco, CA 94016"
168771,Bose SoundSport Headphones,1,99.99,04/23/22 16:51,"693 River St, Los Angeles, CA 90001"
168772,20in Monitor,1,109.99,04/28/22 10:39,"523 12th St, Dallas, TX 75001"
168773,AAA Batteries (4-pack),1,2.99,04/20/22 23:59,"879 Meadow St, New York City, NY 10001"
168774,Lightning Charging Cable,1,14.95,04/20/22 08:09,"232 Spruce St, San Francisco, CA 94016"
168775,20in Monitor,1,109.99,04/30/22 08:45,"702 Jefferson St, Portland, OR 97035"
168776,AAA Batteries (4-pack),1,2.99,04/18/22 21:22,"849 Forest St, Boston, MA 02215"
168777,AAA Batteries (4-pack),1,2.99,04/16/22 12:17,"2 Center St, San Francisco, CA 94016"
168778,Google Phone,1,600,04/28/22 12:26,"49 8th St, San Francisco, CA 94016"
168779,27in 4K Gaming Monitor,1,389.99,04/30/22 16:46,"502 Johnson St, Austin, TX 73301"
168780,27in FHD Monitor,1,149.99,04/05/22 07:37,"317 Cherry St, Los Angeles, CA 90001"
168781,AA Batteries (4-pack),2,3.84,04/24/22 14:09,"848 5th St, Los Angeles, CA 90001"
168782,AA Batteries (4-pack),1,3.84,04/13/22 08:55,"902 6th St, San Francisco, CA 94016"
168783,USB-C Charging Cable,1,11.95,04/21/22 20:33,"628 Wilson St, Los Angeles, CA 90001"
168784,27in 4K Gaming Monitor,1,389.99,04/15/22 08:50,"372 Spruce St, Boston, MA 02215"
168785,Lightning Charging Cable,1,14.95,04/05/22 17:55,"657 West St, Portland, ME 04101"
168786,LG Dryer,1,600.0,04/14/22 07:24,"740 Lake St, San Francisco, CA 94016"
168787,LG Dryer,1,600.0,04/19/22 18:37,"126 4th St, Los Angeles, CA 90001"
168788,ThinkPad Laptop,1,999.99,04/19/22 10:05,"488 Jackson St, San Francisco, CA 94016"
168789,Flatscreen TV,1,300,04/26/22 02:19,"6 Hill St, Portland, ME 04101"
168790,Bose SoundSport Headphones,1,99.99,04/22/22 12:09,"54 Cedar St, New York City, NY 10001"
168791,Bose SoundSport Headphones,1,99.99,04/07/22 19:42,"601 10th St, Boston, MA 02215"
168792,Lightning Charging Cable,1,14.95,04/26/22 01:49,"557 Jackson St, New York City, NY 10001"
168793,AAA Batteries (4-pack),1,2.99,04/08/22 16:32,"892 Cherry St, New York City, NY 10001"
168794,USB-C Charging Cable,1,11.95,04/17/22 11:34,"700 Hickory St, San Francisco, CA 94016"
168795,Apple Airpods Headphones,1,150,04/02/22 14:49,"968 Wilson St, Seattle, WA 98101"
168796,Bose SoundSport Headphones,1,99.99,04/17/22 18:27,"957 10th St, San Francisco, CA 94016"
168797,34in Ultrawide Monitor,1,379.99,04/06/22 13:38,"453 Johnson St, Seattle, WA 98101"
168798,Lightning Charging Cable,1,14.95,04/30/22 18:20,"936 Jackson St, Portland, OR 97035"
168799,Wired Headphones,1,11.99,04/17/22 21:26,"220 Washington St, New York City, NY 10001"
168800,Google Phone,1,600,04/14/22 23:07,"935 Adams St, San Francisco, CA 94016"
168801,Lightning Charging Cable,1,14.95,04/02/22 11:00,"943 8th St, Seattle, WA 98101"
168802,AAA Batteries (4-pack),2,2.99,04/29/22 01:00,"690 8th St, San Francisco, CA 94016"
168803,Bose SoundSport Headphones,1,99.99,04/27/22 21:11,"957 River St, Los Angeles, CA 90001"
168804,Bose SoundSport Headphones,1,99.99,04/03/22 14:04,"776 South St, Atlanta, GA 30301"
168805,Lightning Charging Cable,1,14.95,04/07/22 19:23,"202 Cedar St, Dallas, TX 75001"
168806,AA Batteries (4-pack),4,3.84,04/15/22 00:12,"677 Pine St, Boston, MA 02215"
168807,27in 4K Gaming Monitor,1,389.99,04/20/22 19:44,"294 Hickory St, Los Angeles, CA 90001"
168808,Wired Headphones,2,11.99,04/09/22 09:00,"424 12th St, San Francisco, CA 94016"
168809,AA Batteries (4-pack),1,3.84,04/26/22 19:20,"769 7th St, Austin, TX 73301"
168810,iPhone,1,700,04/11/22 14:40,"589 Madison St, Portland, OR 97035"
168811,AA Batteries (4-pack),1,3.84,04/14/22 20:44,"978 Church St, New York City, NY 10001"
168812,ThinkPad Laptop,1,999.99,04/05/22 17:35,"105 Ridge St, Boston, MA 02215"
168813,Bose SoundSport Headphones,1,99.99,04/03/22 11:17,"463 Walnut St, Boston, MA 02215"
168814,20in Monitor,1,109.99,04/26/22 20:29,"13 Washington St, Seattle, WA 98101"
168815,AA Batteries (4-pack),1,3.84,04/06/22 22:50,"945 2nd St, San Francisco, CA 94016"
168816,USB-C Charging Cable,1,11.95,04/05/22 12:25,"581 Washington St, Seattle, WA 98101"
168817,AA Batteries (4-pack),1,3.84,04/30/22 07:09,"322 Lake St, San Francisco, CA 94016"
168818,Wired Headphones,1,11.99,04/18/22 15:11,"101 Ridge St, Atlanta, GA 30301"
168819,27in FHD Monitor,1,149.99,04/20/22 13:15,"690 Hickory St, Seattle, WA 98101"
168820,27in 4K Gaming Monitor,1,389.99,04/23/22 23:37,"302 4th St, Boston, MA 02215"
168821,AAA Batteries (4-pack),1,2.99,04/30/22 15:20,"241 Spruce St, Seattle, WA 98101"
168822,AA Batteries (4-pack),1,3.84,04/06/22 16:18,"427 Walnut St, Boston, MA 02215"
168823,Flatscreen TV,1,300,04/04/22 18:29,"927 Jefferson St, Los Angeles, CA 90001"
168824,Lightning Charging Cable,1,14.95,04/13/22 15:31,"58 Jefferson St, Los Angeles, CA 90001"
168825,34in Ultrawide Monitor,1,379.99,04/07/22 13:33,"489 Lakeview St, New York City, NY 10001"
168826,Lightning Charging Cable,1,14.95,04/20/22 11:03,"684 6th St, Portland, OR 97035"
168827,Lightning Charging Cable,1,14.95,04/23/22 17:23,"584 8th St, San Francisco, CA 94016"
168828,AAA Batteries (4-pack),1,2.99,04/27/22 10:51,"212 Lincoln St, Los Angeles, CA 90001"
168829,Wired Headphones,1,11.99,04/02/22 16:22,"956 13th St, Los Angeles, CA 90001"
168830,27in FHD Monitor,1,149.99,04/14/22 07:07,"12 Cedar St, San Francisco, CA 94016"
168831,AA Batteries (4-pack),1,3.84,04/25/22 19:19,"23 Spruce St, Los Angeles, CA 90001"
168832,AA Batteries (4-pack),1,3.84,04/30/22 12:14,"307 Wilson St, New York City, NY 10001"
168833,AAA Batteries (4-pack),1,2.99,04/22/22 19:38,"533 11th St, Seattle, WA 98101"
168834,27in 4K Gaming Monitor,1,389.99,04/28/22 05:13,"879 Park St, Los Angeles, CA 90001"
168835,Macbook Pro Laptop,1,1700,04/16/22 01:32,"948 Church St, San Francisco, CA 94016"
168836,Wired Headphones,1,11.99,04/26/22 06:29,"490 13th St, Dallas, TX 75001"
168837,Apple Airpods Headphones,1,150,04/07/22 18:18,"991 Willow St, Portland, ME 04101"
168838,AA Batteries (4-pack),1,3.84,04/20/22 16:50,"378 Willow St, Portland, OR 97035"
168839,Lightning Charging Cable,1,14.95,04/05/22 04:00,"364 Willow St, Boston, MA 02215"
168840,USB-C Charging Cable,2,11.95,04/26/22 11:26,"780 4th St, Atlanta, GA 30301"
168841,AA Batteries (4-pack),1,3.84,04/19/22 19:13,"660 Lincoln St, San Francisco, CA 94016"
168842,AAA Batteries (4-pack),2,2.99,04/29/22 20:52,"642 River St, San Francisco, CA 94016"
168843,USB-C Charging Cable,2,11.95,04/29/22 17:18,"816 Jefferson St, Austin, TX 73301"
168844,Wired Headphones,1,11.99,04/28/22 15:11,"658 River St, Boston, MA 02215"
168845,Macbook Pro Laptop,1,1700,04/29/22 10:17,"386 Lakeview St, New York City, NY 10001"
168846,Macbook Pro Laptop,1,1700,04/07/22 11:13,"18 South St, Atlanta, GA 30301"
168847,27in FHD Monitor,1,149.99,04/30/22 16:22,"564 2nd St, Atlanta, GA 30301"
168848,USB-C Charging Cable,3,11.95,04/05/22 17:28,"455 Wilson St, New York City, NY 10001"
168849,Google Phone,1,600,04/20/22 23:43,"477 Park St, New York City, NY 10001"
168850,AA Batteries (4-pack),1,3.84,04/04/22 16:41,"89 Lakeview St, New York City, NY 10001"
168851,AAA Batteries (4-pack),1,2.99,04/17/22 22:54,"798 South St, Austin, TX 73301"
168852,iPhone,1,700,04/21/22 00:19,"720 Johnson St, Atlanta, GA 30301"
168852,Apple Airpods Headphones,1,150,04/21/22 00:19,"720 Johnson St, Atlanta, GA 30301"
168853,AA Batteries (4-pack),2,3.84,04/06/22 08:47,"61 Park St, New York City, NY 10001"
168854,Lightning Charging Cable,1,14.95,04/15/22 18:17,"197 Park St, San Francisco, CA 94016"
168855,AA Batteries (4-pack),1,3.84,04/26/22 03:39,"859 Chestnut St, Boston, MA 02215"
168856,Bose SoundSport Headphones,1,99.99,04/25/22 14:17,"122 Main St, Atlanta, GA 30301"
168857,Lightning Charging Cable,1,14.95,04/22/22 22:22,"987 11th St, Dallas, TX 75001"
168858,Flatscreen TV,1,300,04/28/22 11:33,"320 Cedar St, San Francisco, CA 94016"
168859,34in Ultrawide Monitor,1,379.99,04/04/22 16:00,"525 Center St, San Francisco, CA 94016"
168860,iPhone,1,700,04/22/22 11:09,"268 11th St, Los Angeles, CA 90001"
168861,Apple Airpods Headphones,1,150,04/06/22 17:32,"438 Sunset St, Boston, MA 02215"
168862,27in FHD Monitor,1,149.99,04/11/22 20:58,"341 Elm St, Seattle, WA 98101"
168863,AA Batteries (4-pack),2,3.84,04/21/22 20:32,"188 7th St, Atlanta, GA 30301"
168864,USB-C Charging Cable,1,11.95,04/22/22 15:28,"652 7th St, Boston, MA 02215"
168865,AA Batteries (4-pack),2,3.84,04/24/22 11:40,"642 Maple St, Boston, MA 02215"
