Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
278406,Google Phone,1,600,12/18/22 09:36,"712 Center St, San Francisco, CA 94016"
278407,AAA Batteries (4-pack),1,2.99,12/12/22 21:52,"371 Lakeview St, Boston, MA 02215"
278408,AAA Batteries (4-pack),2,2.99,12/14/22 08:09,"137 Hickory St, Atlanta, GA 30301"
278409,AAA Batteries (4-pack),1,2.99,12/10/22 10:58,"736 Wilson St, Boston, MA 02215"
278410,Lightning Charging Cable,1,14.95,12/22/22 18:40,"834 Elm St, San Francisco, CA 94016"
278411,AAA Batteries (4-pack),1,2.99,12/31/22 13:58,"801 10th St, San Francisco, CA 94016"
278412,Bose SoundSport Headphones,1,99.99,12/07/22 13:15,"435 13th St, Austin, TX 73301"
278413,Bose SoundSport Headphones,1,99.99,12/22/22 07:54,"274 Johnson St, San Francisco, CA 94016"
278414,27in 4K Gaming Monitor,1,389.99,12/31/22 04:45,"58 Walnut St, San Francisco, CA 94016"
278415,Bose SoundSport Headphones,1,99.99,12/27/22 13:44,"117 Park St, San Francisco, CA 94016"
278416,AA Batteries (4-pack),1,3.84,12/18/22 17:58,"300 Elm St, Austin, TX 73301"
278417,AAA Batteries (4-pack),1,2.99,12/25/22 11:35,"828 Lake St, Austin, TX 73301"
278418,Google Phone,1,600,12/12/22 21:18,"436 Highland St, San Francisco, CA 94016"
278418,Wired Headphones,1,11.99,12/12/22 21:18,"436 Highland St, San Francisco, CA 94016"
278419,Apple Airpods Headphones,1,150,12/26/22 23:15,"57 Chestnut St, San Francisco, CA 94016"
278420,LG Washing Machine,1,600.0,12/10/22 13:37,"728 River St, Los Angeles, CA 90001"
278421,Vareebadd Phone,1,400,12/10/22 14:03,"65 10th St, New York City, NY 10001"
278422,27in FHD Monitor,1,149.99,12/07/22 08:27,"369 Church St, Boston, MA 02215"
278423,Apple Airpods Headphones,1,150,12/18/22 16:00,"259 Hickory St, Seattle, WA 98101"
278424,USB-C Charging Cable,1,11.95,12/19/22 22:47,"786 Cherry St, New York City, NY 10001"
278425,USB-C Charging Cable,1,11.95,12/12/22 21:52,"294 Sunset St, San Francisco, CA 94016"
278426,Lightning Charging Cable,1,14.95,12/22/22 22:38,"257 Forest St, San Francisco, CA 94016"
278427,Wired Headphones,1,11.99,12/27/22 19:35,"48 Adams St, Seattle, WA 98101"
278428,AA Batteries (4-pack),1,3.84,12/15/22 18:06,"536 Cedar St, Seattle, WA 98101"
278429,Bose SoundSport Headphones,1,99.99,12/18/22 20:28,"869 Lincoln St, Portland, OR 97035"
278430,USB-C Charging Cable,1,11.95,12/24/22 18:30,"389 11th St, Seattle, WA 98101"
278431,AA Batteries (4-pack),1,3.84,12/29/22 22:07,"398 Main St, Atlanta, GA 30301"
278432,Wired Headphones,1,11.99,12/17/22 20:35,"763 Meadow St, Dallas, TX 75001"
278433,Lightning Charging Cable,1,14.95,12/25/22 00:29,"616 Main St, New York City, NY 10001"
278434,27in 4K Gaming Monitor,1,389.99,12/21/22 21:24,"28 Jackson St, Seattle, WA 98101"
278435,27in FHD Monitor,1,149.99,12/01/22 19:11,"942 Chestnut St, San Francisco, CA 94016"
278436,AA Batteries (4-pack),1,3.84,12/09/22 17:29,"35 Dogwood St, Dallas, TX 75001"
278437,Apple Airpods Headphones,1,150,12/17/22 02:23,"466 10th St, New York City, NY 10001"
278438,27in FHD Monitor,1,149.99,12/22/22 14:34,"23 Lincoln St, Los Angeles, CA 90001"
278439,Flatscreen TV,1,300,12/01/22 18:33,"356 Cherry St, San Francisco, CA 94016"
278440,Apple Airpods Headphones,1,150,12/20/22 16:12,"376 Adams St, San Francisco, CA 94016"
278441,Lightning Charging Cable,1,14.95,12/17/22 14:01,"11 9th St, San Francisco, CA 94016"
278442,Apple Airpods Headphones,1,150,12/22/22 16:04,"774 1st St, Los Angeles, CA 90001"
278443,AA Batteries (4-pack),1,3.84,12/01/22 19:26,"210 Cherry St, Austin, TX 73301"
278444,AA Batteries (4-pack),2,3.84,12/07/22 14:27,"193 Ridge St, San Francisco, CA 94016"
278445,AAA Batteries (4-pack),2,2.99,12/03/22 15:13,"707 Meadow St, San Francisco, CA 94016"
278446,Lightning Charging Cable,1,14.95,12/17/22 19:35,"556 Lakeview St, New York City, NY 10001"
278447,Lightning Charging Cable,1,14.95,12/23/22 08:56,"789 Jackson St, San Francisco, CA 94016"
278448,USB-C Charging Cable,1,11.95,12/08/22 19:18,"84 Church St, San Francisco, CA 94016"
278449,Bose SoundSport Headphones,1,99.99,12/14/22 07:22,"33 7th St, San Francisco, CA 94016"
278450,AA Batteries (4-pack),1,3.84,12/12/22 10:24,"476 Hill St, Boston, MA 02215"
278451,27in 4K Gaming Monitor,1,389.99,12/01/22 18:08,"762 Ridge St, New York City, NY 10001"
278452,Bose SoundSport Headphones,1,99.99,12/21/22 14:24,"71 Washington St, New York City, NY 10001"
278453,AAA Batteries (4-pack),1,2.99,12/11/22 17:21,"19 Highland St, Atlanta, GA 30301"
278454,Wired Headphones,1,11.99,12/01/22 11:43,"903 1st St, San Francisco, CA 94016"
278455,Apple Airpods Headphones,1,150,12/08/22 09:35,"895 7th St, Boston, MA 02215"
278456,AAA Batteries (4-pack),1,2.99,12/20/22 21:01,"86 Johnson St, New York City, NY 10001"
278457,27in FHD Monitor,1,149.99,12/23/22 17:23,"533 Pine St, Los Angeles, CA 90001"
278458,AAA Batteries (4-pack),1,2.99,12/10/22 13:49,"397 North St, Boston, MA 02215"
278459,Google Phone,1,600,12/28/22 22:14,"506 Willow St, New York City, NY 10001"
278460,Bose SoundSport Headphones,1,99.99,12/10/22 23:58,"185 Meadow St, New York City, NY 10001"
278461,20in Monitor,1,109.99,12/29/22 20:45,"334 Jackson St, Boston, MA 02215"
278462,Lightning Charging Cable,1,14.95,12/29/22 17:17,"463 South St, Seattle, WA 98101"
278463,USB-C Charging Cable,1,11.95,12/10/22 08:36,"738 Willow St, San Francisco, CA 94016"
278464,Apple Airpods Headphones,1,150,12/02/22 07:20,"153 West St, San Francisco, CA 94016"
278465,USB-C Charging Cable,1,11.95,12/11/22 18:53,"577 Lincoln St, San Francisco, CA 94016"
278466,34in Ultrawide Monitor,1,379.99,12/04/22 19:17,"551 Hickory St, San Francisco, CA 94016"
278467,USB-C Charging Cable,1,11.95,12/10/22 10:08,"230 Johnson St, Austin, TX 73301"
278468,Wired Headphones,1,11.99,12/22/22 15:48,"611 Willow St, Seattle, WA 98101"
278469,27in 4K Gaming Monitor,1,389.99,12/04/22 13:36,"596 Meadow St, San Francisco, CA 94016"
278470,Lightning Charging Cable,1,14.95,12/29/22 14:12,"241 10th St, Atlanta, GA 30301"
278471,27in FHD Monitor,1,149.99,12/19/22 16:57,"427 Wilson St, Los Angeles, CA 90001"
278472,AAA Batteries (4-pack),1,2.99,12/05/22 17:06,"468 Hickory St, San Francisco, CA 94016"
278473,Flatscreen TV,1,300,12/17/22 20:55,"747 2nd St, Los Angeles, CA 90001"
278474,AA Batteries (4-pack),1,3.84,12/08/22 18:54,"212 Center St, Austin, TX 73301"
278475,Wired Headphones,1,11.99,12/17/22 17:46,"486 Dogwood St, Dallas, TX 75001"
278476,ThinkPad Laptop,1,999.99,12/13/22 13:14,"514 Elm St, San Francisco, CA 94016"
278477,Bose SoundSport Headphones,1,99.99,12/04/22 00:34,"126 Elm St, New York City, NY 10001"
278478,Bose SoundSport Headphones,1,99.99,12/12/22 15:08,"488 Cedar St, Los Angeles, CA 90001"
278479,AAA Batteries (4-pack),1,2.99,12/01/22 14:23,"765 River St, Dallas, TX 75001"
278480,Bose SoundSport Headphones,1,99.99,12/04/22 14:57,"837 Hickory St, San Francisco, CA 94016"
278481,Wired Headphones,1,11.99,12/09/22 14:47,"640 Chestnut St, Los Angeles, CA 90001"
278482,Bose SoundSport Headphones,1,99.99,12/04/22 07:42,"56 Spruce St, New York City, NY 10001"
,,,,,
278483,Wired Headphones,1,11.99,12/25/22 20:24,"601 7th St, Los Angeles, CA 90001"
278484,Bose SoundSport Headphones,1,99.99,12/01/22 23:25,"43 Church St, San Francisco, CA 94016"
278485,Bose SoundSport Headphones,1,99.99,12/05/22 01:29,"158 Center St, Seattle, WA 98101"
278486,Apple Airpods Headphones,1,150,12/07/22 00:48,"376 Jackson St, New York City, NY 10001"
278487,Lightning Charging Cable,1,14.95,12/16/22 23:09,"794 Walnut St, San Francisco, CA 94016"
278488,20in Monitor,1,109.99,12/28/22 13:35,"683 Lakeview St, Atlanta, GA 30301"
278489,ThinkPad Laptop,1,999.99,12/08/22 21:48,"654 Hill St, San Francisco, CA 94016"
278490,Apple Airpods Headphones,1,150,12/23/22 13:29,"153 Hickory St, Portland, OR 97035"
278491,Lightning Charging Cable,1,14.95,12/03/22 19:43,"161 Elm St, New York City, NY 10001"
278492,Bose SoundSport Headphones,1,99.99,12/11/22 19:55,"355 13th St, Los Angeles, CA 90001"
278493,Macbook Pro Laptop,1,1700,12/08/22 07:12,"415 Madison St, Seattle, WA 98101"
278494,AA Batteries (4-pack),1,3.84,12/03/22 10:13,"379 4th St, Austin, TX 73301"
278495,Lightning Charging Cable,1,14.95,12/16/22 22:40,"311 Center St, Boston, MA 02215"
278496,USB-C Charging Cable,1,11.95,12/24/22 22:21,"625 Dogwood St, Austin, TX 73301"
278497,20in Monitor,1,109.99,12/30/22 20:19,"562 Maple St, Portland, ME 04101"
278498,AAA Batteries (4-pack),1,2.99,12/30/22 11:06,"980 Forest St, Los Angeles, CA 90001"
278499,Lightning Charging Cable,1,14.95,12/28/22 16:01,"639 Walnut St, San Francisco, CA 94016"
278500,20in Monitor,1,109.99,12/02/22 08:54,"259 Chestnut St, Boston, MA 02215"
278501,AA Batteries (4-pack),1,3.84,12/24/22 15:34,"998 Sunset St, Los Angeles, CA 90001"
278502,Wired Headphones,1,11.99,12/28/22 21:52,"167 2nd St, New York City, NY 10001"
278503,AA Batteries (4-pack),3,3.84,12/01/22 09:33,"273 Hickory St, Portland, OR 97035"
278504,Apple Airpods Headphones,1,150,12/11/22 12:00,"134 Ridge St, Atlanta, GA 30301"
278505,Lightning Charging Cable,1,14.95,12/20/22 16:11,"810 South St, Atlanta, GA 30301"
278506,iPhone,1,700,12/12/22 09:36,"748 Madison St, Los Angeles, CA 90001"
278506,Lightning Charging Cable,1,14.95,12/12/22 09:36,"748 Madison St, Los Angeles, CA 90001"
278507,AAA Batteries (4-pack),1,2.99,12/16/22 23:33,"914 14th St, New York City, NY 10001"
278508,AAA Batteries (4-pack),1,2.99,12/05/22 09:13,"590 Cherry St, Atlanta, GA 30301"
278509,Bose SoundSport Headphones,1,99.99,12/08/22 17:55,"491 Wilson St, San Francisco, CA 94016"
278510,USB-C Charging Cable,1,11.95,12/20/22 22:57,"358 Maple St, San Francisco, CA 94016"
278511,AAA Batteries (4-pack),1,2.99,12/17/22 17:49,"481 South St, New York City, NY 10001"
278512,Lightning Charging Cable,1,14.95,12/07/22 12:17,"541 Adams St, Los Angeles, CA 90001"
278513,27in 4K Gaming Monitor,1,389.99,12/14/22 08:39,"963 Johnson St, New York City, NY 10001"
278514,USB-C Charging Cable,1,11.95,12/31/22 12:31,"503 1st St, Boston, MA 02215"
278515,USB-C Charging Cable,1,11.95,12/25/22 17:30,"223 Hickory St, San Francisco, CA 94016"
278516,Google Phone,1,600,12/07/22 11:29,"852 Highland St, San Francisco, CA 94016"
278516,Wired Headphones,1,11.99,12/07/22 11:29,"852 Highland St, San Francisco, CA 94016"
278517,AA Batteries (4-pack),1,3.84,12/29/22 07:01,"654 10th St, Portland, OR 97035"
278518,Apple Airpods Headphones,1,150,12/12/22 15:19,"112 Hickory St, New York City, NY 10001"
278519,Bose SoundSport Headphones,1,99.99,12/31/22 22:56,"454 Sunset St, Portland, OR 97035"
278520,Macbook Pro Laptop,1,1700,12/26/22 12:17,"412 4th St, Atlanta, GA 30301"
278521,Macbook Pro Laptop,1,1700,12/25/22 06:45,"457 Dogwood St, Los Angeles, CA 90001"
278522,Lightning Charging Cable,1,14.95,12/01/22 19:29,"677 2nd St, New York City, NY 10001"
278523,34in Ultrawide Monitor,1,379.99,12/07/22 22:37,"774 12th St, Los Angeles, CA 90001"
278524,34in Ultrawide Monitor,1,379.99,12/06/22 09:45,"419 12th St, San Francisco, CA 94016"
278525,Apple Airpods Headphones,1,150,12/21/22 04:35,"554 Wilson St, Seattle, WA 98101"
278526,Lightning Charging Cable,1,14.95,12/02/22 14:54,"728 Center St, Austin, TX 73301"
278527,Bose SoundSport Headphones,1,99.99,12/17/22 10:50,"880 Willow St, Seattle, WA 98101"
278528,34in Ultrawide Monitor,1,379.99,12/27/22 16:42,"729 Adams St, Los Angeles, CA 90001"
278529,iPhone,1,700,12/18/22 18:27,"838 Wilson St, San Francisco, CA 94016"
278530,Macbook Pro Laptop,1,1700,12/16/22 16:07,"271 7th St, San Francisco, CA 94016"
278531,Flatscreen TV,1,300,12/06/22 19:08,"823 Jackson St, New York City, NY 10001"
278532,34in Ultrawide Monitor,1,379.99,12/19/22 21:17,"618 10th St, San Francisco, CA 94016"
278533,USB-C Charging Cable,1,11.95,12/08/22 11:30,"171 4th St, San Francisco, CA 94016"
278534,Bose SoundSport Headphones,1,99.99,12/31/22 23:43,"190 14th St, Austin, TX 73301"
278535,USB-C Charging Cable,1,11.95,12/20/22 15:24,"145 1st St, San Francisco, CA 94016"
278536,AAA Batteries (4-pack),1,2.99,12/29/22 14:25,"819 Main St, Dallas, TX 75001"
278537,AAA Batteries (4-pack),1,2.99,12/02/22 00:52,"452 Hickory St, Portland, ME 04101"
278538,20in Monitor,1,109.99,12/10/22 23:08,"513 Wilson St, Seattle, WA 98101"
278538,34in Ultrawide Monitor,1,379.99,12/10/22 23:08,"513 Wilson St, Seattle, WA 98101"
278539,LG Dryer,1,600.0,12/25/22 20:20,"826 5th St, New York City, NY 10001"
278540,Apple Airpods Headphones,1,150,12/23/22 01:07,"635 Pine St, Los Angeles, CA 90001"
278541,AA Batteries (4-pack),2,3.84,12/02/22 11:22,"758 12th St, Boston, MA 02215"
278542,AA Batteries (4-pack),2,3.84,12/12/22 13:26,"949 6th St, Atlanta, GA 30301"
278543,Lightning Charging Cable,1,14.95,12/20/22 18:07,"315 Lake St, San Francisco, CA 94016"
278544,Bose SoundSport Headphones,2,99.99,12/05/22 22:00,"462 Lincoln St, Atlanta, GA 30301"
278545,Apple Airpods Headphones,1,150,12/12/22 23:38,"493 Center St, San Francisco, CA 94016"
278546,AA Batteries (4-pack),1,3.84,12/04/22 12:50,"273 2nd St, Los Angeles, CA 90001"
278547,Vareebadd Phone,1,400,12/05/22 20:05,"866 Highland St, Seattle, WA 98101"
278548,Lightning Charging Cable,1,14.95,12/23/22 07:41,"293 Pine St, San Francisco, CA 94016"
278549,Bose SoundSport Headphones,1,99.99,12/20/22 14:44,"241 Lincoln St, Dallas, TX 75001"
278550,USB-C Charging Cable,1,11.95,12/26/22 11:29,"14 6th St, Los Angeles, CA 90001"
278551,Wired Headphones,1,11.99,12/10/22 15:34,"240 4th St, New York City, NY 10001"
278552,Macbook Pro Laptop,1,1700,12/21/22 22:01,"70 River St, Austin, TX 73301"
278553,Apple Airpods Headphones,1,150,12/22/22 14:59,"725 Willow St, San Francisco, CA 94016"
278554,Apple Airpods Headphones,1,150,12/23/22 21:04,"420 North St, New York City, NY 10001"
278555,iPhone,1,700,12/08/22 21:08,"798 Ridge St, Seattle, WA 98101"
278556,Google Phone,1,600,12/02/22 20:42,"46 West St, New York City, NY 10001"
278557,USB-C Charging Cable,1,11.95,12/16/22 16:03,"953 Willow St, Portland, OR 97035"
278558,34in Ultrawide Monitor,1,379.99,12/22/22 12:05,"965 Forest St, Los Angeles, CA 90001"
278559,AA Batteries (4-pack),1,3.84,12/03/22 07:59,"859 Center St, New York City, NY 10001"
278560,AA Batteries (4-pack),1,3.84,12/05/22 12:47,"809 Johnson St, Boston, MA 02215"
278561,AA Batteries (4-pack),1,3.84,12/30/22 17:39,"219 Maple St, Austin, TX 73301"
278562,AA Batteries (4-pack),1,3.84,12/09/22 22:58,"211 River St, San Francisco, CA 94016"
278563,AAA Batteries (4-pack),1,2.99,12/19/22 22:48,"437 12th St, San Francisco, CA 94016"
278564,USB-C Charging Cable,2,11.95,12/05/22 20:15,"815 9th St, San Francisco, CA 94016"
278565,Bose SoundSport Headphones,1,99.99,12/14/22 10:01,"581 Chestnut St, Seattle, WA 98101"
278566,Flatscreen TV,1,300,12/23/22 19:19,"775 Lake St, Los Angeles, CA 90001"
278567,AA Batteries (4-pack),1,3.84,12/05/22 12:16,"92 Hill St, Boston, MA 02215"
278568,Wired Headphones,1,11.99,12/22/22 23:47,"713 7th St, Austin, TX 73301"
278569,ThinkPad Laptop,1,999.99,12/29/22 14:49,"27 West St, San Francisco, CA 94016"
278570,Lightning Charging Cable,1,14.95,12/24/22 17:54,"920 1st St, Austin, TX 73301"
278571,AAA Batteries (4-pack),1,2.99,12/02/22 19:06,"393 Cedar St, Los Angeles, CA 90001"
278572,iPhone,1,700,12/24/22 08:18,"553 Park St, San Francisco, CA 94016"
278573,Lightning Charging Cable,1,14.95,12/26/22 09:14,"329 Lincoln St, New York City, NY 10001"
278574,Macbook Pro Laptop,1,1700,12/06/22 17:35,"982 6th St, Los Angeles, CA 90001"
278575,AAA Batteries (4-pack),1,2.99,12/18/22 18:01,"787 Highland St, New York City, NY 10001"
278576,AAA Batteries (4-pack),4,2.99,12/17/22 23:37,"139 Elm St, San Francisco, CA 94016"
278577,USB-C Charging Cable,1,11.95,12/06/22 12:24,"542 South St, Atlanta, GA 30301"
278578,iPhone,1,700,12/30/22 15:48,"177 Adams St, Boston, MA 02215"
278579,AAA Batteries (4-pack),2,2.99,12/07/22 01:10,"400 Maple St, San Francisco, CA 94016"
278580,Apple Airpods Headphones,1,150,12/22/22 19:29,"843 Forest St, New York City, NY 10001"
278581,iPhone,1,700,12/22/22 20:29,"232 7th St, Austin, TX 73301"
278582,USB-C Charging Cable,1,11.95,12/10/22 16:41,"148 Washington St, San Francisco, CA 94016"
278583,Wired Headphones,1,11.99,12/04/22 12:09,"405 Meadow St, Seattle, WA 98101"
278584,Lightning Charging Cable,2,14.95,12/18/22 14:24,"468 Center St, New York City, NY 10001"
278585,Bose SoundSport Headphones,1,99.99,12/14/22 22:03,"396 Cedar St, Los Angeles, CA 90001"
278585,Apple Airpods Headphones,1,150,12/14/22 22:03,"396 Cedar St, Los Angeles, CA 90001"
278586,USB-C Charging Cable,1,11.95,12/05/22 21:14,"142 7th St, San Francisco, CA 94016"
278587,AA Batteries (4-pack),2,3.84,12/12/22 23:30,"185 Lincoln St, Atlanta, GA 30301"
278588,27in FHD Monitor,1,149.99,12/19/22 08:49,"364 5th St, Seattle, WA 98101"
278589,Macbook Pro Laptop,1,1700,12/19/22 23:48,"765 Lake St, Portland, OR 97035"
278590,Lightning Charging Cable,1,14.95,12/15/22 16:19,"527 Madison St, Portland, ME 04101"
278591,Apple Airpods Headphones,1,150,12/18/22 18:18,"565 West St, Los Angeles, CA 90001"
278592,AAA Batteries (4-pack),2,2.99,12/27/22 19:26,"844 Jefferson St, New York City, NY 10001"
278593,Flatscreen TV,1,300,12/19/22 19:26,"776 West St, Los Angeles, CA 90001"
278594,Lightning Charging Cable,1,14.95,12/27/22 14:28,"746 Lincoln St, Boston, MA 02215"
278595,AA Batteries (4-pack),4,3.84,12/31/22 14:50,"294 Madison St, Atlanta, GA 30301"
278596,27in 4K Gaming Monitor,1,389.99,12/13/22 19:09,"44 14th St, San Francisco, CA 94016"
278597,27in 4K Gaming Monitor,1,389.99,12/23/22 15:43,"313 Sunset St, Dallas, TX 75001"
278598,Wired Headphones,1,11.99,12/31/22 15:22,"754 Hill St, Boston, MA 02215"
278599,Macbook Pro Laptop,1,1700,12/29/22 07:14,"812 8th St, San Francisco, CA 94016"
278600,iPhone,1,700,12/19/22 11:14,"341 12th St, New York City, NY 10001"
278601,Wired Headphones,1,11.99,12/25/22 13:25,"216 Lake St, Austin, TX 73301"
278602,USB-C Charging Cable,1,11.95,12/30/22 02:32,"781 14th St, Dallas, TX 75001"
278603,USB-C Charging Cable,1,11.95,12/23/22 23:30,"387 11th St, Los Angeles, CA 90001"
278604,AAA Batteries (4-pack),1,2.99,12/08/22 12:02,"344 Cherry St, Portland, OR 97035"
278605,AAA Batteries (4-pack),2,2.99,12/26/22 23:27,"149 9th St, San Francisco, CA 94016"
278606,34in Ultrawide Monitor,1,379.99,12/22/22 12:57,"626 Forest St, Boston, MA 02215"
278607,AAA Batteries (4-pack),2,2.99,12/27/22 19:14,"887 Spruce St, New York City, NY 10001"
278608,Lightning Charging Cable,1,14.95,12/27/22 08:51,"761 2nd St, Los Angeles, CA 90001"
278609,Bose SoundSport Headphones,1,99.99,12/03/22 05:05,"890 Maple St, San Francisco, CA 94016"
278610,34in Ultrawide Monitor,1,379.99,12/31/22 22:10,"720 Church St, Atlanta, GA 30301"
278611,Wired Headphones,1,11.99,12/25/22 12:25,"620 Cedar St, Portland, ME 04101"
278612,AAA Batteries (4-pack),1,2.99,12/03/22 12:05,"882 14th St, New York City, NY 10001"
278613,Bose SoundSport Headphones,1,99.99,12/21/22 22:18,"999 Main St, Seattle, WA 98101"
278614,Wired Headphones,1,11.99,12/04/22 18:38,"71 Meadow St, Boston, MA 02215"
278615,Bose SoundSport Headphones,1,99.99,12/14/22 07:44,"902 Lakeview St, San Francisco, CA 94016"
278616,iPhone,1,700,12/14/22 17:19,"449 Forest St, Boston, MA 02215"
278617,Flatscreen TV,1,300,12/05/22 09:50,"407 11th St, New York City, NY 10001"
278618,USB-C Charging Cable,1,11.95,12/15/22 20:01,"481 Wilson St, Austin, TX 73301"
278619,USB-C Charging Cable,1,11.95,12/02/22 23:04,"779 Maple St, Los Angeles, CA 90001"
278620,USB-C Charging Cable,1,11.95,12/02/22 07:25,"391 13th St, San Francisco, CA 94016"
278621,AA Batteries (4-pack),1,3.84,12/21/22 18:26,"498 Lincoln St, Seattle, WA 98101"
278622,27in 4K Gaming Monitor,1,389.99,12/21/22 00:51,"688 9th St, Dallas, TX 75001"
278623,AA Batteries (4-pack),1,3.84,12/08/22 10:29,"785 12th St, San Francisco, CA 94016"
278624,27in 4K Gaming Monitor,1,389.99,12/18/22 20:05,"156 Adams St, Los Angeles, CA 90001"
278625,Lightning Charging Cable,1,14.95,12/17/22 16:44,"978 West St, Atlanta, GA 30301"
278626,USB-C Charging Cable,1,11.95,12/18/22 15:20,"385 Lincoln St, Atlanta, GA 30301"
278627,Google Phone,1,600,12/28/22 10:01,"788 Ridge St, San Francisco, CA 94016"
278628,AA Batteries (4-pack),1,3.84,12/30/22 19:40,"318 9th St, Boston, MA 02215"
278629,Lightning Charging Cable,1,14.95,12/30/22 11:29,"350 13th St, Los Angeles, CA 90001"
278630,Bose SoundSport Headphones,1,99.99,12/02/22 09:36,"169 Johnson St, New York City, NY 10001"
278630,27in FHD Monitor,1,149.99,12/02/22 09:36,"169 Johnson St, New York City, NY 10001"
278631,Wired Headphones,1,11.99,12/03/22 18:53,"53 Hickory St, New York City, NY 10001"
278632,20in Monitor,1,109.99,12/04/22 07:39,"921 2nd St, New York City, NY 10001"
278633,Bose SoundSport Headphones,1,99.99,12/10/22 18:48,"79 Dogwood St, Los Angeles, CA 90001"
278634,AAA Batteries (4-pack),1,2.99,12/02/22 22:41,"758 Meadow St, Portland, OR 97035"
278635,20in Monitor,1,109.99,12/30/22 22:52,"525 6th St, San Francisco, CA 94016"
278636,Lightning Charging Cable,1,14.95,12/21/22 16:43,"973 Adams St, San Francisco, CA 94016"
278637,Wired Headphones,1,11.99,12/05/22 08:51,"744 11th St, Portland, OR 97035"
278638,Macbook Pro Laptop,1,1700,12/11/22 01:54,"335 Jackson St, San Francisco, CA 94016"
278639,AAA Batteries (4-pack),2,2.99,12/13/22 12:15,"561 Wilson St, Los Angeles, CA 90001"
278640,27in 4K Gaming Monitor,1,389.99,12/29/22 08:32,"836 Lake St, New York City, NY 10001"
278641,USB-C Charging Cable,1,11.95,12/01/22 19:38,"551 Meadow St, Dallas, TX 75001"
278642,AAA Batteries (4-pack),1,2.99,12/09/22 19:49,"339 Sunset St, Dallas, TX 75001"
278643,AAA Batteries (4-pack),1,2.99,12/11/22 07:31,"423 9th St, San Francisco, CA 94016"
278644,Bose SoundSport Headphones,1,99.99,12/02/22 21:01,"784 Center St, Dallas, TX 75001"
278645,LG Washing Machine,1,600.0,12/29/22 11:31,"658 Ridge St, Portland, ME 04101"
278646,USB-C Charging Cable,1,11.95,12/19/22 09:29,"967 Walnut St, Atlanta, GA 30301"
278647,USB-C Charging Cable,1,11.95,12/12/22 11:31,"105 Hickory St, Atlanta, GA 30301"
278648,Wired Headphones,1,11.99,12/03/22 17:11,"363 13th St, San Francisco, CA 94016"
278649,Wired Headphones,1,11.99,12/12/22 03:44,"556 Elm St, New York City, NY 10001"
278650,Lightning Charging Cable,1,14.95,12/30/22 13:40,"937 12th St, Portland, OR 97035"
278651,Lightning Charging Cable,1,14.95,12/11/22 08:26,"741 Lakeview St, San Francisco, CA 94016"
278652,Apple Airpods Headphones,1,150,12/31/22 03:56,"566 11th St, Los Angeles, CA 90001"
278653,Bose SoundSport Headphones,1,99.99,12/06/22 17:10,"971 Wilson St, San Francisco, CA 94016"
278654,AAA Batteries (4-pack),1,2.99,12/31/22 18:40,"765 11th St, Seattle, WA 98101"
278655,AAA Batteries (4-pack),1,2.99,12/24/22 12:56,"87 Jefferson St, Portland, OR 97035"
278656,34in Ultrawide Monitor,1,379.99,12/02/22 04:10,"580 Madison St, New York City, NY 10001"
278657,USB-C Charging Cable,1,11.95,12/16/22 11:35,"941 8th St, San Francisco, CA 94016"
278658,Google Phone,1,600,12/31/22 20:37,"31 4th St, Los Angeles, CA 90001"
278658,Wired Headphones,1,11.99,12/31/22 20:37,"31 4th St, Los Angeles, CA 90001"
278659,ThinkPad Laptop,1,999.99,12/18/22 09:44,"603 Park St, San Francisco, CA 94016"
278660,Lightning Charging Cable,1,14.95,12/23/22 23:43,"470 Jackson St, San Francisco, CA 94016"
278661,AA Batteries (4-pack),1,3.84,12/12/22 12:52,"873 Johnson St, Los Angeles, CA 90001"
278662,Lightning Charging Cable,1,14.95,12/02/22 05:38,"202 13th St, New York City, NY 10001"
278663,USB-C Charging Cable,1,11.95,12/09/22 12:03,"380 Lincoln St, San Francisco, CA 94016"
278664,Bose SoundSport Headphones,1,99.99,12/22/22 22:50,"801 Maple St, San Francisco, CA 94016"
278665,Apple Airpods Headphones,1,150,12/04/22 16:28,"79 1st St, Austin, TX 73301"
278666,Wired Headphones,1,11.99,12/22/22 14:10,"278 5th St, San Francisco, CA 94016"
278667,USB-C Charging Cable,1,11.95,12/24/22 14:00,"987 River St, Dallas, TX 75001"
278668,AAA Batteries (4-pack),1,2.99,12/28/22 15:30,"623 7th St, New York City, NY 10001"
278669,USB-C Charging Cable,1,11.95,12/26/22 22:20,"723 10th St, San Francisco, CA 94016"
278670,27in FHD Monitor,1,149.99,12/17/22 13:40,"754 4th St, Atlanta, GA 30301"
278671,Lightning Charging Cable,1,14.95,12/03/22 11:50,"339 Johnson St, Dallas, TX 75001"
278672,27in 4K Gaming Monitor,1,389.99,12/04/22 19:27,"831 Wilson St, Atlanta, GA 30301"
278673,AA Batteries (4-pack),1,3.84,12/06/22 18:27,"845 4th St, Dallas, TX 75001"
278674,AAA Batteries (4-pack),2,2.99,12/18/22 22:36,"831 7th St, Dallas, TX 75001"
278675,27in 4K Gaming Monitor,1,389.99,12/23/22 00:38,"710 Washington St, San Francisco, CA 94016"
278676,Lightning Charging Cable,1,14.95,12/14/22 20:59,"316 Chestnut St, San Francisco, CA 94016"
