Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
,,,,,
153230,AAA Batteries (4-pack),2,2.99,02/02/22 19:15,"907 Washington St, San Francisco, CA 94016"
153231,Apple Airpods Headphones,1,150,02/19/22 08:20,"695 Jefferson St, Los Angeles, CA 90001"
153232,Wired Headphones,2,11.99,02/27/22 20:35,"818 Dogwood St, San Francisco, CA 94016"
153233,Apple Airpods Headphones,1,150,02/04/22 14:38,"35 Hickory St, Seattle, WA 98101"
153234,27in FHD Monitor,1,149.99,02/01/22 13:10,"838 South St, San Francisco, CA 94016"
153235,20in Monitor,1,109.99,02/01/22 16:02,"355 Johnson St, Atlanta, GA 30301"
153236,27in 4K Gaming Monitor,1,389.99,02/08/22 11:36,"260 14th St, Boston, MA 02215"
153237,27in 4K Gaming Monitor,1,389.99,02/27/22 13:13,"286 Willow St, Dallas, TX 75001"
153238,Apple Airpods Headphones,1,150,02/28/22 20:54,"570 Highland St, Los Angeles, CA 90001"
153239,Flatscreen TV,1,300,02/04/22 00:25,"691 South St, Atlanta, GA 30301"
153240,Lightning Charging Cable,1,14.95,02/21/22 13:28,"81 Spruce St, Portland, OR 97035"
153241,USB-C Charging Cable,1,11.95,02/04/22 08:03,"837 11th St, Dallas, TX 75001"
153242,AA Batteries (4-pack),1,3.84,02/05/22 19:18,"383 Washington St, San Francisco, CA 94016"
153243,Bose SoundSport Headphones,1,99.99,02/21/22 14:10,"296 2nd St, Los Angeles, CA 90001"
153244,USB-C Charging Cable,1,11.95,02/16/22 17:20,"6 North St, Portland, OR 97035"
153245,USB-C Charging Cable,1,11.95,02/13/22 16:06,"980 Maple St, Atlanta, GA 30301"
153246,20in Monitor,1,109.99,02/01/22 18:27,"88 North St, Atlanta, GA 30301"
153247,AAA Batteries (4-pack),1,2.99,02/24/22 15:40,"511 River St, Los Angeles, CA 90001"
153248,Lightning Charging Cable,1,14.95,02/23/22 01:26,"290 Maple St, Austin, TX 73301"
153249,27in 4K Gaming Monitor,1,389.99,02/05/22 16:17,"479 River St, Portland, OR 97035"
153250,AAA Batteries (4-pack),4,2.99,02/28/22 11:28,"685 4th St, San Francisco, CA 94016"
153251,27in 4K Gaming Monitor,1,389.99,02/11/22 10:10,"493 River St, Los Angeles, CA 90001"
153252,AA Batteries (4-pack),1,3.84,02/16/22 09:55,"143 Cherry St, Boston, MA 02215"
153253,LG Washing Machine,1,600.0,02/02/22 11:31,"747 13th St, Portland, OR 97035"
153254,34in Ultrawide Monitor,1,379.99,02/19/22 22:08,"166 Spruce St, Los Angeles, CA 90001"
153255,iPhone,1,700,02/03/22 03:50,"221 North St, Los Angeles, CA 90001"
153256,27in 4K Gaming Monitor,1,389.99,02/22/22 15:30,"16 6th St, Boston, MA 02215"
153257,Wired Headphones,1,11.99,02/04/22 21:16,"784 Walnut St, San Francisco, CA 94016"
153258,Vareebadd Phone,1,400,02/01/22 20:28,"740 7th St, San Francisco, CA 94016"
153259,AAA Batteries (4-pack),1,2.99,02/03/22 10:49,"983 Maple St, Los Angeles, CA 90001"
153260,Lightning Charging Cable,1,14.95,02/16/22 09:40,"292 1st St, San Francisco, CA 94016"
153261,AAA Batteries (4-pack),4,2.99,02/19/22 02:55,"741 11th St, Boston, MA 02215"
153262,Lightning Charging Cable,2,14.95,02/16/22 15:25,"851 Center St, Boston, MA 02215"
153263,34in Ultrawide Monitor,1,379.99,02/25/22 10:59,"795 Lakeview St, Boston, MA 02215"
153264,Lightning Charging Cable,1,14.95,02/28/22 14:02,"131 10th St, Atlanta, GA 30301"
153265,USB-C Charging Cable,1,11.95,02/06/22 21:29,"277 4th St, Atlanta, GA 30301"
153266,Lightning Charging Cable,1,14.95,02/25/22 17:42,"897 Cherry St, San Francisco, CA 94016"
153267,Macbook Pro Laptop,1,1700,02/26/22 10:46,"437 8th St, Dallas, TX 75001"
153268,Lightning Charging Cable,1,14.95,02/18/22 21:31,"71 Madison St, San Francisco, CA 94016"
153269,USB-C Charging Cable,2,11.95,02/25/22 19:45,"539 4th St, San Francisco, CA 94016"
153270,Apple Airpods Headphones,1,150,02/26/22 16:23,"290 Jefferson St, New York City, NY 10001"
153271,Google Phone,1,600,02/01/22 11:25,"647 Hickory St, Seattle, WA 98101"
153272,Wired Headphones,1,11.99,02/06/22 12:13,"284 Adams St, Atlanta, GA 30301"
153273,USB-C Charging Cable,1,11.95,02/04/22 09:01,"787 Sunset St, Los Angeles, CA 90001"
153274,Apple Airpods Headphones,1,150,02/28/22 17:29,"625 Cherry St, Boston, MA 02215"
153275,Flatscreen TV,1,300,02/25/22 22:07,"914 Forest St, Austin, TX 73301"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
153276,Lightning Charging Cable,1,14.95,02/14/22 09:46,"50 Maple St, Boston, MA 02215"
153277,Lightning Charging Cable,1,14.95,02/19/22 21:55,"42 Main St, San Francisco, CA 94016"
153278,Wired Headphones,1,11.99,02/18/22 07:49,"667 10th St, New York City, NY 10001"
153279,iPhone,1,700,02/05/22 14:58,"17 Dogwood St, New York City, NY 10001"
153280,27in 4K Gaming Monitor,1,389.99,02/23/22 01:40,"307 Wilson St, San Francisco, CA 94016"
153281,AAA Batteries (4-pack),2,2.99,02/10/22 22:21,"254 4th St, Atlanta, GA 30301"
153282,Wired Headphones,1,11.99,02/13/22 20:16,"977 Center St, Los Angeles, CA 90001"
153283,Macbook Pro Laptop,1,1700,02/13/22 18:44,"991 12th St, Atlanta, GA 30301"
153284,AAA Batteries (4-pack),2,2.99,02/25/22 12:13,"964 Meadow St, Seattle, WA 98101"
153285,AAA Batteries (4-pack),2,2.99,02/09/22 20:09,"100 Cedar St, Los Angeles, CA 90001"
153286,AAA Batteries (4-pack),1,2.99,02/11/22 14:09,"123 8th St, New York City, NY 10001"
153287,Apple Airpods Headphones,1,150,02/24/22 11:34,"937 Highland St, New York City, NY 10001"
153288,Flatscreen TV,1,300,02/20/22 13:19,"461 Willow St, Dallas, TX 75001"
153289,Google Phone,1,600,02/19/22 23:26,"695 Pine St, Dallas, TX 75001"
153289,USB-C Charging Cable,1,11.95,02/19/22 23:26,"695 Pine St, Dallas, TX 75001"
153290,AAA Batteries (4-pack),1,2.99,02/25/22 17:03,"563 Elm St, Atlanta, GA 30301"
153291,Bose SoundSport Headphones,1,99.99,02/14/22 08:33,"781 Church St, Seattle, WA 98101"
153292,Google Phone,1,600,02/19/22 16:59,"762 5th St, Portland, ME 04101"
153292,USB-C Charging Cable,1,11.95,02/19/22 16:59,"762 5th St, Portland, ME 04101"
153293,34in Ultrawide Monitor,1,379.99,02/07/22 21:54,"273 Maple St, Los Angeles, CA 90001"
153294,Apple Airpods Headphones,1,150,02/05/22 10:45,"733 Cherry St, New York City, NY 10001"
153295,AA Batteries (4-pack),1,3.84,02/05/22 19:26,"175 Cherry St, Portland, OR 97035"
153296,Lightning Charging Cable,1,14.95,02/11/22 14:32,"368 West St, Portland, OR 97035"
153297,AAA Batteries (4-pack),1,2.99,02/22/22 13:03,"570 Johnson St, Austin, TX 73301"
153298,AA Batteries (4-pack),1,3.84,02/11/22 08:58,"460 Dogwood St, Los Angeles, CA 90001"
153299,Lightning Charging Cable,1,14.95,02/15/22 13:16,"296 Lincoln St, San Francisco, CA 94016"
153300,Bose SoundSport Headphones,1,99.99,02/21/22 20:00,"805 8th St, Dallas, TX 75001"
153301,Wired Headphones,1,11.99,02/13/22 14:35,"318 Main St, Atlanta, GA 30301"
153302,Wired Headphones,1,11.99,02/26/22 16:43,"745 Pine St, San Francisco, CA 94016"
153303,AA Batteries (4-pack),3,3.84,02/22/22 19:25,"64 Pine St, Seattle, WA 98101"
153304,Flatscreen TV,1,300,02/23/22 20:31,"282 Chestnut St, San Francisco, CA 94016"
153305,USB-C Charging Cable,1,11.95,02/19/22 13:51,"331 Cedar St, Dallas, TX 75001"
153306,20in Monitor,1,109.99,02/26/22 17:46,"103 Madison St, Los Angeles, CA 90001"
153307,Lightning Charging Cable,1,14.95,02/23/22 22:41,"548 Hill St, Dallas, TX 75001"
153308,Wired Headphones,1,11.99,02/05/22 07:35,"394 Lakeview St, San Francisco, CA 94016"
153309,Macbook Pro Laptop,1,1700,02/11/22 22:57,"484 Center St, San Francisco, CA 94016"
153309,ThinkPad Laptop,1,999.99,02/11/22 22:57,"484 Center St, San Francisco, CA 94016"
153310,USB-C Charging Cable,1,11.95,02/20/22 14:13,"636 Lake St, Dallas, TX 75001"
153311,Wired Headphones,1,11.99,02/21/22 19:25,"731 8th St, Portland, OR 97035"
153312,34in Ultrawide Monitor,1,379.99,02/05/22 11:14,"575 Park St, San Francisco, CA 94016"
153313,27in 4K Gaming Monitor,1,389.99,02/22/22 19:39,"529 Ridge St, Los Angeles, CA 90001"
153314,Lightning Charging Cable,1,14.95,02/17/22 12:42,"258 Adams St, Boston, MA 02215"
153315,USB-C Charging Cable,1,11.95,02/19/22 20:13,"779 Elm St, Boston, MA 02215"
153316,Flatscreen TV,1,300,02/22/22 08:26,"709 Maple St, Atlanta, GA 30301"
153317,ThinkPad Laptop,1,999.99,02/01/22 11:07,"371 Madison St, Atlanta, GA 30301"
153318,USB-C Charging Cable,1,11.95,02/25/22 19:38,"338 12th St, San Francisco, CA 94016"
153319,34in Ultrawide Monitor,1,379.99,02/28/22 18:01,"764 Park St, San Francisco, CA 94016"
153320,Bose SoundSport Headphones,1,99.99,02/05/22 11:04,"324 6th St, San Francisco, CA 94016"
153321,AA Batteries (4-pack),2,3.84,02/14/22 10:31,"90 7th St, Los Angeles, CA 90001"
Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address
153322,Wired Headphones,1,11.99,02/14/22 20:50,"951 Elm St, Seattle, WA 98101"
153323,Lightning Charging Cable,1,14.95,02/03/22 10:58,"725 Chestnut St, New York City, NY 10001"
153324,AAA Batteries (4-pack),2,2.99,02/02/22 21:00,"380 Hickory St, Los Angeles, CA 90001"
153325,Lightning Charging Cable,1,14.95,02/28/22 16:10,"676 2nd St, San Francisco, CA 94016"
153326,AA Batteries (4-pack),1,3.84,02/08/22 18:49,"242 Washington St, New York City, NY 10001"
153327,Wired Headphones,1,11.99,02/02/22 16:04,"557 Hill St, Atlanta, GA 30301"
153328,Flatscreen TV,1,300,02/18/22 17:36,"418 Jefferson St, San Francisco, CA 94016"
153329,AAA Batteries (4-pack),1,2.99,02/13/22 09:36,"8 12th St, San Francisco, CA 94016"
153330,Wired Headphones,1,11.99,02/28/22 10:26,"853 Washington St, San Francisco, CA 94016"
153331,USB-C Charging Cable,1,11.95,02/04/22 09:33,"682 13th St, Atlanta, GA 30301"
153332,LG Dryer,1,600.0,02/02/22 18:07,"35 Hill St, Los Angeles, CA 90001"
153333,Vareebadd Phone,1,400,02/16/22 18:15,"322 Hickory St, San Francisco, CA 94016"
153334,AAA Batteries (4-pack),1,2.99,02/24/22 16:52,"160 Washington St, Austin, TX 73301"
153335,iPhone,1,700,02/06/22 23:49,"411 Chestnut St, New York City, NY 10001"
153336,Apple Airpods Headphones,1,150,02/20/22 14:11,"218 Church St, Boston, MA 02215"
153337,USB-C Charging Cable,2,11.95,02/22/22 13:39,"171 Adams St, Atlanta, GA 30301"
153338,20in Monitor,1,109.99,02/27/22 18:39,"744 Jefferson St, Los Angeles, CA 90001"
153338,Apple Airpods Headphones,1,150,02/27/22 18:39,"744 Jefferson St, Los Angeles, CA 90001"
153339,Google Phone,1,600,02/14/22 00:57,"60 Elm St, San Francisco, CA 94016"
153340,Lightning Charging Cable,1,14.95,02/17/22 16:44,"469 Jackson St, Dallas, TX 75001"
153341,AA Batteries (4-pack),1,3.84,02/06/22 00:00,"815 North St, Dallas, TX 75001"
153342,USB-C Charging Cable,1,11.95,02/23/22 18:04,"245 8th St, Dallas, TX 75001"
153343,iPhone,1,700,02/28/22 23:20,"595 Walnut St, Seattle, WA 98101"
153343,Lightning Charging Cable,1,14.95,02/28/22 23:20,"595 Walnut St, Seattle, WA 98101"
153344,AAA Batteries (4-pack),1,2.99,02/16/22 20:58,"466 Walnut St, Portland, OR 97035"
153345,27in FHD Monitor,1,149.99,02/02/22 21:20,"8 Lakeview St, Atlanta, GA 30301"
153346,Wired Headphones,1,11.99,02/09/22 12:03,"443 Ridge St, Atlanta, GA 30301"
153347,Wired Headphones,1,11.99,02/08/22 18:42,"587 Cherry St, Portland, OR 97035"
153348,Wired Headphones,1,11.99,02/15/22 17:57,"336 11th St, Los Angeles, CA 90001"
153349,Lightning Charging Cable,1,14.95,02/06/22 20:30,"765 14th St, San Francisco, CA 94016"
153350,AAA Batteries (4-pack),2,2.99,02/26/22 00:12,"419 10th St, Atlanta, GA 30301"
153351,Apple Airpods Headphones,1,150,02/18/22 21:10,"320 Madison St, New York City, NY 10001"
153352,USB-C Charging Cable,1,11.95,02/03/22 21:36,"228 Elm St, Los Angeles, CA 90001"
153353,Apple Airpods Headphones,1,150,02/12/22 19:33,"590 Center St, San Francisco, CA 94016"
153354,Wired Headphones,1,11.99,02/26/22 22:37,"898 Washington St, New York City, NY 10001"
153355,AAA Batteries (4-pack),1,2.99,02/09/22 12:19,"980 2nd St, Austin, TX 73301"
153356,USB-C Charging Cable,1,11.95,02/04/22 16:47,"58 West St, San Francisco, CA 94016"
153357,AA Batteries (4-pack),2,3.84,02/21/22 16:17,"577 11th St, New York City, NY 10001"
153358,AA Batteries (4-pack),1,3.84,02/07/22 22:55,"373 5th St, Atlanta, GA 30301"
153359,Wired Headphones,1,11.99,02/25/22 12:35,"960 South St, New York City, NY 10001"
153360,Macbook Pro Laptop,1,1700,02/07/22 13:17,"389 Lincoln St, Seattle, WA 98101"
153361,USB-C Charging Cable,1,11.95,02/01/22 21:58,"336 Washington St, Los Angeles, CA 90001"
153362,AA Batteries (4-pack),1,3.84,02/27/22 21:55,"282 14th St, San Francisco, CA 94016"
153363,Lightning Charging Cable,1,14.95,02/10/22 10:34,"915 6th St, Los Angeles, CA 90001"
153364,Wired Headphones,1,11.99,02/01/22 15:06,"703 Cherry St, Los Angeles, CA 90001"
153365,AAA Batteries (4-pack),1,2.99,02/10/22 16:37,"340 Pine St, New York City, NY 10001"
153366,Lightning Charging Cable,1,14.95,02/15/22 03:21,"123 Lake St, New York City, NY 10001"
153367,Lightning Charging Cable,1,14.95,02/18/22 08:54,"577 Chestnut St, San Francisco, CA 94016"
153368,USB-C Charging Cable,1,11.95,02/13/22 11:47,"222 10th St, Boston, MA 02215"
153369,Apple Airpods Headphones,1,150,02/26/22 13:19,"601 Highland St, Seattle, WA 98101"
153370,ThinkPad Laptop,1,999.99,02/01/22 12:14,"512 Washington St, New York City, NY 10001"
153371,USB-C Charging Cable,1,11.95,02/03/22 18:09,"703 West St, Los Angeles, CA 90001"
153372,Lightning Charging Cable,1,14.95,02/16/22 13:15,"55 2nd St, San Francisco, CA 94016"
153373,Flatscreen TV,1,300,02/15/22 19:32,"486 10th St, Boston, MA 02215"
153374,Apple Airpods Headphones,1,150,02/10/22 17:53,"878 5th St, Austin, TX 73301"
153375,Apple Airpods Headphones,1,150,02/17/22 19:53,"161 Sunset St, Los Angeles, CA 90001"
153376,27in 4K Gaming Monitor,1,389.99,02/01/22 23:38,"72 5th St, Los Angeles, CA 90001"
153377,AA Batteries (4-pack),3,3.84,02/01/22 17:40,"987 7th St, Atlanta, GA 30301"
153378,USB-C Charging Cable,1,11.95,02/20/22 19:30,"409 Walnut St, San Francisco, CA 94016"
153379,Macbook Pro Laptop,1,1700,02/02/22 08:54,"391 Center St, Portland, OR 97035"
153380,Lightning Charging Cable,1,14.95,02/26/22 18:02,"650 Johnson St, Boston, MA 02215"
153381,LG Dryer,1,600.0,02/17/22 21:08,"575 Center St, Atlanta, GA 30301"
153382,34in Ultrawide Monitor,1,379.99,02/19/22 10:13,"290 Sunset St, New York City, NY 10001"
153383,Lightning Charging Cable,1,14.95,02/01/22 20:32,"929 Forest St, Los Angeles, CA 90001"
153384,LG Dryer,1,600.0,02/04/22 21:09,"501 Meadow St, Los Angeles, CA 90001"
153385,USB-C Charging Cable,1,11.95,02/21/22 22:07,"94 Main St, Los Angeles, CA 90001"
153386,USB-C Charging Cable,1,11.95,02/23/22 06:09,"685 Park St, San Francisco, CA 94016"
153387,20in Monitor,1,109.99,02/18/22 15:50,"993 1st St, Portland, ME 04101"
153388,USB-C Charging Cable,1,11.95,02/11/22 15:46,"60 Cedar St, San Francisco, CA 94016"
153389,ThinkPad Laptop,1,999.99,02/07/22 21:30,"814 Spruce St, Dallas, TX 75001"
153390,LG Dryer,1,600.0,02/14/22 02:00,"47 Adams St, San Francisco, CA 94016"
153391,AA Batteries (4-pack),1,3.84,02/23/22 14:02,"845 Willow St, Los Angeles, CA 90001"
153392,27in 4K Gaming Monitor,1,389.99,02/20/22 13:45,"607 Ridge St, San Francisco, CA 94016"
153393,Lightning Charging Cable,1,14.95,02/19/22 14:59,"766 Center St, San Francisco, CA 94016"
153394,USB-C Charging Cable,1,11.95,02/17/22 16:52,"231 8th St, Los Angeles, CA 90001"
153395,Apple Airpods Headphones,1,150,02/21/22 10:49,"51 11th St, San Francisco, CA 94016"
153396,20in Monitor,1,109.99,02/05/22 11:58,"586 Ridge St, Seattle, WA 98101"
153397,Google Phone,1,600,02/14/22 19:59,"507 Sunset St, Portland, OR 97035"
153398,Macbook Pro Laptop,1,1700,02/11/22 21:36,"845 Washington St, Los Angeles, CA 90001"
153399,Wired Headphones,1,11.99,02/13/22 20:22,"374 Hickory St, Portland, ME 04101"
153400,AA Batteries (4-pack),1,3.84,02/05/22 19:41,"806 North St, New York City, NY 10001"
153401,Wired Headphones,1,11.99,02/10/22 00:12,"795 12th St, Atlanta, GA 30301"
153402,USB-C Charging Cable,1,11.95,02/02/22 10:50,"788 Willow St, Boston, MA 02215"
153403,AAA Batteries (4-pack),1,2.99,02/20/22 10:18,"771 14th St, Boston, MA 02215"
153404,Wired Headphones,1,11.99,02/11/22 17:26,"508 Hickory St, Los Angeles, CA 90001"
153405,Apple Airpods Headphones,1,150,02/20/22 10:30,"839 Lake St, Dallas, TX 75001"
153406,Wired Headphones,1,11.99,02/14/22 16:26,"860 Lake St, San Francisco, CA 94016"
153407,Wired Headphones,1,11.99,02/02/22 14:58,"788 12th St, Atlanta, GA 30301"
153408,AAA Batteries (4-pack),1,2.99,02/24/22 10:14,"190 14th St, New York City, NY 10001"
153409,Lightning Charging Cable,1,14.95,02/06/22 09:37,"246 Hill St, Seattle, WA 98101"
153410,AA Batteries (4-pack),1,3.84,02/13/22 11:52,"301 Center St, Dallas, TX 75001"
153411,Apple Airpods Headphones,1,150,02/13/22 16:22,"716 Chestnut St, Atlanta, GA 30301"
153412,USB-C Charging Cable,1,11.95,02/02/22 17:52,"919 Chestnut St, Portland, OR 97035"
153413,AA Batteries (4-pack),1,3.84,02/01/22 10:17,"333 Highland St, Dallas, TX 75001"
153414,Lightning Charging Cable,1,14.95,02/21/22 14:41,"655 Park St, New York City, NY 10001"
153414,AA Batteries (4-pack),1,3.84,02/21/22 14:41,"655 Park St, New York City, NY 10001"
153415,AA Batteries (4-pack),1,3.84,02/10/22 11:57,"727 Forest St, Boston, MA 02215"
153416,Wired Headphones,1,11.99,02/21/22 18:41,"89 4th St, Los Angeles, CA 90001"
153416,20in Monitor,1,109.99,02/21/22 18:41,"89 4th St, Los Angeles, CA 90001"
153417,Lightning Charging Cable,1,14.95,02/24/22 19:53,"387 Center St, New York City, NY 10001"
153418,Google Phone,1,600,02/16/22 12:10,"702 Adams St, Austin, TX 73301"
153418,USB-C Charging Cable,1,11.95,02/16/22 12:10,"702 Adams St, Austin, TX 73301"
153419,LG Dryer,1,600.0,02/01/22 08:51,"114 Cherry St, Seattle, WA 98101"
153420,USB-C Charging Cable,1,11.95,02/24/22 21:56,"870 Johnson St, Dallas, TX 75001"
153421,iPhone,1,700,02/15/22 20:32,"503 7th St, Boston, MA 02215"
153421,Lightning Charging Cable,1,14.95,02/15/22 20:32,"503 7th St, Boston, MA 02215"
153422,34in Ultrawide Monitor,1,379.99,02/27/22 12:07,"579 6th St, San Francisco, CA 94016"
153423,AAA Batteries (4-pack),1,2.99,02/27/22 11:14,"210 Meadow St, Los Angeles, CA 90001"
153424,27in FHD Monitor,1,149.99,02/02/22 15:38,"571 Ridge St, Austin, TX 73301"
153425,USB-C Charging Cable,1,11.95,02/07/22 21:10,"550 Sunset St, Boston, MA 02215"
153426,AAA Batteries (4-pack),2,2.99,02/19/22 10:33,"385 11th St, Portland, ME 04101"
153427,Macbook Pro Laptop,1,1700,02/19/22 20:36,"70 Lakeview St, New York City, NY 10001"
153428,Apple Airpods Headphones,1,150,02/20/22 22:31,"502 Cedar St, New York City, NY 10001"
153429,iPhone,1,700,02/26/22 05:09,"325 Main St, Dallas, TX 75001"
153430,AA Batteries (4-pack),3,3.84,02/10/22 20:44,"594 Maple St, Dallas, TX 75001"
153431,AA Batteries (4-pack),1,3.84,02/25/22 15:03,"977 Highland St, Seattle, WA 98101"
153432,AAA Batteries (4-pack),1,2.99,02/16/22 22:41,"710 North St, Portland, ME 04101"
153433,Google Phone,1,600,02/07/22 19:10,"692 Main St, San Francisco, CA 94016"
153434,Flatscreen TV,1,300,02/27/22 20:58,"845 Willow St, Boston, MA 02215"
153435,Lightning Charging Cable,1,14.95,02/22/22 13:12,"43 12th St, Boston, MA 02215"
153436,Bose SoundSport Headphones,1,99.99,02/22/22 16:59,"288 13th St, Atlanta, GA 30301"
153437,27in 4K Gaming Monitor,1,389.99,02/28/22 22:01,"959 Hickory St, San Francisco, CA 94016"
153438,AA Batteries (4-pack),1,3.84,02/11/22 12:46,"198 8th St, New York City, NY 10001"
153439,AA Batteries (4-pack),1,3.84,02/15/22 10:47,"860 Wilson St, San Francisco, CA 94016"
153440,AAA Batteries (4-pack),1,2.99,02/03/22 22:02,"574 Walnut St, Portland, ME 04101"
153441,Apple Airpods Headphones,1,150,02/06/22 20:00,"352 8th St, Portland, OR 97035"
153442,Bose SoundSport Headphones,1,99.99,02/04/22 14:31,"514 2nd St, New York City, NY 10001"
153443,AA Batteries (4-pack),4,3.84,02/25/22 14:28,"595 Wilson St, Dallas, TX 75001"
153444,AA Batteries (4-pack),2,3.84,02/03/22 08:53,"971 Walnut St, Boston, MA 02215"
153445,iPhone,1,700,02/14/22 14:25,"663 Wilson St, New York City, NY 10001"
153446,Flatscreen TV,1,300,02/18/22 15:16,"149 Highland St, Seattle, WA 98101"
153447,27in 4K Gaming Monitor,1,389.99,02/10/22 16:20,"456 Lake St, Atlanta, GA 30301"
153448,Apple Airpods Headphones,1,150,02/08/22 12:26,"379 River St, Los Angeles, CA 90001"
153449,Apple Airpods Headphones,1,150,02/14/22 19:30,"380 8th St, San Francisco, CA 94016"
153450,27in 4K Gaming Monitor,1,389.99,02/25/22 12:53,"261 Washington St, Boston, MA 02215"
153451,AA Batteries (4-pack),1,3.84,02/26/22 12:16,"838 Elm St, Los Angeles, CA 90001"
153452,iPhone,1,700,02/20/22 07:33,"622 7th St, Boston, MA 02215"
153453,AAA Batteries (4-pack),1,2.99,02/18/22 17:12,"829 Madison St, Boston, MA 02215"
153454,34in Ultrawide Monitor,1,379.99,02/05/22 17:48,"908 Willow St, Portland, OR 97035"
153455,Apple Airpods Headphones,1,150,02/06/22 00:17,"467 Church St, Seattle, WA 98101"
153456,Lightning Charging Cable,1,14.95,02/26/22 21:45,"862 Maple St, Dallas, TX 75001"
153457,34in Ultrawide Monitor,1,379.99,02/06/22 18:32,"485 2nd St, New York City, NY 10001"
153458,Macbook Pro Laptop,1,1700,02/06/22 21:06,"49 14th St, Austin, TX 73301"
153459,Wired Headphones,1,11.99,02/22/22 17:12,"943 9th St, Atlanta, GA 30301"
153460,USB-C Charging Cable,1,11.95,02/08/22 15:32,"199 8th St, Dallas, TX 75001"
153460,27in 4K Gaming Monitor,1,389.99,02/08/22 15:32,"199 8th St, Dallas, TX 75001"
153461,USB-C Charging Cable,1,11.95,02/16/22 20:25,"7 1st St, Boston, MA 02215"
153462,AAA Batteries (4-pack),2,2.99,02/08/22 15:59,"881 Adams St, San Francisco, CA 94016"
153463,AA Batteries (4-pack),1,3.84,02/05/22 18:54,"224 Park St, New York City, NY 10001"
153464,34in Ultrawide Monitor,1,379.99,02/06/22 09:59,"387 River St, San Francisco, CA 94016"
153465,Vareebadd Phone,1,400,02/22/22 19:47,"503 Chestnut St, New York City, NY 10001"
153466,Wired Headphones,1,11.99,02/01/22 19:25,"662 2nd St, Los Angeles, CA 90001"
153467,USB-C Charging Cable,1,11.95,02/15/22 07:21,"476 9th St, Boston, MA 02215"
153468,27in 4K Gaming Monitor,1,389.99,02/16/22 00:53,"831 Cedar St, Dallas, TX 75001"
153469,Bose SoundSport Headphones,1,99.99,02/16/22 21:12,"613 Center St, Los Angeles, CA 90001"
153470,AAA Batteries (4-pack),2,2.99,02/25/22 18:24,"314 10th St, Boston, MA 02215"
153471,AA Batteries (4-pack),3,3.84,02/09/22 08:04,"834 Madison St, New York City, NY 10001"
153471,USB-C Charging Cable,2,11.95,02/09/22 08:04,"834 Madison St, New York City, NY 10001"
153472,AA Batteries (4-pack),3,3.84,02/22/22 22:53,"207 Wilson St, Atlanta, GA 30301"
153473,Bose SoundSport Headphones,1,99.99,02/20/22 00:22,"19 8th St, Los Angeles, CA 90001"
153474,AAA Batteries (4-pack),1,2.99,02/04/22 15:03,"527 Highland St, San Francisco, CA 94016"
153475,Apple Airpods Headphones,1,150,02/04/22 10:51,"648 Spruce St, Los Angeles, CA 90001"
153476,Lightning Charging Cable,1,14.95,02/24/22 20:41,"711 10th St, Austin, TX 73301"
153477,Lightning Charging Cable,1,14.95,02/01/22 13:42,"8 Center St, Austin, TX 73301"
153478,27in FHD Monitor,1,149.99,02/17/22 23:39,"772 13th St, Seattle, WA 98101"
153479,Flatscreen TV,1,300,02/05/22 18:40,"338 Maple St, Portland, OR 97035"
153480,Google Phone,1,600,02/09/22 18:07,"335 Lakeview St, New York City, NY 10001"
153480,USB-C Charging Cable,1,11.95,02/09/22 18:07,"335 Lakeview St, New York City, NY 10001"
153481,34in Ultrawide Monitor,1,379.99,02/08/22 13:30,"721 12th St, Boston, MA 02215"
153482,LG Washing Machine,1,600.0,02/08/22 15:01,"138 Center St, Seattle, WA 98101"
153483,AA Batteries (4-pack),1,3.84,02/25/22 12:58,"776 River St, Los Angeles, CA 90001"
153484,iPhone,1,700,02/24/22 14:40,"328 Meadow St, Seattle, WA 98101"
153485,Lightning Charging Cable,1,14.95,02/25/22 21:55,"812 Jefferson St, San Francisco, CA 94016"
153486,AAA Batteries (4-pack),1,2.99,02/25/22 20:31,"671 Hickory St, Seattle, WA 98101"
153487,iPhone,1,700,02/16/22 11:50,"474 14th St, San Francisco, CA 94016"
153487,Lightning Charging Cable,1,14.95,02/16/22 11:50,"474 14th St, San Francisco, CA 94016"
153488,Lightning Charging Cable,1,14.95,02/28/22 17:27,"459 Adams St, San Francisco, CA 94016"
153489,AA Batteries (4-pack),1,3.84,02/11/22 21:43,"59 Sunset St, Los Angeles, CA 90001"
153490,27in FHD Monitor,1,149.99,02/19/22 13:21,"482 Church St, Los Angeles, CA 90001"
153491,27in 4K Gaming Monitor,1,389.99,02/06/22 09:32,"211 Adams St, Portland, OR 97035"
153492,27in 4K Gaming Monitor,1,389.99,02/02/22 13:43,"477 Johnson St, San Francisco, CA 94016"
153493,AA Batteries (4-pack),1,3.84,02/12/22 23:37,"677 Hill St, New York City, NY 10001"
153494,Wired Headphones,1,11.99,02/06/22 15:24,"210 Adams St, San Francisco, CA 94016"
153495,AA Batteries (4-pack),1,3.84,02/15/22 11:21,"5 Wilson St, Austin, TX 73301"
153496,Lightning Charging Cable,1,14.95,02/13/22 18:18,"262 12th St, Dallas, TX 75001"
